Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.06,-0.21,-2.04%,"260,568"
2,2886 兆豐金,50.40,+ 1.40,+2.86%,"57,176"
3,009802富邦旗艦50,19.77,+ 0.02,+0.10%,"51,992"
4,2812 台中銀,19.45,+ 0.05,+0.26%,"51,300"
5,2409 友達,26.55,+ 0.15,+0.57%,"51,090"
6,00407A主動凱基台灣,9.56,-0.22,-2.25%,"48,345"
7,1326 台化,69.70,-3.10,-4.26%,"46,796"
8,5880 合庫金,26.70,+ 0.40,+1.52%,"46,351"
9,00406A主動中信台灣收益,9.46,-0.18,-1.87%,"44,712"
10,2845 遠東銀,13.65,+ 0.65,+5.00%,"44,217"
11,2892 第一金,36.85,+ 0.60,+1.66%,"41,132"
12,00405A主動富邦台灣龍耀,8.57,-0.21,-2.39%,"35,275"
13,00878 國泰永續高股息,33.58,-0.07,-0.21%,"34,398"
14,009816凱基台灣TOP50,15.62,-0.03,-0.19%,"33,949"
15,2889 國票金,16.45,+ 0.45,+2.81%,"32,480"
16,2880 華南金,43.45,+ 0.45,+1.05%,"29,436"
17,2887 台新新光金,41.45,+ 0.25,+0.61%,"28,505"
18,2885 元大金,68.50,+ 1.80,+2.70%,"26,313"
19,1301 台塑,65.70,-1.10,-1.65%,"21,911"
20,00991A主動復華未來50,17.31,-0.62,-3.46%,"19,589"
21,00982A主動群益台灣強棒,22.41,-0.59,-2.57%,"19,278"
22,2897 王道銀行,10.90,+ 0.20,+1.87%,"18,561"
23,2883 凱基金,35.90,+ 0.40,+1.13%,"17,711"
24,5876 上海商銀,45.95,+ 0.60,+1.32%,"17,668"
25,3481 群創,48.10,-0.95,-1.94%,"16,910"
26,2890 永豐金,42.60,+ 0.45,+1.07%,"16,646"
27,00927 群益半導體收益,36.23,-0.46,-1.25%,"16,138"
28,2354 鴻準,63.70,-2.60,-3.92%,"15,068"
29,8150 南茂,89.10,-1.10,-1.22%,"14,099"
30,00935 野村臺灣新科技50,57.45,-0.35,-0.61%,"13,938"
31,3045 台灣大,118.00,+ 2.00,+1.72%,"13,356"
32,2412 中華電,138.00,+ 0.50,+0.36%,"12,630"
33,2610 華航,20.55,+ 0.10,+0.49%,"12,317"
34,00992A主動群益科技創新,18.04,-0.64,-3.43%,"11,818"
35,00881 國泰台灣科技龍頭,49.80,-0.20,-0.40%,"11,677"
36,00891 中信關鍵半導體,34.38,-0.41,-1.18%,"11,280"
37,3231 緯創,188.50,+ 3.00,+1.62%,"11,118"
38,2464 盟立,222.00,+ 20.00,+9.90%,"10,970"
39,00400A主動國泰動能高息,14.88,-0.29,-1.91%,"10,315"
40,0052 富邦科技,61.60,-0.45,-0.73%,"10,299"
41,2801 彰銀,26.60,+ 0.90,+3.50%,"10,241"
42,2618 長榮航,42.80,+ 0.65,+1.54%,"9,658"
43,2891 中信金,67.50,+ 0.90,+1.35%,"9,336"
44,00990A主動元大AI新經濟,14.65,-0.12,-0.81%,"9,162"
45,0050 元大台灣50,106.20,-0.60,-0.56%,"8,741"
46,00922 國泰台灣領袖50,41.43,-0.35,-0.84%,"8,622"
47,00900 富邦特選高股息30,19.53,-0.08,-0.41%,"8,547"
48,1216 統一,75.60,-1.00,-1.31%,"8,442"
49,3711 日月光投控,589.00,0.00,0.00%,"8,438"
50,00401A主動摩根台灣鑫收,13.96,-0.10,-0.71%,"8,060"
