Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,119.00,+ 10.50,+9.68%,"118,684","23,562","95,122"
2,1303 南亞,89.20,+ 5.70,+6.83%,"77,696","25,868","51,828"
3,00940 元大台灣價值高息,9.72,+ 0.07,+0.73%,"42,189","12,945","29,244"
4,00878 國泰永續高股息,22.43,+ 0.13,+0.58%,"37,846","12,128","25,717"
5,1711 永光,35.50,+ 3.20,+9.91%,"36,754","12,647","24,107"
6,00993A主動安聯台灣,10.52,+ 0.02,+0.19%,"36,240","14,041","22,199"
7,2344 華邦電,117.00,+ 8.00,+7.34%,"61,454","41,406","20,048"
8,2603 長榮,218.50,+ 11.00,+5.30%,"30,892","12,232","18,659"
9,00953B群益優選非投等債,9.68,+ 0.03,+0.31%,"56,173","38,043","18,130"
10,2313 華通,221.00,+ 9.50,+4.49%,"26,242","9,445","16,796"
11,00991A主動復華未來50,12.57,+ 0.27,+2.20%,"38,134","21,814","16,319"
12,00929 復華台灣科技優息,19.63,+ 0.07,+0.36%,"23,272","8,995","14,277"
13,00637L元大滬深300正2,19.61,+ 0.04,+0.20%,"39,757","26,017","13,740"
14,0056 元大高股息,38.81,+ 0.31,+0.81%,"24,593","10,908","13,685"
15,2605 新興,38.20,+ 3.45,+9.93%,"31,309","17,666","13,642"
16,3189 景碩,337.00,+ 19.50,+6.14%,"24,411","11,763","12,647"
17,3231 緯創,135.00,+ 1.00,+0.75%,"26,149","14,105","12,043"
18,3715 定穎投控,161.50,-4.50,-2.71%,"26,981","15,033","11,947"
19,2408 南亞科,261.50,+ 23.50,+9.87%,"39,659","28,389","11,269"
20,3702 大聯大,81.90,+ 7.40,+9.93%,"19,141","8,983","10,157"
21,2324 仁寶,31.70,-0.50,-1.55%,"31,285","23,121","8,163"
22,2618 長榮航,34.80,+ 1.25,+3.73%,"30,970","23,126","7,844"
23,00982A主動群益台灣強棒,16.17,+ 0.12,+0.75%,"21,748","13,916","7,832"
24,8028 昇陽半導體,186.00,-3.00,-1.59%,"11,845","4,588","7,256"
25,1605 華新,32.90,+ 0.85,+2.65%,"18,998","11,903","7,094"
26,00665L富邦恒生國企正2,10.21,+ 0.21,+2.10%,"18,545","11,689","6,855"
27,00900 富邦特選高股息30,14.34,+ 0.14,+0.99%,"15,454","9,216","6,237"
28,2347 聯強,77.20,+ 7.00,+9.97%,"15,213","9,187","6,026"
29,2481 強茂,99.50,+ 2.60,+2.68%,"11,600","5,713","5,886"
30,3706 神達,83.60,+ 0.90,+1.09%,"9,348","3,772","5,575"
31,4960 誠美材,25.55,+ 2.30,+9.89%,"15,419","10,033","5,385"
32,00713 元大台灣高息低波,52.45,+ 0.40,+0.77%,"9,194","3,816","5,378"
33,2464 盟立,77.70,+ 6.80,+9.59%,"7,004","1,664","5,340"
34,3037 欣興,549.00,+ 41.00,+8.07%,"10,554","5,364","5,190"
35,1721 三晃,20.80,+ 1.85,+9.76%,"7,705","2,937","4,768"
36,3006 晶豪科,177.00,+ 16.00,+9.94%,"14,193","9,483","4,710"
37,5871 中租-KY,105.50,+ 3.50,+3.43%,"9,746","5,102","4,644"
38,00990A主動元大AI新經濟,12.04,+ 0.13,+1.09%,"22,209","17,631","4,578"
39,00753L中信中國50正2,11.35,+ 0.18,+1.61%,"16,445","12,054","4,391"
40,1708 東鹼,43.20,+ 3.90,+9.92%,"9,476","5,266","4,209"
41,00946 群益科技高息成長,10.09,+ 0.09,+0.90%,"8,433","4,409","4,023"
42,2301 光寶科,165.00,-2.00,-1.20%,"14,075","10,151","3,924"
43,3376 新日興,216.50,+ 19.50,+9.90%,"6,414","2,616","3,797"
44,4906 正文,28.75,+ 2.60,+9.94%,"8,330","4,581","3,748"
45,00939 統一台灣高息動能,15.77,+ 0.13,+0.83%,"8,045","4,404","3,640"
46,6531 愛普*,528.00,-3.00,-0.56%,"6,589","3,134","3,454"
47,9933 中鼎,34.35,+ 0.50,+1.48%,"8,983","5,534","3,449"
48,2451 創見,259.50,+ 23.50,+9.96%,"5,943","2,554","3,388"
49,6451 訊芯-KY,237.00,+ 21.50,+9.98%,"5,310","1,970","3,339"
50,00915 凱基優選高股息30,23.66,+ 0.30,+1.28%,"7,858","4,524","3,334"
