Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,121.00,+ 11.00,+10.00%,"-57,144"
2,2382 廣達,291.50,+ 12.50,+4.48%,"-31,394"
3,1301 台塑,55.00,+ 1.00,+1.85%,"-21,005"
4,2409 友達,24.20,+ 2.00,+9.01%,"-19,778"
5,1326 台化,57.40,+ 1.00,+1.77%,"-16,456"
6,3481 群創,45.50,+ 4.10,+9.90%,"-15,396"
7,6505 台塑化,70.80,-0.80,-1.12%,"-14,760"
8,1718 中纖,8.73,+ 0.09,+1.04%,"-14,383"
9,2337 旺宏,100.50,+ 8.70,+9.48%,"-13,702"
10,2332 友訊,21.25,-0.35,-1.62%,"-12,285"
11,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"-11,877"
12,1303 南亞,159.50,+ 14.50,+10.00%,"-11,195"
13,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"-9,950"
14,2481 強茂,117.50,+ 10.50,+9.81%,"-9,885"
15,009820元大納斯達克精選,9.47,+ 0.51,+5.69%,"-9,305"
16,6116 彩晶,12.45,+ 0.65,+5.51%,"-8,759"
17,6239 力成,235.50,+ 21.00,+9.79%,"-8,295"
18,1314 中石化,7.57,+ 0.20,+2.71%,"-7,989"
19,1714 和桐,13.05,+ 0.45,+3.57%,"-7,759"
20,2308 台達電,"1,640.00",+ 110.00,+7.19%,"-7,304"
21,00940 元大台灣價值高息,12.09,+ 0.57,+4.95%,"-7,144"
22,2027 大成鋼,43.20,-0.50,-1.14%,"-6,996"
23,6770 力積電,54.50,+ 4.95,+9.99%,"-6,746"
24,3711 日月光投控,555.00,+ 50.00,+9.90%,"-6,715"
25,1409 新纖,20.75,+ 0.55,+2.72%,"-6,370"
26,6165 浪凡,48.55,+ 1.25,+2.64%,"-5,533"
27,4958 臻鼎-KY,413.50,+ 37.50,+9.97%,"-5,507"
28,1710 東聯,12.90,+ 0.20,+1.57%,"-5,506"
29,00919 群益台灣精選高息,29.57,+ 1.32,+4.67%,"-5,493"
30,1310 台苯,7.33,+ 0.27,+3.82%,"-5,116"
31,6166 凌華,113.00,-12.50,-9.96%,"-4,942"
32,2369 菱生,29.40,+ 2.50,+9.29%,"-4,494"
33,3036 文曄,196.50,+ 13.00,+7.08%,"-4,159"
34,2360 致茂,"2,100.00",+ 190.00,+9.95%,"-4,004"
35,6271 同欣電,160.00,+ 11.00,+7.38%,"-3,976"
36,2454 聯發科,"3,555.00",+ 320.00,+9.89%,"-3,926"
37,3576 聯合再生,16.30,+ 0.65,+4.15%,"-3,818"
38,8926 台汽電,59.00,+ 0.20,+0.34%,"-3,796"
39,3035 智原,149.50,-1.00,-0.66%,"-3,773"
40,2634 漢翔,61.90,+ 3.30,+5.63%,"-3,365"
41,6153 嘉聯益,14.05,+ 0.55,+4.07%,"-3,268"
42,1313 聯成,10.35,+ 0.10,+0.98%,"-3,215"
43,2379 瑞昱,683.00,-14.00,-2.01%,"-3,185"
44,2408 南亞科,360.50,+ 32.50,+9.91%,"-3,151"
45,2449 京元電子,223.50,+ 20.00,+9.83%,"-3,020"
46,2104 國際中橡,9.65,0.00,0.00%,"-2,771"
47,3605 宏致,79.00,+ 0.70,+0.89%,"-2,723"
48,2441 超豐,100.50,+ 6.90,+7.37%,"-2,720"
49,2359 所羅門,121.00,-2.50,-2.02%,"-2,694"
50,00953B群益優選非投等債,9.83,+ 0.03,+0.31%,"-2,635"
