Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.48,+ 0.37,+4.06%,"56,073","364,566","-308,493"
2,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"98,546","349,721","-251,174"
3,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"54,340","230,315","-175,974"
4,0050 元大台灣50,103.50,+ 2.55,+2.53%,"56,164","222,541","-166,376"
5,2409 友達,24.00,-0.40,-1.64%,"43,852","176,454","-132,602"
6,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"32,971","116,057","-83,085"
7,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"18,595","100,386","-81,791"
8,2303 聯電,127.50,+ 6.50,+5.37%,"126,162","199,639","-73,476"
9,00712 復華富時不動產,8.64,-0.05,-0.58%,"19,458","63,258","-43,800"
10,00402A主動安聯美國科技,10.01,+ 0.53,+5.59%,"15,263","57,706","-42,443"
11,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"24,474","66,080","-41,606"
12,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"38,735","79,549","-40,814"
13,2002 中鋼,18.75,+ 0.10,+0.54%,"53,961","94,583","-40,622"
14,2324 仁寶,38.45,-0.15,-0.39%,"46,221","83,388","-37,167"
15,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"84,508","116,133","-31,624"
16,2344 華邦電,156.50,+ 2.50,+1.62%,"60,389","91,878","-31,489"
17,2609 陽明,51.60,-0.10,-0.19%,"41,531","67,427","-25,895"
18,0056 元大高股息,51.25,+ 1.80,+3.64%,"20,102","44,576","-24,473"
19,1605 華新,36.50,+ 0.70,+1.96%,"29,777","51,904","-22,126"
20,1301 台塑,45.55,-0.30,-0.65%,"8,282","30,257","-21,975"
21,6770 力積電,71.50,+ 4.00,+5.93%,"34,696","55,992","-21,296"
22,2330 台積電,"2,305.00",+ 10.00,+0.44%,"15,868","36,841","-20,973"
23,00404A主動聯博動能50,9.96,+ 0.33,+3.43%,"5,268","25,725","-20,456"
24,1802 台玻,63.00,+ 1.00,+1.61%,"6,462","25,440","-18,977"
25,2312 金寶,37.20,+ 1.80,+5.08%,"9,618","27,320","-17,701"
26,1326 台化,48.25,-0.50,-1.03%,"5,269","22,624","-17,355"
27,2317 鴻海,277.50,+ 8.00,+2.97%,"39,471","56,648","-17,177"
28,3231 緯創,165.50,+ 2.00,+1.22%,"20,377","37,375","-16,997"
29,2449 京元電子,291.00,+ 2.50,+0.87%,"8,202","23,528","-15,325"
30,0052 富邦科技,60.15,+ 1.30,+2.21%,"11,701","27,012","-15,311"
31,2356 英業達,70.60,+ 1.40,+2.02%,"14,929","30,020","-15,091"
32,3481 群創,49.10,+ 0.75,+1.55%,"45,876","60,733","-14,857"
33,00935 野村臺灣新科技50,60.20,+ 2.70,+4.70%,"7,141","21,487","-14,346"
34,00916 國泰全球品牌50,29.00,-1.00,-3.33%,"6,462","18,850","-12,387"
35,00896 中信綠能及電動車,28.69,+ 0.92,+3.31%,"4,804","17,180","-12,376"
36,1303 南亞,99.20,+ 1.70,+1.74%,"23,391","35,690","-12,298"
37,6005 群益證,40.65,+ 0.10,+0.25%,"13,864","25,731","-11,866"
38,1504 東元,73.10,+ 1.50,+2.09%,"5,970","17,738","-11,768"
39,00632R元大台灣50反1,10.49,-0.28,-2.60%,"74,157","85,222","-11,064"
40,00637L元大滬深300正2,20.63,-0.02,-0.10%,"6,997","16,740","-9,743"
41,2489 瑞軒,44.25,+ 0.65,+1.49%,"3,263","12,570","-9,306"
42,1314 中石化,7.78,-0.16,-2.02%,"14,187","22,827","-8,640"
43,6176 瑞儀,91.80,-2.30,-2.44%,"7,693","16,143","-8,449"
44,1717 長興,72.30,+ 1.00,+1.40%,"3,671","12,065","-8,394"
45,2337 旺宏,145.50,+ 2.00,+1.39%,"10,439","18,829","-8,390"
46,00929 復華台灣科技優息,29.43,+ 1.35,+4.81%,"13,289","21,587","-8,297"
47,2382 廣達,375.00,-1.50,-0.40%,"33,878","42,128","-8,249"
48,2481 強茂,146.00,-2.50,-1.68%,"7,713","15,761","-8,047"
49,00830 國泰費城半導體,91.75,+ 3.85,+4.38%,"4,859","12,605","-7,746"
50,1708 東鹼,45.35,+ 1.15,+2.60%,"3,351","11,039","-7,688"
