Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.72,-0.12,-1.22%,"1,516,351","9,529,153","-8,012,802"
2,00981A主動統一台股增長,27.49,-0.75,-2.66%,"1,318,556","3,351,871","-2,033,315"
3,009816凱基台灣TOP50,13.41,-0.24,-1.76%,"686,785","1,696,568","-1,009,783"
4,00999A主動野村臺灣高息,10.03,-0.16,-1.57%,"235,787","1,225,432","-989,644"
5,00631L元大台灣50正2,29.93,-0.98,-3.17%,"521,780","1,099,419","-577,638"
6,00991A主動復華未來50,17.08,-0.52,-2.95%,"324,301","798,115","-473,813"
7,00992A主動群益科技創新,16.75,-0.54,-3.12%,"571,387","1,032,492","-461,104"
8,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"235,484","647,053","-411,569"
9,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"163,385","572,767","-409,382"
10,009819中信數據及電力,9.98,-0.08,-0.80%,"179,145","582,656","-403,510"
11,00988A主動統一全球創新,18.28,-0.98,-5.09%,"291,548","650,089","-358,541"
12,0050 元大台灣50,93.10,-1.80,-1.90%,"413,944","770,526","-356,582"
13,00400A主動國泰動能高息,12.70,-0.35,-2.68%,"292,798","628,559","-335,761"
14,2002 中鋼,18.20,0.00,0.00%,"181,377","466,281","-284,903"
15,00673R期元大S＆P原油反1,11.28,+ 0.01,+0.09%,"177,674","410,714","-233,040"
16,00632R元大台灣50反1,11.66,+ 0.19,+1.66%,"519,262","700,569","-181,306"
17,2324 仁寶,27.80,-0.45,-1.59%,"313,108","449,483","-136,375"
18,2834 臺企銀,16.05,+ 0.20,+1.26%,"214,058","336,068","-122,009"
19,1802 台玻,65.30,+ 0.50,+0.77%,"245,422","347,655","-102,232"
20,00953B群益優選非投等債,9.58,+ 0.01,+0.10%,"260,392","359,264","-98,872"
21,2812 台中銀,19.15,+ 0.30,+1.59%,"84,743","175,911","-91,168"
22,00994A主動第一金台股優,16.27,-0.43,-2.57%,"86,080","174,615","-88,535"
23,00980A主動野村臺灣優選,21.61,-0.73,-3.27%,"80,255","166,832","-86,576"
24,9904 寶成,26.10,-0.25,-0.95%,"99,764","186,032","-86,267"
25,2801 彰銀,20.50,+ 0.30,+1.49%,"128,905","214,446","-85,540"
26,2890 永豐金,30.10,+ 0.10,+0.33%,"290,609","371,362","-80,752"
27,00990A主動元大AI新經濟,16.16,-1.24,-7.13%,"179,821","254,607","-74,786"
28,2887 台新新光金,23.60,+ 0.15,+0.64%,"837,891","908,149","-70,257"
29,5880 合庫金,22.80,+ 0.10,+0.44%,"102,659","171,236","-68,577"
30,2449 京元電子,289.00,-6.00,-2.03%,"153,148","220,627","-67,479"
31,2330 台積電,"2,205.00",-35.00,-1.56%,"185,547","250,852","-65,305"
32,6770 力積電,58.50,-3.50,-5.65%,"450,790","515,879","-65,088"
33,00997A主動群益美國增長,11.70,-0.49,-4.02%,"219,611","280,325","-60,714"
34,00984D主動聯博全球非投,10.03,+ 0.02,+0.20%,"79,463","135,367","-55,903"
35,00935 野村臺灣新科技50,51.30,-1.95,-3.66%,"67,326","119,655","-52,328"
36,2489 瑞軒,41.50,+ 1.75,+4.40%,"88,296","138,939","-50,642"
37,2337 旺宏,144.00,-16.00,-10.00%,"516,872","566,981","-50,109"
38,00996A主動兆豐台灣豐收,13.19,-0.46,-3.37%,"98,756","145,667","-46,911"
39,009805新光美國電力基建,16.30,-0.63,-3.72%,"125,339","170,147","-44,808"
40,4958 臻鼎-KY,408.50,+ 20.00,+5.15%,"153,108","195,505","-42,396"
41,3714 富采,66.90,-1.00,-1.47%,"69,165","108,736","-39,570"
42,1717 長興,74.50,+ 0.70,+0.95%,"112,836","152,377","-39,541"
43,8112 至上,83.60,-0.50,-0.59%,"77,431","116,473","-39,041"
44,2382 廣達,290.00,-10.00,-3.33%,"130,371","167,242","-36,870"
45,1301 台塑,45.95,+ 0.05,+0.11%,"102,410","138,972","-36,561"
46,2610 華航,18.40,+ 0.05,+0.27%,"177,149","213,271","-36,121"
47,2409 友達,19.15,-0.10,-0.52%,"691,838","726,912","-35,073"
48,1711 永光,48.10,-0.80,-1.64%,"81,736","116,667","-34,931"
49,2354 鴻準,57.70,-0.90,-1.54%,"49,875","84,376","-34,500"
50,9907 統一實,16.00,+ 0.10,+0.63%,"30,345","64,836","-34,490"
