Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,30.50,-0.15,-0.49%,"371,274","728,575","-357,301"
2,1718 中纖,13.60,+ 1.20,+9.68%,"63,747","292,901","-229,154"
3,00403A主動統一升級50,11.14,-0.01,-0.09%,"197,108","383,093","-185,985"
4,3481 群創,67.60,+ 0.20,+0.30%,"426,198","587,748","-161,550"
5,2303 聯電,165.50,-3.50,-2.07%,"83,489","244,700","-161,211"
6,00981A主動統一台股增長,32.05,+ 0.05,+0.16%,"158,262","310,261","-151,999"
7,6770 力積電,74.70,+ 0.40,+0.54%,"155,505","264,775","-109,270"
8,2801 彰銀,23.35,-0.50,-2.10%,"32,523","140,474","-107,951"
9,1802 台玻,70.40,-0.70,-0.98%,"38,328","146,125","-107,798"
10,2892 第一金,32.10,-1.10,-3.31%,"50,327","137,251","-86,924"
11,6116 彩晶,18.50,+ 0.15,+0.82%,"57,430","136,602","-79,172"
12,2344 華邦電,183.50,-6.50,-3.42%,"164,179","234,325","-70,146"
13,1102 亞泥,36.40,+ 1.30,+3.70%,"25,149","86,002","-60,853"
14,2337 旺宏,145.50,+ 2.00,+1.39%,"71,137","129,836","-58,699"
15,00407A主動凱基台灣,10.01,+ 0.06,+0.60%,"86,936","141,974","-55,038"
16,2363 矽統,71.10,-2.40,-3.27%,"29,609","82,849","-53,240"
17,2312 金寶,34.90,+ 0.10,+0.29%,"17,310","69,106","-51,796"
18,2890 永豐金,39.50,-0.50,-1.25%,"60,662","107,514","-46,851"
19,2886 兆豐金,46.00,-0.15,-0.33%,"61,898","108,253","-46,355"
20,2610 華航,22.85,+ 0.30,+1.33%,"59,763","100,025","-40,262"
21,2887 台新新光金,33.00,-0.35,-1.05%,"51,063","91,313","-40,250"
22,00402A主動安聯美國科技,9.96,-0.09,-0.90%,"6,693","45,479","-38,786"
23,9105 泰金寶-DR,9.35,-0.06,-0.64%,"28,582","66,829","-38,246"
24,2406 國碩,41.75,+ 1.55,+3.86%,"66,280","104,050","-37,771"
25,2408 南亞科,407.00,-14.00,-3.33%,"64,561","101,276","-36,715"
26,009816凱基台灣TOP50,15.78,-0.05,-0.32%,"100,932","136,894","-35,961"
27,2027 大成鋼,40.65,-0.85,-2.05%,"14,678","50,528","-35,850"
28,00405A主動富邦台灣龍耀,9.45,+ 0.06,+0.64%,"72,589","107,933","-35,344"
29,3702 大聯大,108.00,-2.00,-1.82%,"17,598","51,229","-33,631"
30,4958 臻鼎-KY,598.00,-5.00,-0.83%,"18,905","51,780","-32,874"
31,8150 南茂,108.50,+ 1.50,+1.40%,"84,651","117,405","-32,753"
32,2634 漢翔,54.60,-1.60,-2.85%,"25,599","57,139","-31,540"
33,3706 神達,93.30,+ 2.00,+2.19%,"36,037","67,277","-31,240"
34,2884 玉山金,33.70,+ 0.80,+2.43%,"53,428","84,604","-31,176"
35,2618 長榮航,43.90,0.00,0.00%,"30,162","59,195","-29,033"
36,2352 佳世達,31.90,-0.45,-1.39%,"24,224","51,118","-26,895"
37,3717 聯嘉投控,28.55,-0.40,-1.38%,"16,648","42,493","-25,845"
38,2327 國巨*,"1,055.00",-85.00,-7.46%,"46,303","71,542","-25,239"
39,1101 台泥,23.10,+ 0.10,+0.43%,"26,105","48,865","-22,761"
40,00712 復華富時不動產,8.76,-0.04,-0.45%,"13,200","34,824","-21,624"
41,00631L元大台灣50正2,38.88,-0.60,-1.52%,"263,559","285,176","-21,618"
42,00400A主動國泰動能高息,15.17,+ 0.09,+0.60%,"48,527","69,491","-20,964"
43,2867 三商壽,8.50,+ 0.25,+3.03%,"11,554","32,159","-20,604"
44,3231 緯創,158.50,-1.00,-0.63%,"17,411","37,037","-19,626"
45,6271 同欣電,264.00,-23.50,-8.17%,"23,139","42,671","-19,532"
46,2377 微星,143.00,-2.50,-1.72%,"13,563","33,059","-19,496"
47,9904 寶成,24.10,+ 0.40,+1.69%,"43,499","62,377","-18,878"
48,2883 凱基金,27.90,-0.40,-1.41%,"70,576","88,969","-18,393"
49,009820元大納斯達克精選,9.98,-0.16,-1.58%,"8,092","24,682","-16,590"
50,00918 大華優利高填息30,31.82,-0.02,-0.06%,"25,791","42,142","-16,352"
