Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,67.80,+ 5.30,+8.48%,"294,628","75,063","219,564"
2,00940 元大台灣價值高息,9.72,+ 0.05,+0.52%,"232,513","45,499","187,013"
3,00919 群益台灣精選高息,23.98,+ 0.13,+0.55%,"216,316","55,865","160,450"
4,00929 復華台灣科技優息,19.63,+ 0.09,+0.46%,"177,539","50,916","126,623"
5,00878 國泰永續高股息,22.84,+ 0.03,+0.13%,"172,751","50,665","122,085"
6,00981A主動統一台股增長,17.07,+ 0.16,+0.95%,"112,688","54,172","58,516"
7,2887 台新新光金,22.90,+ 0.05,+0.22%,"142,266","87,294","54,972"
8,2883 凱基金,18.10,0.00,0.00%,"85,890","31,055","54,834"
9,1802 台玻,50.50,+ 4.55,+9.90%,"165,917","113,875","52,042"
10,00712 復華富時不動產,9.79,+ 0.03,+0.31%,"60,169","24,550","35,618"
11,00918 大華優利高填息30,23.33,+ 0.08,+0.34%,"49,194","16,552","32,641"
12,00939 統一台灣高息動能,15.74,+ 0.07,+0.45%,"42,827","11,220","31,607"
13,6282 康舒,63.80,+ 5.80,+10.00%,"66,496","35,137","31,359"
14,6443 元晶,40.80,+ 3.70,+9.97%,"55,460","24,814","30,645"
15,2610 華航,21.90,+ 0.45,+2.10%,"58,626","28,491","30,135"
16,2618 長榮航,38.20,+ 1.05,+2.83%,"77,788","51,136","26,651"
17,8046 南電,341.50,+ 23.50,+7.39%,"39,081","13,005","26,075"
18,1513 中興電,176.50,+ 16.00,+9.97%,"33,212","10,866","22,346"
19,1301 台塑,42.40,-1.30,-2.97%,"44,470","24,676","19,793"
20,00713 元大台灣高息低波,52.00,+ 0.05,+0.10%,"27,526","9,007","18,518"
21,6770 力積電,68.20,+ 6.20,+10.00%,"89,782","71,351","18,430"
22,00680L元大美債20正2,7.17,-0.02,-0.28%,"52,065","34,361","17,703"
23,2481 強茂,97.60,+ 8.80,+9.91%,"36,051","18,374","17,676"
24,9105 泰金寶-DR,6.52,-0.11,-1.66%,"38,996","21,638","17,358"
25,6285 啟碁,130.00,+ 11.50,+9.70%,"25,889","8,641","17,247"
26,00915 凱基優選高股息30,24.00,+ 0.14,+0.59%,"24,032","6,789","17,243"
27,2882 國泰金,76.60,-0.80,-1.03%,"41,665","25,296","16,368"
28,2329 華泰,69.90,+ 1.90,+2.79%,"37,133","21,714","15,418"
29,3037 欣興,308.00,+ 7.00,+2.33%,"48,847","34,284","14,563"
30,00946 群益科技高息成長,10.40,+ 0.10,+0.97%,"25,633","11,182","14,451"
31,00936 台新永續高息中小,17.48,-0.04,-0.23%,"21,359","7,633","13,726"
32,00990A主動元大AI新經濟,10.66,-0.03,-0.28%,"55,916","42,665","13,251"
33,2890 永豐金,29.10,-0.25,-0.85%,"37,614","24,889","12,725"
34,2891 中信金,51.00,-0.20,-0.39%,"43,883","31,545","12,338"
35,1609 大亞,42.55,+ 1.55,+3.78%,"15,292","4,551","10,740"
36,2884 玉山金,33.10,+ 0.10,+0.30%,"44,096","33,775","10,321"
37,2492 華新科,148.00,+ 1.50,+1.02%,"23,441","13,165","10,276"
38,1101 台泥,25.85,-0.35,-1.34%,"61,373","51,190","10,182"
39,2489 瑞軒,19.15,+ 1.15,+6.39%,"20,829","11,271","9,557"
40,2356 英業達,44.80,+ 0.15,+0.34%,"22,660","13,141","9,518"
41,6005 群益證,27.90,-0.55,-1.93%,"19,967","10,694","9,272"
42,5469 瀚宇博,104.50,+ 4.00,+3.98%,"13,679","4,927","8,752"
43,1514 亞力,127.00,+ 7.00,+5.83%,"16,637","7,964","8,672"
44,3189 景碩,206.50,-5.00,-2.36%,"41,559","33,911","7,648"
45,2382 廣達,277.50,-4.50,-1.60%,"22,946","16,077","6,869"
46,1314 中石化,8.15,-0.18,-2.16%,"27,327","21,077","6,250"
47,2449 京元電子,274.50,+ 3.00,+1.10%,"17,156","10,915","6,240"
48,00688L國泰20年美債正2,7.14,-0.03,-0.42%,"26,307","20,187","6,120"
49,2880 華南金,33.05,-0.25,-0.75%,"15,798","10,025","5,773"
50,1326 台化,34.00,-0.90,-2.58%,"20,509","14,807","5,702"
