Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,121.00,-10.50,-7.98%,"396,773"
2,2609 陽明,51.70,-2.80,-5.14%,"119,883"
3,2890 永豐金,31.90,-0.80,-2.45%,"117,996"
4,2834 臺企銀,16.45,-0.45,-2.66%,"81,223"
5,2884 玉山金,32.90,-0.45,-1.35%,"63,059"
6,2882 國泰金,95.00,-5.00,-5.00%,"60,094"
7,2892 第一金,29.10,-0.20,-0.68%,"59,381"
8,00953B群益優選非投等債,9.55,+ 0.01,+0.10%,"56,560"
9,2027 大成鋼,41.80,-2.00,-4.57%,"52,295"
10,3702 大聯大,108.00,-6.50,-5.68%,"46,088"
11,6770 力積電,67.50,-7.10,-9.52%,"41,552"
12,2867 三商壽,7.97,-0.11,-1.36%,"39,565"
13,3231 緯創,163.50,-7.50,-4.39%,"39,504"
14,3036 文曄,250.00,-23.00,-8.42%,"35,908"
15,00878 國泰永續高股息,31.11,-1.21,-3.74%,"34,071"
16,5880 合庫金,23.05,-0.40,-1.71%,"33,328"
17,1605 華新,35.80,-3.75,-9.48%,"31,152"
18,1301 台塑,45.85,-3.05,-6.24%,"29,138"
19,2885 元大金,62.00,-3.30,-5.05%,"27,715"
20,1326 台化,48.75,-4.05,-7.67%,"22,788"
21,8070 長華*,59.30,-3.40,-5.42%,"22,211"
22,1303 南亞,97.50,-7.00,-6.70%,"22,167"
23,2897 王道銀行,10.10,-0.20,-1.94%,"21,098"
24,6176 瑞儀,94.10,-6.90,-6.83%,"19,600"
25,00945B凱基美國非投等債,14.43,+ 0.02,+0.14%,"18,777"
26,8422 可寧衛*,26.95,-1.15,-4.09%,"18,683"
27,2845 遠東銀,12.25,-0.15,-1.21%,"18,473"
28,6505 台塑化,52.60,-2.70,-4.88%,"17,208"
29,2317 鴻海,269.50,-15.00,-5.27%,"16,843"
30,1314 中石化,7.94,-0.15,-1.85%,"16,725"
31,00940 元大台灣價值高息,11.99,-0.55,-4.39%,"14,366"
32,6116 彩晶,16.65,-1.80,-9.76%,"14,324"
33,2449 京元電子,288.50,-21.00,-6.79%,"13,469"
34,6239 力成,309.00,-29.00,-8.58%,"13,049"
35,2481 強茂,148.50,-16.50,-10.00%,"12,743"
36,00891 中信關鍵半導體,33.76,-1.56,-4.42%,"12,198"
37,2103 台橡,21.15,-0.55,-2.53%,"11,912"
38,2337 旺宏,143.50,-6.50,-4.33%,"11,502"
39,1718 中纖,10.00,+ 0.15,+1.52%,"11,449"
40,2301 光寶科,218.50,-11.50,-5.00%,"11,378"
41,2637 慧洋-KY,78.50,-2.10,-2.61%,"10,894"
42,1710 東聯,14.70,-1.00,-6.37%,"10,891"
43,3706 神達,87.30,-5.10,-5.52%,"10,769"
44,6757 台灣虎航,52.20,-2.20,-4.04%,"10,415"
45,2501 國建,23.95,-0.15,-0.62%,"10,213"
46,2801 彰銀,21.00,-0.45,-2.10%,"9,790"
47,00915 凱基優選高股息30,29.28,-1.25,-4.09%,"9,614"
48,2615 萬海,84.60,-1.50,-1.74%,"9,519"
49,9933 中鼎,41.80,-1.65,-3.80%,"8,603"
50,1227 佳格,28.30,-0.55,-1.91%,"8,323"
