Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"346,317"
2,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"242,887"
3,2618 長榮航,43.30,+ 1.55,+3.71%,"203,348"
4,3231 緯創,176.00,+ 16.00,+10.00%,"182,706"
5,2002 中鋼,18.95,0.00,0.00%,"175,042"
6,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"130,478"
7,5880 合庫金,27.60,+ 0.60,+2.22%,"121,357"
8,2883 凱基金,30.85,+ 1.90,+6.56%,"117,314"
9,2884 玉山金,38.65,+ 0.95,+2.52%,"112,966"
10,2610 華航,22.40,+ 0.70,+3.23%,"104,023"
11,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"96,775"
12,2412 中華電,139.50,-1.00,-0.71%,"80,439"
13,2867 三商壽,9.90,+ 0.32,+3.34%,"72,118"
14,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"68,896"
15,1402 遠東新,27.15,0.00,0.00%,"64,438"
16,3045 台灣大,112.50,-1.50,-1.32%,"60,194"
17,5876 上海商銀,45.45,+ 0.65,+1.45%,"59,990"
18,4904 遠傳,105.00,-0.50,-0.47%,"54,332"
19,2317 鴻海,250.50,+ 21.00,+9.15%,"53,986"
20,1101 台泥,24.30,+ 0.25,+1.04%,"52,988"
21,2885 元大金,68.10,+ 5.00,+7.92%,"51,780"
22,2356 英業達,61.80,+ 4.30,+7.48%,"49,811"
23,2882 國泰金,101.50,+ 6.30,+6.62%,"44,458"
24,2812 台中銀,20.50,-0.15,-0.73%,"42,091"
25,0052 富邦科技,59.70,+ 5.40,+9.94%,"39,345"
26,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"37,707"
27,2615 萬海,84.70,+ 0.30,+0.36%,"37,643"
28,2609 陽明,50.80,+ 0.80,+1.60%,"37,301"
29,2324 仁寶,36.00,+ 2.25,+6.67%,"37,258"
30,00980A主動野村臺灣優選,21.46,+ 1.90,+9.71%,"36,828"
31,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"34,014"
32,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"33,144"
33,4938 和碩,84.40,+ 3.90,+4.84%,"32,403"
34,00712 復華富時不動產,8.90,0.00,0.00%,"31,075"
35,2603 長榮,204.00,+ 3.00,+1.49%,"30,979"
36,00918 大華優利高填息30,32.73,+ 1.49,+4.77%,"29,876"
37,3481 群創,45.50,+ 4.10,+9.90%,"29,871"
38,2409 友達,24.20,+ 2.00,+9.01%,"28,870"
39,2027 大成鋼,43.20,-0.50,-1.14%,"28,104"
40,2845 遠東銀,13.50,+ 0.05,+0.37%,"26,318"
41,9945 潤泰新,27.05,+ 0.35,+1.31%,"25,163"
42,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"24,756"
43,6505 台塑化,70.80,-0.80,-1.12%,"24,690"
44,2891 中信金,64.90,+ 1.80,+2.85%,"24,615"
45,2834 臺企銀,18.20,+ 0.10,+0.55%,"23,781"
46,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"23,075"
47,2353 宏碁,28.85,+ 0.95,+3.41%,"22,293"
48,2347 聯強,93.70,+ 7.60,+8.83%,"22,155"
49,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"21,842"
50,1102 亞泥,33.00,-0.20,-0.60%,"19,582"
