Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,15.95,+ 1.45,+10.00%,"153,015","111,413","41,602"
2,00680L元大美債20正2,7.15,+ 0.01,+0.14%,"92,070","59,027","33,043"
3,2313 華通,266.00,+ 18.00,+7.26%,"100,317","68,637","31,679"
4,1326 台化,45.30,+ 0.35,+0.78%,"101,690","70,127","31,563"
5,00642U期元大S＆P石油,27.72,-0.28,-1.00%,"56,982","32,767","24,214"
6,00715L期街口布蘭特正2,58.90,-3.55,-5.68%,"53,071","29,059","24,011"
7,2002 中鋼,19.50,+ 0.60,+3.17%,"116,774","93,422","23,351"
8,2884 玉山金,32.30,+ 0.55,+1.73%,"55,050","36,401","18,648"
9,1303 南亞,78.70,+ 4.80,+6.50%,"104,350","86,133","18,216"
10,3062 建漢,32.60,+ 2.95,+9.95%,"49,667","31,554","18,113"
11,2105 正新,31.75,+ 0.65,+2.09%,"30,354","14,154","16,199"
12,5880 合庫金,23.80,+ 0.35,+1.49%,"45,898","30,546","15,352"
13,00637L元大滬深300正2,19.34,+ 0.33,+1.74%,"42,981","28,032","14,948"
14,2382 廣達,290.50,+ 12.00,+4.31%,"40,521","26,749","13,772"
15,00993A主動安聯台灣,10.45,+ 0.40,+3.98%,"57,897","44,158","13,739"
16,2891 中信金,53.70,+ 2.40,+4.68%,"99,834","87,221","12,612"
17,00688L國泰20年美債正2,7.13,-0.01,-0.14%,"37,264","25,514","11,749"
18,2337 旺宏,127.00,+ 11.50,+9.96%,"63,921","52,597","11,324"
19,5871 中租-KY,109.00,-0.50,-0.46%,"28,773","18,625","10,147"
20,1905 華紙,16.70,-1.85,-9.97%,"50,083","40,075","10,007"
21,00940 元大台灣價值高息,9.58,+ 0.19,+2.02%,"58,497","48,805","9,692"
22,2303 聯電,57.40,+ 0.90,+1.59%,"109,165","99,746","9,418"
23,2615 萬海,79.80,+ 2.70,+3.50%,"16,598","7,362","9,235"
24,6257 矽格,156.00,+ 6.50,+4.35%,"24,194","15,130","9,063"
25,4938 和碩,78.20,+ 2.00,+2.62%,"28,614","20,410","8,204"
26,1216 統一,71.90,+ 0.90,+1.27%,"30,606","23,154","7,451"
27,2897 王道銀行,10.05,+ 0.05,+0.50%,"16,810","9,414","7,395"
28,2867 三商壽,7.73,+ 0.09,+1.18%,"23,957","16,716","7,240"
29,1101 台泥,23.70,+ 0.70,+3.04%,"63,146","56,021","7,124"
30,00713 元大台灣高息低波,51.50,+ 0.85,+1.68%,"18,147","11,543","6,603"
31,2845 遠東銀,12.55,+ 0.10,+0.80%,"14,647","8,508","6,138"
32,1582 信錦,108.00,+ 9.40,+9.53%,"19,861","13,828","6,033"
33,4958 臻鼎-KY,219.50,+ 13.00,+6.30%,"35,921","30,796","5,124"
34,00945B凱基美國非投等債,14.53,+ 0.07,+0.48%,"22,574","17,843","4,731"
35,8046 南電,574.00,+ 52.00,+9.96%,"21,277","16,605","4,671"
36,2912 統一超,225.50,+ 1.00,+0.45%,"9,542","5,230","4,311"
37,2355 敬鵬,52.80,+ 1.80,+3.53%,"37,822","33,554","4,267"
38,00885 富邦越南,17.57,+ 0.43,+2.51%,"13,391","9,211","4,179"
39,2618 長榮航,35.00,+ 1.05,+3.09%,"53,080","48,973","4,106"
40,3711 日月光投控,361.00,+ 32.50,+9.89%,"32,239","28,183","4,056"
41,1718 中纖,7.48,+ 0.01,+0.13%,"13,794","9,829","3,965"
42,2231 為升,121.00,-3.00,-2.42%,"8,268","4,324","3,944"
43,2353 宏碁,27.30,+ 0.05,+0.18%,"30,611","26,754","3,856"
44,3034 聯詠,391.50,+ 12.00,+3.16%,"12,597","9,000","3,597"
45,6213 聯茂,163.00,+ 14.50,+9.76%,"27,697","24,109","3,587"
46,9907 統一實,18.65,+ 0.45,+2.47%,"8,944","5,410","3,534"
47,2605 新興,41.00,-1.00,-2.38%,"25,436","21,957","3,479"
48,3231 緯創,127.00,+ 4.50,+3.67%,"41,666","38,194","3,472"
49,6505 台塑化,55.70,+ 0.60,+1.09%,"27,781","24,404","3,377"
50,2812 台中銀,20.75,+ 0.20,+0.97%,"29,249","26,105","3,144"
