Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.96,+ 0.01,+0.09%,"869,972","3,189,886","-2,319,914"
2,00407A主動凱基台灣,8.92,-0.01,-0.11%,"661,751","2,465,514","-1,803,763"
3,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"1,313,630","2,491,228","-1,177,597"
4,009816凱基台灣TOP50,14.68,-0.04,-0.27%,"1,051,534","2,204,232","-1,152,698"
5,00991A主動復華未來50,16.48,+ 0.06,+0.37%,"698,341","1,833,893","-1,135,551"
6,0050 元大台灣50,101.45,-0.25,-0.25%,"840,578","1,867,249","-1,026,671"
7,00405A主動富邦台灣龍耀,7.93,+ 0.05,+0.63%,"620,437","1,530,592","-910,155"
8,00988A主動統一全球創新,16.92,-0.30,-1.74%,"509,471","1,065,830","-556,359"
9,00406A主動中信台灣收益,9.13,-0.07,-0.76%,"336,413","887,873","-551,459"
10,0056 元大高股息,50.00,-0.20,-0.40%,"400,132","921,003","-520,870"
11,3481 群創,47.35,-2.15,-4.34%,"1,297,053","1,736,811","-439,758"
12,00927 群益半導體收益,35.83,-0.07,-0.19%,"192,999","629,087","-436,088"
13,009821野村稀土關鍵資源,12.94,-0.03,-0.23%,"157,549","553,962","-396,412"
14,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"412,061","798,671","-386,610"
15,6770 力積電,61.90,+ 0.30,+0.49%,"715,766","1,094,671","-378,904"
16,00919 群益台灣精選高息,29.59,+ 0.10,+0.34%,"719,308","965,674","-246,365"
17,00997A主動群益美國增長,11.42,-0.05,-0.44%,"241,207","466,019","-224,811"
18,00981A主動統一台股增長,27.53,-0.01,-0.04%,"1,733,502","1,924,601","-191,098"
19,2303 聯電,126.00,-2.00,-1.56%,"1,212,630","1,402,398","-189,768"
20,00929 復華台灣科技優息,28.54,-0.24,-0.83%,"255,416","441,953","-186,536"
21,00990A主動元大AI新經濟,16.10,-0.26,-1.59%,"392,982","569,801","-176,819"
22,00961 FT臺灣永續高息,12.78,+ 0.03,+0.24%,"93,532","266,683","-173,151"
23,2317 鴻海,253.00,+ 0.50,+0.20%,"368,598","539,963","-171,365"
24,2344 華邦電,160.00,+ 5.50,+3.56%,"838,652","995,831","-157,179"
25,9904 寶成,24.30,-0.10,-0.41%,"269,060","421,669","-152,609"
26,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"185,202","336,337","-151,134"
27,00984A主動安聯台灣高息,14.66,-0.10,-0.68%,"89,157","222,874","-133,717"
28,2353 宏碁,30.10,+ 0.05,+0.17%,"312,058","432,050","-119,991"
29,6116 彩晶,13.25,-0.55,-3.99%,"238,263","353,996","-115,733"
30,2330 台積電,"2,350.00",0.00,0.00%,"270,489","379,196","-108,706"
31,2337 旺宏,125.50,+ 1.50,+1.21%,"428,169","527,893","-99,724"
32,009824群益美國科技巨頭,10.11,+ 0.08,+0.80%,"224,732","310,408","-85,676"
33,1714 和桐,14.45,-0.45,-3.02%,"184,244","265,538","-81,294"
34,00935 野村臺灣新科技50,54.75,-0.40,-0.73%,"125,698","196,434","-70,736"
35,1409 新纖,22.60,-0.75,-3.21%,"202,686","267,978","-65,291"
36,2313 華通,199.50,-2.00,-0.99%,"192,263","256,126","-63,863"
37,6005 群益證,35.60,+ 0.80,+2.30%,"123,040","186,790","-63,749"
38,00830 國泰費城半導體,87.30,-0.75,-0.85%,"125,006","180,983","-55,976"
39,00947 台新臺灣IC設計,33.76,+ 0.14,+0.42%,"59,488","113,545","-54,057"
40,6282 康舒,46.80,-0.35,-0.74%,"94,691","145,887","-51,196"
41,2312 金寶,31.95,+ 0.10,+0.31%,"139,238","189,550","-50,311"
42,0052 富邦科技,59.30,-0.20,-0.34%,"243,991","293,696","-49,705"
43,00404A主動聯博動能50,9.36,-0.04,-0.43%,"107,943","157,577","-49,633"
44,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"155,122","203,920","-48,797"
45,2891 中信金,63.00,-0.60,-0.94%,"647,948","694,559","-46,610"
46,6239 力成,279.00,-0.50,-0.18%,"138,145","184,451","-46,306"
47,2406 國碩,33.25,-0.10,-0.30%,"123,367","165,717","-42,349"
48,1101 台泥,24.40,+ 0.60,+2.52%,"339,129","380,418","-41,288"
49,2412 中華電,140.50,+ 1.50,+1.08%,"256,197","297,137","-40,940"
50,2308 台達電,"1,755.00",-30.00,-1.68%,"76,473","117,148","-40,675"
