Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.56,-0.55,-4.95%,"620,588"
2,2303 聯電,164.00,-14.50,-8.12%,"514,207"
3,2002 中鋼,19.00,-0.05,-0.26%,"303,962"
4,2890 永豐金,39.15,-0.80,-2.00%,"243,239"
5,2610 華航,23.20,-1.00,-4.13%,"238,610"
6,2834 臺企銀,17.75,-0.25,-1.39%,"215,292"
7,1301 台塑,52.20,-5.80,-10.00%,"214,313"
8,2609 陽明,50.10,-1.30,-2.53%,"192,673"
9,2801 彰銀,23.40,-0.10,-0.43%,"188,339"
10,2892 第一金,32.65,-0.20,-0.61%,"169,824"
11,5880 合庫金,24.70,-0.40,-1.59%,"152,260"
12,2887 台新新光金,31.90,+ 0.05,+0.16%,"139,073"
13,00992A主動群益科技創新,17.86,-0.96,-5.10%,"133,084"
14,00981A主動統一台股增長,29.91,-1.59,-5.05%,"118,296"
15,2867 三商壽,8.40,-0.19,-2.21%,"111,444"
16,1303 南亞,148.00,-7.00,-4.52%,"101,256"
17,2882 國泰金,106.00,-5.50,-4.93%,"96,044"
18,2618 長榮航,43.80,-0.70,-1.57%,"95,848"
19,1326 台化,54.20,-5.30,-8.91%,"89,134"
20,2449 京元電子,308.00,-26.50,-7.92%,"86,163"
21,2027 大成鋼,39.90,-0.30,-0.75%,"85,213"
22,2337 旺宏,162.50,+ 1.00,+0.62%,"81,746"
23,2884 玉山金,34.55,-0.90,-2.54%,"80,026"
24,2885 元大金,66.30,-0.40,-0.60%,"72,392"
25,3702 大聯大,106.50,-0.50,-0.47%,"70,343"
26,00878 國泰永續高股息,32.71,-1.04,-3.08%,"68,514"
27,1314 中石化,7.97,-0.07,-0.87%,"58,028"
28,00940 元大台灣價值高息,12.34,-0.43,-3.37%,"51,742"
29,6176 瑞儀,87.70,-3.00,-3.31%,"46,186"
30,3036 文曄,215.50,-2.00,-0.92%,"45,370"
31,6213 聯茂,346.50,+ 7.00,+2.06%,"43,171"
32,2897 王道銀行,10.50,-0.10,-0.94%,"42,754"
33,2891 中信金,70.30,-0.30,-0.42%,"42,530"
34,3045 台灣大,118.50,-1.50,-1.25%,"41,719"
35,3711 日月光投控,632.00,-9.00,-1.40%,"40,603"
36,6005 群益證,37.80,-1.00,-2.58%,"36,897"
37,2006 東和鋼鐵,69.80,-0.20,-0.29%,"36,884"
38,00983A主動中信ARK創新,11.72,-0.19,-1.60%,"33,189"
39,6505 台塑化,53.50,-2.40,-4.29%,"33,097"
40,2812 台中銀,19.80,-0.25,-1.25%,"32,708"
41,1714 和桐,18.55,+ 0.05,+0.27%,"31,624"
42,8046 南電,"1,125.00",+ 80.00,+7.66%,"31,299"
43,2637 慧洋-KY,71.70,-4.40,-5.78%,"30,981"
44,2408 南亞科,449.00,-28.00,-5.87%,"29,306"
45,1718 中纖,11.15,+ 1.00,+9.85%,"27,391"
46,00999A主動野村臺灣高息,10.62,-0.41,-3.72%,"26,771"
47,2501 國建,24.15,-0.40,-1.63%,"26,566"
48,2401 凌陽,31.65,-3.25,-9.31%,"25,631"
49,009805新光美國電力基建,17.05,-0.09,-0.53%,"24,331"
50,00900 富邦特選高股息30,18.87,-0.93,-4.70%,"23,410"
