Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"161,056","646,826","-485,769"
2,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"99,731","394,702","-294,970"
3,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"97,085","369,761","-272,675"
4,00632R元大台灣50反1,10.15,-0.07,-0.68%,"338,497","573,009","-234,511"
5,00961 FT臺灣永續高息,13.14,+ 0.04,+0.31%,"63,115","268,057","-204,941"
6,00984D主動聯博全球非投,10.04,-0.02,-0.20%,"83,274","222,977","-139,702"
7,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"66,818","205,218","-138,400"
8,2610 華航,20.40,+ 0.40,+2.00%,"109,957","232,110","-122,153"
9,00891 中信關鍵半導體,33.65,+ 0.20,+0.60%,"36,777","136,162","-99,384"
10,009826貝萊德世界股票,10.13,-0.03,-0.30%,"74,907","169,395","-94,487"
11,00953B群益優選非投等債,9.68,-0.02,-0.21%,"152,364","231,275","-78,910"
12,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"50,643","128,869","-78,226"
13,2834 臺企銀,16.55,0.00,0.00%,"90,353","154,029","-63,676"
14,00923 群益台ESG低碳50,38.66,+ 0.16,+0.42%,"21,576","80,332","-58,755"
15,2409 友達,25.60,-0.20,-0.78%,"290,852","347,131","-56,279"
16,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"123,013","176,783","-53,770"
17,3481 群創,46.05,+ 0.05,+0.11%,"308,320","361,435","-53,114"
18,2885 元大金,64.00,+ 1.90,+3.06%,"101,532","147,337","-45,804"
19,2317 鴻海,245.50,-1.00,-0.41%,"111,384","150,912","-39,528"
20,2886 兆豐金,46.95,+ 0.55,+1.19%,"200,270","236,960","-36,689"
21,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"64,662","101,017","-36,354"
22,2880 華南金,39.60,+ 0.80,+2.06%,"143,918","178,691","-34,772"
23,2492 華新科,266.00,-6.50,-2.39%,"53,851","87,358","-33,507"
24,2327 國巨*,554.00,-8.00,-1.42%,"60,754","90,907","-30,153"
25,4958 臻鼎-KY,441.00,-22.00,-4.75%,"42,263","69,637","-27,373"
26,5388 中磊,77.60,0.00,0.00%,"13,118","38,473","-25,355"
27,2449 京元電子,232.00,-3.00,-1.28%,"39,010","63,964","-24,954"
28,8150 南茂,86.70,-1.20,-1.37%,"58,848","83,460","-24,611"
29,2892 第一金,33.65,+ 0.35,+1.05%,"200,742","224,899","-24,156"
30,2481 強茂,133.00,-5.50,-3.97%,"24,225","46,384","-22,158"
31,3702 大聯大,111.00,+ 6.50,+6.22%,"39,868","59,788","-19,919"
32,6005 群益證,30.65,+ 0.30,+0.99%,"21,864","39,778","-17,914"
33,5880 合庫金,25.05,+ 0.25,+1.01%,"102,396","119,393","-16,996"
34,2337 旺宏,122.50,+ 0.50,+0.41%,"126,314","140,960","-14,646"
35,2303 聯電,116.50,+ 1.00,+0.87%,"209,606","223,657","-14,051"
36,2332 友訊,20.20,-0.30,-1.46%,"36,538","50,524","-13,985"
37,00985B群益ESG投等債0-5,10.25,-0.02,-0.19%,"32,202","45,809","-13,606"
38,00980A主動野村臺灣優選,23.89,-0.24,-0.99%,"53,806","67,026","-13,219"
39,00676R富邦臺灣加權反1,5.62,-0.04,-0.71%,"33,537","46,169","-12,632"
40,00637L元大滬深300正2,20.25,+ 0.30,+1.50%,"64,740","77,330","-12,589"
41,00945B凱基美國非投等債,14.47,-0.03,-0.21%,"30,492","42,265","-11,773"
42,2891 中信金,65.00,+ 1.60,+2.52%,"150,347","162,062","-11,714"
43,6116 彩晶,13.80,0.00,0.00%,"64,354","75,962","-11,608"
44,00686R群益臺灣加權反1,1.01,0.00,0.00%,"52,540","63,886","-11,345"
45,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"46,450","57,626","-11,175"
46,2645 長榮航太,177.00,-2.00,-1.12%,"7,207","18,269","-11,062"
47,2412 中華電,136.50,0.00,0.00%,"31,348","42,282","-10,934"
48,00753L中信中國50正2,9.79,-0.06,-0.61%,"33,466","43,430","-9,964"
49,3090 日電貿,165.00,-7.00,-4.07%,"21,731","31,351","-9,619"
50,8033 雷虎,185.50,-2.00,-1.07%,"15,976","25,416","-9,440"
