Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,87.00,-1.70,-1.92%,"-158,205"
2,2409 友達,23.80,+ 0.80,+3.48%,"-110,355"
3,2880 華南金,32.85,+ 2.35,+7.70%,"-27,363"
4,1605 華新,39.70,+ 0.95,+2.45%,"-26,095"
5,2618 長榮航,37.70,+ 1.65,+4.58%,"-24,439"
6,00988A主動統一全球創新,21.99,-0.12,-0.54%,"-24,328"
7,0050 元大台灣50,105.50,+ 0.10,+0.09%,"-22,685"
8,1504 東元,78.70,+ 3.70,+4.93%,"-19,516"
9,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"-14,840"
10,2355 敬鵬,60.20,-5.10,-7.81%,"-14,830"
11,2481 強茂,157.00,-5.50,-3.38%,"-14,262"
12,00631L元大台灣50正2,37.78,+ 0.84,+2.27%,"-14,255"
13,00918 大華優利高填息30,30.46,+ 1.26,+4.32%,"-13,875"
14,2313 華通,282.00,-2.50,-0.88%,"-13,709"
15,8150 南茂,106.50,-6.50,-5.75%,"-12,338"
16,2356 英業達,77.20,+ 7.00,+9.97%,"-10,745"
17,009820元大納斯達克精選,10.69,+ 0.30,+2.89%,"-10,133"
18,8039 台虹,153.00,-9.00,-5.56%,"-9,267"
19,1301 台塑,50.00,+ 2.55,+5.37%,"-8,081"
20,2002 中鋼,19.10,0.00,0.00%,"-7,595"
21,2344 華邦電,168.00,+ 10.00,+6.33%,"-6,768"
22,2317 鴻海,293.50,+ 4.50,+1.56%,"-6,575"
23,5876 上海商銀,39.80,+ 0.05,+0.13%,"-6,507"
24,2312 金寶,40.60,+ 1.65,+4.24%,"-6,376"
25,2633 台灣高鐵,25.10,+ 0.25,+1.01%,"-6,145"
26,2352 佳世達,30.65,+ 1.75,+6.06%,"-5,151"
27,2489 瑞軒,48.65,-0.85,-1.72%,"-4,772"
28,2367 燿華,67.40,-0.70,-1.03%,"-4,748"
29,2376 技嘉,387.00,+ 17.00,+4.59%,"-4,462"
30,2891 中信金,62.10,+ 1.60,+2.64%,"-4,346"
31,2369 菱生,39.70,-0.60,-1.49%,"-4,202"
32,6116 彩晶,18.80,+ 1.70,+9.94%,"-3,855"
33,00632R元大台灣50反1,10.22,-0.13,-1.26%,"-3,622"
34,6257 矽格,219.50,-8.00,-3.52%,"-3,371"
35,2330 台積電,"2,355.00",0.00,0.00%,"-3,312"
36,2485 兆赫,72.60,-1.60,-2.16%,"-3,281"
37,00935 野村臺灣新科技50,62.40,+ 1.15,+1.88%,"-3,255"
38,2338 光罩,57.20,-0.70,-1.21%,"-3,220"
39,3714 富采,71.60,-1.20,-1.65%,"-3,162"
40,1609 大亞,39.00,-0.25,-0.64%,"-3,141"
41,2426 鼎元,77.00,-4.20,-5.17%,"-3,083"
42,6285 啟碁,314.00,-5.00,-1.57%,"-3,050"
43,5880 合庫金,22.85,0.00,0.00%,"-2,934"
44,00637L元大滬深300正2,21.75,-0.65,-2.90%,"-2,894"
45,2912 統一超,227.50,+ 13.50,+6.31%,"-2,828"
46,5388 中磊,90.10,+ 3.40,+3.92%,"-2,739"
47,2382 廣達,372.50,+ 33.50,+9.88%,"-2,613"
48,1582 信錦,114.00,-5.50,-4.60%,"-2,457"
49,2892 第一金,27.75,+ 0.30,+1.09%,"-2,335"
50,1102 亞泥,33.80,-0.20,-0.59%,"-2,308"
