Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,150.00",-60.00,-4.96%,"18,318,213","8,883,317","9,434,895"
2,2454 聯發科,"1,770.00",-30.00,-1.67%,"28,774,089","20,924,454","7,849,635"
3,3711 日月光投控,284.00,-18.50,-6.12%,"11,278,734","3,853,629","7,425,105"
4,2409 友達,15.60,+ 0.45,+2.97%,"8,843,013","2,855,191","5,987,822"
5,2367 燿華,57.60,-1.90,-3.19%,"13,215,402","7,511,797","5,703,604"
6,2485 兆赫,46.05,+ 0.80,+1.77%,"7,920,112","3,712,005","4,208,107"
7,8210 勤誠,"1,085.00",+ 97.00,+9.82%,"8,263,068","4,071,424","4,191,644"
8,00738U期元大道瓊白銀,62.15,-9.85,-13.68%,"6,330,223","2,827,358","3,502,864"
9,0050 元大台灣50,72.00,-0.90,-1.23%,"7,742,810","4,346,370","3,396,440"
10,2317 鴻海,215.50,-3.50,-1.60%,"9,395,278","6,006,005","3,389,273"
11,3481 群創,21.80,-1.20,-5.22%,"13,591,200","10,386,544","3,204,655"
12,2481 強茂,92.40,+ 3.90,+4.41%,"2,674,802","678,103","1,996,699"
13,3138 耀登,184.00,-14.00,-7.07%,"3,325,438","1,491,784","1,833,653"
14,009816凱基台灣TOP50,10.12,-0.17,-1.65%,"4,040,687","2,300,504","1,740,183"
15,6213 聯茂,116.50,-1.50,-1.27%,"3,353,587","1,670,817","1,682,769"
16,2449 京元電子,280.50,-16.50,-5.56%,"5,181,781","3,521,744","1,660,036"
17,3450 聯鈞,254.00,-9.00,-3.42%,"4,433,033","2,775,820","1,657,213"
18,3563 牧德,505.00,+ 23.00,+4.77%,"1,741,634","238,066","1,503,568"
19,3661 世芯-KY,"3,245.00",-140.00,-4.14%,"9,011,537","7,524,285","1,487,252"
20,4977 眾達-KY,135.50,-0.50,-0.37%,"2,314,681","828,760","1,485,920"
21,3535 晶彩科,109.00,+ 9.70,+9.77%,"1,934,188","470,801","1,463,386"
22,6451 訊芯-KY,198.00,-10.00,-4.81%,"3,583,473","2,122,837","1,460,636"
23,3231 緯創,127.50,-1.50,-1.16%,"4,256,062","2,826,734","1,429,328"
24,00631L元大台灣50正2,433.90,-15.15,-3.37%,"2,584,258","1,168,156","1,416,102"
25,2404 漢唐,931.00,-2.00,-0.21%,"2,910,446","1,507,593","1,402,852"
26,5269 祥碩,"1,255.00",-80.00,-5.99%,"2,447,164","1,116,338","1,330,826"
27,2327 國巨*,258.00,-9.00,-3.37%,"5,013,042","3,764,016","1,249,026"
28,2374 佳能,80.00,-0.30,-0.37%,"1,697,757","480,567","1,217,189"
29,2486 一詮,142.00,+ 12.50,+9.65%,"1,544,085","482,252","1,061,832"
30,2360 致茂,974.00,-56.00,-5.44%,"3,106,338","2,102,207","1,004,131"
31,2406 國碩,32.65,+ 2.95,+9.93%,"2,296,579","1,381,231","915,348"
32,2357 華碩,502.00,0.00,0.00%,"2,133,720","1,234,567","899,152"
33,6805 富世達,"1,550.00",+ 25.00,+1.64%,"4,013,148","3,190,256","822,891"
34,3030 德律,188.00,+ 1.00,+0.53%,"1,221,862","406,657","815,204"
35,00830 國泰費城半導體,54.30,-1.70,-3.04%,"1,791,459","990,863","800,595"
36,0052 富邦科技,42.86,-0.57,-1.31%,"1,775,538","996,300","779,237"
37,00981A主動統一台股增長,18.14,-0.44,-2.37%,"2,394,295","1,621,885","772,409"
38,4526 東台,36.10,+ 1.80,+5.25%,"844,014","143,077","700,936"
39,2412 中華電,132.50,-0.50,-0.38%,"1,949,268","1,257,924","691,344"
40,6197 佳必琪,152.00,+ 4.00,+2.70%,"753,104","135,175","617,929"
41,6672 騰輝電子-KY,105.50,+ 9.30,+9.67%,"763,169","149,005","614,163"
42,3028 增你強,45.10,-5.00,-9.98%,"827,501","250,042","577,459"
43,2353 宏碁,26.85,-0.10,-0.37%,"1,888,916","1,336,916","552,000"
44,1476 儒鴻,413.00,+ 13.50,+3.38%,"697,391","169,340","528,051"
45,00991A主動復華未來50,11.53,-0.36,-3.03%,"1,167,567","664,663","502,903"
46,2382 廣達,273.00,-5.00,-1.80%,"3,188,103","2,697,207","490,895"
47,00993A主動安聯台灣,9.79,-0.21,-2.10%,"1,146,577","670,346","476,231"
48,2379 瑞昱,463.00,-13.00,-2.73%,"2,551,301","2,075,954","475,347"
49,3576 聯合再生,14.85,+ 1.35,+10.00%,"880,931","425,377","455,553"
50,2441 超豐,86.20,+ 0.50,+0.58%,"821,252","374,141","447,111"
