Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00878 國泰永續高股息,32.49,+ 0.50,+1.56%,"508,161","179,284","328,877"
2,6770 力積電,85.90,-1.10,-1.26%,"710,938","430,077","280,861"
3,00992A主動群益科技創新,18.14,-0.43,-2.32%,"389,499","160,302","229,196"
4,3231 緯創,191.00,+ 17.00,+9.77%,"320,336","102,344","217,992"
5,2344 華邦電,184.50,+ 16.50,+9.82%,"616,471","410,332","206,138"
6,2317 鴻海,301.50,+ 8.00,+2.73%,"344,997","146,191","198,806"
7,00940 元大台灣價值高息,12.49,+ 0.22,+1.79%,"330,011","135,518","194,492"
8,00999A主動野村臺灣高息,11.20,+ 0.04,+0.36%,"306,117","117,812","188,304"
9,0056 元大高股息,52.80,+ 0.90,+1.73%,"269,612","103,035","166,577"
10,1303 南亞,112.50,+ 5.00,+4.65%,"304,382","141,611","162,770"
11,00403A主動統一升級50,10.70,-0.12,-1.11%,"1,235,649","1,091,291","144,358"
12,2353 宏碁,42.55,+ 3.85,+9.95%,"277,053","147,826","129,227"
13,00891 中信關鍵半導體,36.41,-0.01,-0.03%,"207,498","79,538","127,960"
14,009820元大納斯達克精選,10.84,+ 0.15,+1.40%,"284,581","158,897","125,683"
15,2324 仁寶,44.35,+ 4.00,+9.91%,"602,473","483,957","118,516"
16,00982A主動群益台灣強棒,23.83,-0.52,-2.14%,"244,226","126,335","117,891"
17,00929 復華台灣科技優息,30.94,+ 0.14,+0.45%,"216,292","100,747","115,545"
18,2408 南亞科,419.50,+ 38.00,+9.96%,"238,609","137,212","101,396"
19,2337 旺宏,175.50,+ 8.00,+4.78%,"272,624","177,304","95,320"
20,2887 台新新光金,26.10,+ 1.50,+6.10%,"782,890","692,304","90,585"
21,2891 中信金,64.10,+ 2.00,+3.22%,"324,589","238,178","86,410"
22,1605 華新,40.45,+ 0.75,+1.89%,"181,678","100,408","81,270"
23,2409 友達,26.15,+ 2.35,+9.87%,"809,473","733,781","75,692"
24,00680L元大美債20正2,6.94,+ 0.10,+1.46%,"182,342","109,008","73,333"
25,2603 長榮,231.00,+ 7.00,+3.13%,"165,333","102,527","62,806"
26,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"376,205","314,038","62,167"
27,00900 富邦特選高股息30,19.92,+ 0.34,+1.74%,"88,608","27,876","60,732"
28,00673R期元大S＆P原油反1,12.60,-0.22,-1.72%,"143,706","84,886","58,820"
29,2881 富邦金,113.50,+ 3.00,+2.71%,"366,154","310,635","55,518"
30,2618 長榮航,37.25,-0.45,-1.19%,"356,865","303,104","53,761"
31,00713 元大台灣高息低波,58.90,+ 0.95,+1.64%,"106,238","53,486","52,751"
32,3706 神達,95.20,+ 1.70,+1.82%,"95,966","44,264","51,702"
33,2027 大成鋼,43.65,+ 0.45,+1.04%,"120,873","70,553","50,319"
34,2312 金寶,41.30,+ 0.70,+1.72%,"223,282","173,465","49,817"
35,6282 康舒,63.00,-2.80,-4.26%,"135,400","86,245","49,155"
36,2886 兆豐金,41.70,+ 0.25,+0.60%,"265,958","218,237","47,721"
37,009819中信數據及電力,11.05,+ 0.26,+2.41%,"96,230","49,183","47,046"
38,2609 陽明,53.60,-1.30,-2.37%,"133,425","88,461","44,964"
39,1409 新纖,27.55,+ 2.50,+9.98%,"90,345","48,082","42,262"
40,6116 彩晶,20.65,+ 1.85,+9.84%,"312,230","270,776","41,454"
41,1802 台玻,71.00,-3.80,-5.08%,"202,441","160,991","41,449"
42,1326 台化,54.40,+ 0.60,+1.12%,"100,534","60,798","39,736"
43,1717 長興,78.70,-2.80,-3.44%,"94,240","59,471","34,768"
44,00997A主動群益美國增長,13.26,-0.05,-0.38%,"109,028","74,706","34,322"
45,00915 凱基優選高股息30,30.15,+ 0.43,+1.45%,"61,632","28,465","33,166"
46,00400A主動國泰動能高息,14.76,-0.19,-1.27%,"141,195","109,100","32,094"
47,00637L元大滬深300正2,22.56,+ 0.81,+3.72%,"126,651","95,693","30,957"
48,2882 國泰金,89.20,+ 1.00,+1.13%,"281,756","251,047","30,708"
49,00993A主動安聯台灣,13.63,-0.23,-1.66%,"63,084","34,656","28,427"
50,00980A主動野村臺灣優選,24.70,-0.20,-0.80%,"82,494","54,770","27,724"
