Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.40,-0.10,-0.61%,"-158,255"
2,0050 元大台灣50,103.10,-1.80,-1.72%,"-111,712"
3,2880 華南金,39.00,-0.70,-1.76%,"-111,178"
4,2801 彰銀,23.90,0.00,0.00%,"-99,879"
5,1303 南亞,187.50,-12.50,-6.25%,"-78,673"
6,00878 國泰永續高股息,32.30,-0.08,-0.25%,"-74,013"
7,2449 京元電子,235.00,-1.00,-0.42%,"-64,101"
8,2884 玉山金,37.80,-0.30,-0.79%,"-59,442"
9,2892 第一金,33.60,-0.10,-0.30%,"-56,568"
10,2327 國巨*,576.00,0.00,0.00%,"-55,325"
11,4958 臻鼎-KY,457.00,-17.00,-3.59%,"-51,981"
12,3481 群創,46.75,-2.75,-5.56%,"-50,158"
13,00891 中信關鍵半導體,33.12,-0.76,-2.24%,"-47,276"
14,2812 台中銀,19.00,0.00,0.00%,"-46,474"
15,2492 華新科,298.00,+ 16.00,+5.67%,"-45,359"
16,2330 台積電,"2,350.00",-30.00,-1.26%,"-45,255"
17,6005 群益證,30.20,-0.30,-0.98%,"-44,455"
18,1314 中石化,7.80,-0.06,-0.76%,"-44,092"
19,2337 旺宏,119.00,-3.00,-2.46%,"-39,289"
20,2481 強茂,136.50,-3.00,-2.15%,"-37,160"
21,2885 元大金,62.50,-1.50,-2.34%,"-36,708"
22,2303 聯電,115.50,-3.50,-2.94%,"-36,587"
23,2610 華航,19.90,-0.20,-1.00%,"-36,376"
24,6239 力成,262.50,-3.00,-1.13%,"-35,488"
25,2409 友達,26.15,-0.20,-0.76%,"-34,365"
26,2382 廣達,331.00,+ 4.00,+1.22%,"-33,560"
27,1326 台化,56.70,-2.70,-4.55%,"-33,360"
28,00881 國泰台灣科技龍頭,48.54,-0.94,-1.90%,"-32,374"
29,2332 友訊,20.70,-0.30,-1.43%,"-31,851"
30,1718 中纖,10.45,-0.05,-0.48%,"-28,830"
31,1301 台塑,56.80,-2.10,-3.57%,"-25,284"
32,8150 南茂,87.30,-1.80,-2.02%,"-24,104"
33,2886 兆豐金,47.05,+ 0.15,+0.32%,"-23,257"
34,009820元大納斯達克精選,9.85,-0.24,-2.38%,"-22,342"
35,3702 大聯大,106.50,0.00,0.00%,"-22,145"
36,2406 國碩,28.55,-0.20,-0.70%,"-21,396"
37,2308 台達電,"1,765.00",-55.00,-3.02%,"-21,257"
38,5388 中磊,78.40,+ 0.30,+0.38%,"-21,019"
39,8926 台汽電,55.80,-0.20,-0.36%,"-19,796"
40,1714 和桐,16.75,-0.15,-0.89%,"-18,661"
41,2515 中工,11.85,+ 0.10,+0.85%,"-18,548"
42,9904 寶成,24.70,+ 0.20,+0.82%,"-17,745"
43,1810 和成,26.10,-0.75,-2.79%,"-17,201"
44,3711 日月光投控,588.00,-11.00,-1.84%,"-16,480"
45,3036 文曄,201.50,-0.50,-0.25%,"-15,725"
46,1409 新纖,24.10,-0.25,-1.03%,"-14,330"
47,1312 國喬,11.75,-0.05,-0.42%,"-14,268"
48,8033 雷虎,185.00,-1.00,-0.54%,"-13,778"
49,3090 日電貿,177.50,+ 16.00,+9.91%,"-13,548"
50,2633 台灣高鐵,25.90,0.00,0.00%,"-13,431"
