Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,8150 南茂,59.00,-0.20,-0.34%,"114,633","176,484","-61,851"
2,2303 聯電,54.90,-0.40,-0.72%,"129,435","187,847","-58,412"
3,3715 定穎投控,137.50,-7.00,-4.84%,"82,292","121,853","-39,561"
4,8422 可寧衛*,47.20,+ 4.25,+9.90%,"23,173","59,798","-36,625"
5,1101 台泥,24.95,0.00,0.00%,"64,625","98,217","-33,592"
6,2002 中鋼,19.45,-0.10,-0.51%,"49,327","78,551","-29,224"
7,1312 國喬,13.05,+ 0.20,+1.56%,"15,188","39,565","-24,377"
8,2337 旺宏,60.90,-0.30,-0.49%,"39,582","61,047","-21,464"
9,00715L期街口布蘭特正2,21.54,+ 0.40,+1.89%,"35,234","56,620","-21,385"
10,2834 臺企銀,15.95,0.00,0.00%,"12,111","33,165","-21,054"
11,2409 友達,15.15,-0.15,-0.98%,"469,827","490,312","-20,486"
12,4967 十銓,196.00,-6.00,-2.97%,"4,152","19,357","-15,205"
13,8112 至上,77.20,-1.80,-2.28%,"29,584","44,666","-15,082"
14,2344 華邦電,99.80,-2.20,-2.16%,"42,979","56,471","-13,492"
15,1810 和成,18.95,-0.40,-2.07%,"3,956","16,599","-12,643"
16,9105 泰金寶-DR,6.14,+ 0.12,+1.99%,"70,556","83,179","-12,624"
17,6116 彩晶,9.99,-0.66,-6.20%,"33,211","44,988","-11,776"
18,8033 雷虎,155.00,-1.50,-0.96%,"9,075","20,477","-11,402"
19,3231 緯創,143.50,-2.50,-1.71%,"34,452","45,604","-11,151"
20,2324 仁寶,30.90,+ 0.55,+1.81%,"24,432","34,610","-10,178"
21,2027 大成鋼,36.70,+ 0.25,+0.69%,"10,320","20,258","-9,938"
22,00712 復華富時不動產,9.47,-0.03,-0.32%,"21,718","31,634","-9,916"
23,2353 宏碁,26.35,-0.50,-1.86%,"32,343","42,034","-9,691"
24,3535 晶彩科,85.50,+ 0.10,+0.12%,"5,260","14,390","-9,130"
25,8021 尖點,209.50,-8.50,-3.90%,"25,142","33,767","-8,625"
26,2451 創見,239.50,+ 2.50,+1.05%,"15,569","24,171","-8,602"
27,8105 凌巨,13.90,-0.60,-4.14%,"10,441","18,984","-8,543"
28,2605 新興,27.50,-1.40,-4.84%,"17,021","25,497","-8,476"
29,00982D主動富邦動態入息,10.21,+ 0.01,+0.10%,"2,809","10,493","-7,684"
30,6155 鈞寶,50.20,+ 1.40,+2.87%,"5,768","13,400","-7,632"
31,8271 宇瞻,124.50,-7.50,-5.68%,"17,524","24,944","-7,420"
32,2399 映泰,26.20,-0.85,-3.14%,"8,110","15,475","-7,365"
33,00673R期元大S＆P原油反1,27.41,-0.25,-0.90%,"10,219","16,867","-6,648"
34,2349 錸德,14.85,-0.40,-2.62%,"12,980","19,271","-6,291"
35,00878 國泰永續高股息,22.33,+ 0.06,+0.27%,"78,626","84,860","-6,234"
36,00985B群益ESG投等債0-5,10.36,+ 0.01,+0.10%,"3,189","9,175","-5,986"
37,00642U期元大S＆P石油,15.66,+ 0.13,+0.84%,"8,437","14,358","-5,920"
38,00961 FT臺灣永續高息,10.00,+ 0.06,+0.60%,"4,581","10,174","-5,593"
39,00941 中信上游半導體,19.47,+ 0.30,+1.56%,"3,328","8,739","-5,412"
40,6285 啟碁,107.00,-4.00,-3.60%,"13,282","18,527","-5,245"
41,2867 三商壽,7.73,-0.01,-0.13%,"8,512","13,743","-5,231"
42,00946 群益科技高息成長,10.02,+ 0.01,+0.10%,"9,386","14,270","-4,884"
43,2408 南亞科,230.00,-9.00,-3.77%,"11,040","15,871","-4,830"
44,4960 誠美材,13.75,-0.05,-0.36%,"1,449","6,180","-4,731"
45,2515 中工,13.30,-0.10,-0.75%,"5,834","10,534","-4,701"
46,1314 中石化,8.07,-0.04,-0.49%,"16,697","21,065","-4,369"
47,3543 州巧,44.90,-0.85,-1.86%,"3,623","7,889","-4,266"
48,00830 國泰費城半導體,62.55,+ 0.80,+1.30%,"18,910","23,120","-4,210"
49,2890 永豐金,28.70,-0.05,-0.17%,"16,064","20,245","-4,181"
50,6415 矽力*-KY,228.00,-8.00,-3.39%,"9,472","13,639","-4,167"
