Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.47,-0.48,-4.82%,"96,015","617,477","-521,461"
2,00631L元大台灣50正2,35.26,-2.90,-7.60%,"84,543","400,537","-315,994"
3,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"49,731","253,405","-203,674"
4,00403A主動統一升級50,10.56,-0.55,-4.95%,"39,721","239,529","-199,807"
5,3481 群創,65.00,-5.90,-8.32%,"32,144","192,534","-160,390"
6,0050 元大台灣50,103.10,-4.10,-3.82%,"36,170","187,023","-150,853"
7,009824群益美國科技巨頭,9.87,-0.30,-2.95%,"20,787","136,747","-115,960"
8,00981A主動統一台股增長,29.91,-1.59,-5.05%,"36,459","151,897","-115,438"
9,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"19,241","129,924","-110,682"
10,00991A主動復華未來50,19.75,-0.95,-4.59%,"21,389","107,650","-86,261"
11,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"18,022","88,176","-70,153"
12,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"17,687","81,099","-63,411"
13,2303 聯電,164.00,-14.50,-8.12%,"27,753","83,430","-55,676"
14,2409 友達,27.95,-2.45,-8.06%,"17,873","72,870","-54,996"
15,00988A主動統一全球創新,21.92,-1.15,-4.98%,"13,051","64,758","-51,706"
16,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"10,186","47,051","-36,864"
17,0056 元大高股息,51.45,-1.75,-3.29%,"7,648","43,974","-36,326"
18,2317 鴻海,248.50,-9.00,-3.50%,"7,364","35,317","-27,952"
19,00929 復華台灣科技優息,29.96,-1.90,-5.96%,"5,904","31,580","-25,675"
20,9904 寶成,25.30,-0.65,-2.50%,"7,604","33,041","-25,436"
21,1301 台塑,52.20,-5.80,-10.00%,"8,900","32,824","-23,923"
22,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"7,027","30,710","-23,682"
23,2344 華邦電,206.50,-13.00,-5.92%,"15,599","37,006","-21,406"
24,00997A主動群益美國增長,13.98,-0.55,-3.79%,"6,216","27,435","-21,218"
25,00878 國泰永續高股息,32.71,-1.04,-3.08%,"9,168","29,825","-20,656"
26,00927 群益半導體收益,39.81,-2.55,-6.02%,"4,540","24,066","-19,525"
27,00918 大華優利高填息30,31.15,-1.33,-4.09%,"5,923","24,468","-18,545"
28,0052 富邦科技,60.60,-2.40,-3.81%,"5,814","24,333","-18,519"
29,1326 台化,54.20,-5.30,-8.91%,"3,621","21,995","-18,373"
30,00992A主動群益科技創新,17.86,-0.96,-5.10%,"7,597","25,674","-18,077"
31,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"9,826","26,827","-17,000"
32,2324 仁寶,34.80,-2.05,-5.56%,"9,325","26,302","-16,976"
33,00891 中信關鍵半導體,35.81,-1.98,-5.24%,"4,300","21,026","-16,725"
34,00982A主動群益台灣強棒,23.59,-1.15,-4.65%,"4,162","20,618","-16,455"
35,3231 緯創,153.00,-7.00,-4.38%,"7,896","24,171","-16,275"
36,00404A主動聯博動能50,9.75,-0.42,-4.13%,"3,902","19,079","-15,177"
37,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"4,712","19,765","-15,053"
38,1802 台玻,66.00,-3.60,-5.17%,"4,280","18,810","-14,529"
39,2363 矽統,68.60,-7.50,-9.86%,"4,626","18,701","-14,074"
40,1605 華新,35.40,-2.30,-6.10%,"3,743","17,383","-13,639"
41,2312 金寶,33.50,-2.90,-7.97%,"3,355","16,166","-12,810"
42,8110 華東,57.00,-6.20,-9.81%,"4,072","16,476","-12,403"
43,2330 台積電,"2,340.00",-50.00,-2.09%,"6,813","18,772","-11,959"
44,6770 力積電,78.30,-4.90,-5.89%,"14,839","26,607","-11,767"
45,2301 光寶科,201.50,-13.50,-6.28%,"2,025","13,179","-11,153"
46,2327 國巨*,"1,015.00",-110.00,-9.78%,"6,832","17,723","-10,890"
47,4938 和碩,81.00,-5.00,-5.81%,"3,840","14,396","-10,555"
48,00922 國泰台灣領袖50,39.57,-1.67,-4.05%,"2,684","12,296","-9,612"
49,00947 台新臺灣IC設計,38.07,-2.86,-6.99%,"2,813","12,393","-9,580"
50,00685L群益臺灣加權正2,280.35,-24.70,-8.10%,"3,117","11,930","-8,813"
