Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.97,-0.02,-0.20%,"548,098","1,438,345","-890,246"
2,00685L群益臺灣加權正2,11.47,+ 0.09,+0.79%,"317,164","907,217","-590,053"
3,0050 元大台灣50,103.90,+ 0.05,+0.05%,"243,695","707,278","-463,583"
4,009816凱基台灣TOP50,15.08,+ 0.04,+0.27%,"255,530","590,351","-334,821"
5,00631L元大台灣50正2,35.07,+ 0.27,+0.78%,"308,494","603,887","-295,392"
6,00406A主動中信台灣收益,9.52,+ 0.06,+0.63%,"77,029","312,526","-235,496"
7,0056 元大高股息,50.65,-0.30,-0.59%,"102,061","324,180","-222,118"
8,00991A主動復華未來50,17.20,-0.14,-0.81%,"142,416","352,331","-209,914"
9,6770 力積電,66.00,-1.90,-2.80%,"59,751","224,275","-164,523"
10,00405A主動富邦台灣龍耀,8.26,-0.04,-0.48%,"112,733","255,063","-142,329"
11,00981A主動統一台股增長,28.69,+ 0.19,+0.67%,"293,766","419,463","-125,697"
12,00407A主動凱基台灣,9.21,-0.03,-0.32%,"93,750","204,815","-111,065"
13,00929 復華台灣科技優息,29.10,+ 0.10,+0.34%,"48,839","148,656","-99,817"
14,2303 聯電,138.50,-0.50,-0.36%,"141,389","241,048","-99,658"
15,3481 群創,51.90,-0.60,-1.14%,"160,446","229,620","-69,174"
16,8150 南茂,98.20,-1.80,-1.80%,"24,292","72,205","-47,913"
17,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"67,960","111,102","-43,141"
18,00988A主動統一全球創新,17.86,+ 0.23,+1.30%,"82,222","123,777","-41,554"
19,2330 台積電,"2,405.00",+ 5.00,+0.21%,"56,098","97,507","-41,409"
20,00984D主動聯博全球非投,10.21,-0.04,-0.39%,"42,075","82,957","-40,881"
21,00400A主動國泰動能高息,13.93,+ 0.05,+0.36%,"52,539","91,706","-39,166"
22,2344 華邦電,161.00,-10.00,-5.85%,"95,881","129,577","-33,695"
23,1303 南亞,197.00,-11.00,-5.29%,"108,763","139,538","-30,775"
24,00673R期元大S＆P原油反1,12.34,-0.43,-3.37%,"26,728","56,723","-29,995"
25,2409 友達,26.25,+ 0.45,+1.74%,"119,196","146,829","-27,633"
26,00982A主動群益台灣強棒,22.81,-0.03,-0.13%,"49,773","76,554","-26,781"
27,00878 國泰永續高股息,32.73,+ 0.01,+0.03%,"34,168","60,401","-26,232"
28,0052 富邦科技,60.90,+ 0.30,+0.50%,"45,051","70,233","-25,182"
29,2885 元大金,63.30,+ 0.20,+0.32%,"114,780","139,801","-25,021"
30,00632R元大台灣50反1,10.35,-0.04,-0.38%,"290,519","315,324","-24,805"
31,2449 京元電子,286.00,-9.00,-3.05%,"18,528","42,617","-24,089"
32,00891 中信關鍵半導體,35.11,+ 0.01,+0.03%,"19,124","43,032","-23,908"
33,1314 中石化,8.41,-0.01,-0.12%,"40,239","62,902","-22,662"
34,00992A主動群益科技創新,16.36,+ 0.14,+0.86%,"63,940","84,692","-20,751"
35,00935 野村臺灣新科技50,56.90,-0.10,-0.18%,"25,940","44,068","-18,128"
36,00990A主動元大AI新經濟,16.86,+ 0.16,+0.96%,"70,351","87,853","-17,501"
37,2382 廣達,336.00,+ 7.00,+2.13%,"44,960","61,991","-17,030"
38,1718 中纖,11.35,-1.00,-8.10%,"41,192","56,568","-15,376"
39,2515 中工,12.30,+ 0.10,+0.82%,"24,695","39,633","-14,938"
40,00927 群益半導體收益,36.94,-0.26,-0.70%,"30,764","44,884","-14,119"
41,00922 國泰台灣領袖50,39.87,+ 0.07,+0.18%,"22,189","35,775","-13,586"
42,2887 台新新光金,34.50,-0.10,-0.29%,"197,009","210,456","-13,447"
43,1717 長興,62.10,-0.50,-0.80%,"7,696","20,977","-13,281"
44,4958 臻鼎-KY,506.00,-53.00,-9.48%,"27,389","40,635","-13,245"
45,00984A主動安聯台灣高息,15.11,-0.11,-0.72%,"13,150","25,199","-12,048"
46,9904 寶成,24.25,0.00,0.00%,"47,626","59,156","-11,530"
47,2313 華通,214.00,+ 6.00,+2.88%,"29,271","40,169","-10,897"
48,1802 台玻,54.30,-1.30,-2.34%,"12,165","22,676","-10,510"
49,2369 菱生,34.70,-1.75,-4.80%,"11,015","21,506","-10,491"
50,2484 希華,69.40,-2.70,-3.74%,"8,526","18,774","-10,247"
