Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,105.80,-0.25,-0.24%,"-471,677"
2,3481 群創,65.30,+ 0.10,+0.15%,"-381,946"
3,2886 兆豐金,46.70,-0.10,-0.21%,"-308,661"
4,6770 力積電,71.10,-0.10,-0.14%,"-272,185"
5,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"-250,440"
6,3231 緯創,144.50,-2.00,-1.37%,"-212,622"
7,2344 華邦電,176.50,+ 8.00,+4.75%,"-204,220"
8,2317 鴻海,237.50,0.00,0.00%,"-202,780"
9,1101 台泥,22.70,-0.40,-1.73%,"-160,495"
10,4904 遠傳,95.00,+ 1.80,+1.93%,"-149,776"
11,00991A主動復華未來50,19.51,+ 0.41,+2.15%,"-141,585"
12,1402 遠東新,27.45,-0.40,-1.44%,"-115,855"
13,6116 彩晶,17.20,-0.05,-0.29%,"-110,938"
14,9904 寶成,24.25,-0.05,-0.21%,"-110,768"
15,2633 台灣高鐵,26.70,+ 0.10,+0.38%,"-88,563"
16,2412 中華電,133.50,-1.00,-0.74%,"-85,473"
17,2892 第一金,33.60,-0.50,-1.47%,"-79,134"
18,2330 台積電,"2,415.00",-50.00,-2.03%,"-76,063"
19,2337 旺宏,143.50,+ 5.00,+3.61%,"-70,566"
20,5876 上海商銀,42.80,+ 0.25,+0.59%,"-66,569"
21,3706 神達,88.70,+ 0.50,+0.57%,"-62,482"
22,2313 華通,223.00,-1.00,-0.45%,"-60,274"
23,00400A主動國泰動能高息,14.25,+ 0.08,+0.56%,"-59,512"
24,2880 華南金,38.85,-0.85,-2.14%,"-59,195"
25,4958 臻鼎-KY,588.00,+ 23.00,+4.07%,"-54,208"
26,2312 金寶,34.00,-0.15,-0.44%,"-53,213"
27,00405A主動富邦台灣龍耀,8.77,+ 0.20,+2.33%,"-49,063"
28,8112 至上,85.00,-0.40,-0.47%,"-48,566"
29,2324 仁寶,36.60,+ 1.10,+3.10%,"-47,283"
30,2382 廣達,373.50,-3.50,-0.93%,"-46,812"
31,2347 聯強,88.50,-0.60,-0.67%,"-45,111"
32,00830 國泰費城半導體,90.00,+ 1.45,+1.64%,"-45,097"
33,2356 英業達,69.80,+ 3.60,+5.44%,"-44,194"
34,3702 大聯大,106.50,+ 1.00,+0.95%,"-42,023"
35,00997A主動群益美國增長,12.15,+ 0.08,+0.66%,"-41,790"
36,3037 欣興,875.00,+ 12.00,+1.39%,"-41,759"
37,1714 和桐,17.25,-0.50,-2.82%,"-40,801"
38,2352 佳世達,33.00,-1.40,-4.07%,"-38,005"
39,1605 華新,34.40,-0.45,-1.29%,"-36,391"
40,8422 可寧衛*,27.00,-0.30,-1.10%,"-36,381"
41,2845 遠東銀,13.20,-0.05,-0.38%,"-36,135"
42,2027 大成鋼,40.00,-0.55,-1.36%,"-33,951"
43,009820元大納斯達克精選,9.86,+ 0.13,+1.34%,"-33,688"
44,6282 康舒,57.60,-1.40,-2.37%,"-32,414"
45,1409 新纖,26.55,-2.70,-9.23%,"-31,956"
46,4915 致伸,68.80,+ 0.60,+0.88%,"-31,761"
47,00927 群益半導體收益,41.61,+ 0.45,+1.09%,"-28,520"
48,9945 潤泰新,25.85,+ 0.35,+1.37%,"-27,964"
49,2855 統一證,50.40,0.00,0.00%,"-27,953"
50,2474 可成,195.50,+ 0.50,+0.26%,"-27,942"
