Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.99,-0.05,-0.50%,"769,629","558,216","211,414"
2,0050 元大台灣50,99.85,-0.40,-0.40%,"299,040","192,917","106,124"
3,00981A主動統一台股增長,29.71,-0.18,-0.60%,"436,203","358,228","77,975"
4,00632R元大台灣50反1,10.83,+ 0.01,+0.09%,"310,306","236,424","73,882"
5,2344 華邦電,156.50,+ 7.50,+5.03%,"237,290","185,310","51,979"
6,3481 群創,46.95,+ 3.65,+8.43%,"174,747","130,116","44,631"
7,4958 臻鼎-KY,529.00,+ 27.00,+5.38%,"45,987","12,650","33,338"
8,00405A主動富邦台灣龍耀,8.91,-0.31,-3.36%,"431,651","400,762","30,889"
9,2406 國碩,39.40,+ 3.55,+9.90%,"67,628","37,490","30,138"
10,4919 新唐,172.50,+ 13.50,+8.49%,"33,599","5,436","28,163"
11,00664R國泰臺灣加權反1,1.74,-0.01,-0.57%,"74,589","46,592","27,997"
12,3189 景碩,619.00,-41.00,-6.21%,"31,038","6,574","24,464"
13,00983A主動中信ARK創新,11.04,-0.22,-1.95%,"24,156","1,689","22,468"
14,2327 國巨*,842.00,+ 23.00,+2.81%,"121,335","100,512","20,823"
15,2355 敬鵬,58.70,+ 5.30,+9.93%,"28,290","11,907","16,383"
16,2303 聯電,125.00,+ 6.50,+5.49%,"362,586","346,766","15,820"
17,1802 台玻,59.30,-0.80,-1.33%,"51,096","37,816","13,280"
18,3231 緯創,152.50,-5.50,-3.48%,"55,231","42,515","12,716"
19,1303 南亞,96.90,+ 2.10,+2.22%,"56,196","44,237","11,959"
20,8021 尖點,570.00,+ 14.00,+2.52%,"28,432","18,225","10,206"
21,2478 大毅,177.50,+ 7.50,+4.41%,"36,879","27,955","8,925"
22,2371 大同,27.90,-0.35,-1.24%,"21,034","12,370","8,664"
23,2002 中鋼,18.55,-0.15,-0.80%,"53,675","45,094","8,580"
24,5521 工信,10.25,-1.00,-8.89%,"18,722","10,164","8,558"
25,2845 遠東銀,12.85,+ 0.05,+0.39%,"24,141","15,726","8,415"
26,00997A主動群益美國增長,12.52,-0.03,-0.24%,"27,262","18,984","8,278"
27,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"35,243","27,852","7,391"
28,6834 天二科技,76.50,+ 6.90,+9.91%,"8,498","1,237","7,262"
29,00945B凱基美國非投等債,14.48,+ 0.04,+0.28%,"10,710","3,471","7,239"
30,00676R富邦臺灣加權反1,5.96,+ 0.02,+0.34%,"20,574","13,526","7,048"
31,3045 台灣大,119.00,+ 1.00,+0.85%,"18,599","12,154","6,445"
32,8110 華東,53.60,+ 1.80,+3.47%,"15,052","8,936","6,116"
33,3665 貿聯-KY,"2,160.00",+ 5.00,+0.23%,"5,945",0,"5,945"
34,2313 華通,275.00,+ 16.00,+6.18%,"92,016","86,303","5,714"
35,3702 大聯大,108.50,-0.50,-0.46%,"18,045","12,427","5,619"
36,3036 文曄,232.50,-7.00,-2.92%,"25,183","19,662","5,521"
37,2834 臺企銀,17.00,+ 0.05,+0.29%,"41,508","36,091","5,417"
38,00882 中信中國高股息,15.88,+ 0.12,+0.76%,"15,956","10,796","5,160"
39,6271 同欣電,217.00,-8.00,-3.56%,"7,831","3,045","4,786"
40,2401 凌陽,27.55,+ 2.20,+8.68%,"9,367","4,590","4,777"
41,009813貝萊德標普卓越50,10.95,-0.06,-0.54%,"7,402","2,888","4,514"
42,1710 東聯,13.40,-0.85,-5.96%,"11,180","6,870","4,310"
43,2103 台橡,22.15,+ 1.10,+5.23%,"7,503","3,283","4,220"
44,2317 鴻海,258.50,-4.50,-1.71%,"97,551","93,369","4,181"
45,2537 聯上發,11.30,+ 0.20,+1.80%,"13,562","9,552","4,010"
46,7788 松川精密,271.00,+ 12.50,+4.84%,"7,257","3,257","3,999"
47,009811統一美國50,12.57,-0.05,-0.40%,"7,010","3,028","3,982"
48,00954 中信日本半導體,18.45,+ 0.23,+1.26%,"8,488","4,591","3,897"
49,4306 炎洲,15.85,+ 0.55,+3.59%,"6,459","2,674","3,785"
50,3090 日電貿,233.00,+ 21.00,+9.91%,"26,407","22,645","3,762"
