Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"480,086","200,946","279,140"
2,2303 聯電,147.50,+ 5.50,+3.87%,"256,821","117,166","139,655"
3,00685L群益臺灣加權正2,11.98,+ 0.25,+2.13%,"248,983","110,450","138,534"
4,1314 中石化,8.96,+ 0.81,+9.94%,"128,600","17,975","110,626"
5,2409 友達,30.00,+ 0.60,+2.04%,"368,722","262,802","105,920"
6,00403A主動統一升級50,10.01,-0.01,-0.10%,"170,319","82,287","88,032"
7,2489 瑞軒,43.20,+ 1.95,+4.73%,"123,007","36,282","86,726"
8,00631L元大台灣50正2,36.41,+ 0.85,+2.39%,"184,978","99,379","85,599"
9,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"194,351","116,677","77,674"
10,009828中信台日韓PCB,9.18,-0.18,-1.92%,"86,969","32,005","54,964"
11,00981A主動統一台股增長,28.13,-0.20,-0.71%,"197,012","142,995","54,016"
12,00632R元大台灣50反1,9.84,-0.11,-1.11%,"132,100","85,375","46,725"
13,1303 南亞,236.00,+ 12.00,+5.36%,"92,910","48,008","44,901"
14,3481 群創,48.50,-0.20,-0.41%,"140,534","99,549","40,985"
15,2344 華邦電,170.00,+ 1.00,+0.59%,"120,007","83,219","36,788"
16,00405A主動富邦台灣龍耀,8.43,-0.03,-0.35%,"62,815","26,647","36,168"
17,2834 臺企銀,18.75,+ 0.55,+3.02%,"62,652","29,665","32,988"
18,2338 光罩,48.80,-1.90,-3.75%,"56,293","26,655","29,637"
19,6770 力積電,71.20,+ 1.30,+1.86%,"119,461","91,881","27,580"
20,2371 大同,29.70,+ 1.45,+5.13%,"31,989","5,338","26,651"
21,00991A主動復華未來50,16.96,-0.15,-0.88%,"64,063","42,946","21,117"
22,3605 宏致,140.00,0.00,0.00%,"41,785","20,988","20,797"
23,2354 鴻準,66.30,+ 1.10,+1.69%,"25,062","6,149","18,913"
24,6226 光鼎,43.85,+ 3.95,+9.90%,"23,028","6,534","16,494"
25,2812 台中銀,19.50,+ 0.20,+1.04%,"27,622","11,508","16,114"
26,6213 聯茂,495.00,-55.00,-10.00%,"37,381","21,280","16,101"
27,6257 矽格,222.50,+ 12.50,+5.95%,"19,035","3,109","15,926"
28,2801 彰銀,29.60,+ 0.70,+2.42%,"55,926","40,587","15,338"
29,00407A主動凱基台灣,9.35,-0.01,-0.11%,"28,098","13,001","15,097"
30,1718 中纖,10.90,+ 0.40,+3.81%,"20,789","6,567","14,223"
31,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"25,790","12,020","13,769"
32,1709 和益,42.95,+ 3.90,+9.99%,"35,012","21,302","13,709"
33,6168 宏齊,35.35,+ 3.20,+9.95%,"29,893","17,480","12,413"
34,2399 映泰,49.00,+ 1.70,+3.59%,"18,070","5,828","12,242"
35,6505 台塑化,86.20,+ 5.70,+7.08%,"36,254","24,129","12,126"
36,1802 台玻,58.50,0.00,0.00%,"23,405","12,004","11,401"
37,2313 華通,218.50,-6.50,-2.89%,"30,340","18,970","11,370"
38,3036 文曄,204.00,+ 13.00,+6.81%,"18,950","7,597","11,353"
39,2426 鼎元,96.00,-3.80,-3.81%,"62,011","50,844","11,167"
40,6133 金橋,26.05,+ 2.35,+9.92%,"13,090","1,966","11,124"
41,00940 元大台灣價值高息,12.99,+ 0.10,+0.78%,"25,221","14,213","11,008"
42,2515 中工,12.05,+ 0.25,+2.12%,"12,830","1,891","10,939"
43,2413 環科,53.10,+ 0.10,+0.19%,"17,418","6,869","10,549"
44,2885 元大金,69.00,-0.40,-0.58%,"24,272","14,348","9,924"
45,8039 台虹,257.00,-18.50,-6.72%,"22,338","12,425","9,914"
46,00992A主動群益科技創新,17.52,0.00,0.00%,"33,304","23,465","9,839"
47,2884 玉山金,47.30,+ 0.85,+1.83%,"51,012","41,915","9,097"
48,1310 台苯,9.03,+ 0.54,+6.36%,"10,239","1,296","8,943"
49,2455 全新,534.00,+ 19.00,+3.69%,"28,619","19,718","8,900"
50,0056 元大高股息,56.30,+ 0.75,+1.35%,"26,261","17,447","8,813"
