Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,78.40,+ 3.50,+4.67%,"316,125"
2,00403A主動統一升級50,10.32,+ 0.02,+0.19%,"212,835"
3,00981A主動統一台股增長,30.22,+ 0.27,+0.90%,"171,917"
4,2324 仁寶,43.20,+ 3.90,+9.92%,"111,487"
5,00407A主動凱基台灣,9.92,+ 0.09,+0.92%,"81,223"
6,0050 元大台灣50,106.40,-0.30,-0.28%,"76,349"
7,1605 華新,39.05,-0.25,-0.64%,"66,529"
8,00991A主動復華未來50,18.24,+ 0.05,+0.27%,"58,145"
9,2356 英業達,69.90,+ 1.10,+1.60%,"47,844"
10,009816凱基台灣TOP50,15.49,-0.03,-0.19%,"46,705"
11,2887 台新新光金,37.75,+ 1.55,+4.28%,"39,079"
12,2344 華邦電,183.50,+ 6.50,+3.67%,"37,641"
13,00992A主動群益科技創新,17.91,+ 0.13,+0.73%,"36,009"
14,2027 大成鋼,47.60,-2.80,-5.56%,"35,885"
15,4938 和碩,94.80,0.00,0.00%,"32,856"
16,00919 群益台灣精選高息,30.57,+ 0.16,+0.53%,"32,189"
17,00400A主動國泰動能高息,14.79,+ 0.06,+0.41%,"29,966"
18,00405A主動富邦台灣龍耀,8.66,+ 0.04,+0.46%,"28,981"
19,2353 宏碁,32.30,+ 0.75,+2.38%,"28,709"
20,00631L元大台灣50正2,35.69,-0.60,-1.65%,"27,571"
21,2886 兆豐金,47.35,+ 1.50,+3.27%,"25,440"
22,0056 元大高股息,53.40,+ 0.40,+0.75%,"24,674"
23,2337 旺宏,137.00,+ 0.50,+0.37%,"21,931"
24,1301 台塑,60.00,+ 2.50,+4.35%,"21,712"
25,2892 第一金,33.35,+ 0.20,+0.60%,"20,534"
26,3706 神達,92.70,+ 1.00,+1.09%,"20,514"
27,3231 緯創,193.50,-3.50,-1.78%,"18,595"
28,2408 南亞科,512.00,-2.00,-0.39%,"17,993"
29,2615 萬海,90.60,+ 3.10,+3.54%,"17,084"
30,2634 漢翔,70.60,+ 6.40,+9.97%,"17,039"
31,2376 技嘉,397.50,+ 4.00,+1.02%,"16,171"
32,9105 泰金寶-DR,8.61,+ 0.31,+3.73%,"15,528"
33,1513 中興電,170.00,-1.00,-0.58%,"14,427"
34,9904 寶成,25.25,+ 1.35,+5.65%,"14,337"
35,1504 東元,70.60,+ 0.20,+0.28%,"13,524"
36,9945 潤泰新,29.80,+ 2.70,+9.96%,"13,088"
37,1717 長興,71.70,-6.50,-8.31%,"11,967"
38,1216 統一,75.80,-0.50,-0.66%,"11,913"
39,0052 富邦科技,61.95,-0.45,-0.72%,"11,866"
40,2867 三商壽,9.75,+ 0.13,+1.35%,"11,539"
41,00980A主動野村臺灣優選,25.24,+ 0.04,+0.16%,"11,495"
42,2377 微星,159.00,-9.00,-5.36%,"11,274"
43,3481 群創,50.10,+ 0.70,+1.42%,"11,224"
44,2883 凱基金,31.65,+ 0.15,+0.48%,"10,944"
45,2301 光寶科,267.00,-2.50,-0.93%,"10,853"
46,00982A主動群益台灣強棒,23.28,+ 0.10,+0.43%,"10,534"
47,2354 鴻準,62.50,-0.30,-0.48%,"10,156"
48,2882 國泰金,101.50,+ 2.00,+2.01%,"9,800"
49,00997A主動群益美國增長,11.73,-0.03,-0.26%,"9,621"
50,3576 聯合再生,17.75,-0.15,-0.84%,"9,468"
