Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.45,+ 0.20,+0.73%,"-394,144"
2,2887 台新新光金,23.35,+ 0.35,+1.52%,"-256,848"
3,3481 群創,51.00,+ 4.60,+9.91%,"-249,862"
4,2880 華南金,30.50,+ 0.90,+3.04%,"-186,272"
5,2618 長榮航,36.05,+ 0.75,+2.12%,"-124,696"
6,0050 元大台灣50,105.40,+ 4.90,+4.88%,"-101,579"
7,2382 廣達,339.00,+ 30.50,+9.89%,"-93,638"
8,1101 台泥,24.40,+ 0.75,+3.17%,"-85,821"
9,2002 中鋼,19.10,+ 0.25,+1.33%,"-83,657"
10,2801 彰銀,20.25,+ 0.20,+1.00%,"-83,502"
11,2883 凱基金,22.50,+ 0.35,+1.58%,"-65,744"
12,1216 統一,71.80,+ 1.00,+1.41%,"-59,875"
13,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"-58,746"
14,1102 亞泥,34.00,+ 1.60,+4.94%,"-55,096"
15,9904 寶成,25.45,+ 0.25,+0.99%,"-53,008"
16,00991A主動復華未來50,19.64,+ 0.54,+2.83%,"-48,591"
17,2884 玉山金,30.95,+ 0.25,+0.81%,"-44,234"
18,5880 合庫金,22.85,+ 0.15,+0.66%,"-43,751"
19,2412 中華電,137.00,+ 0.50,+0.37%,"-40,542"
20,2912 統一超,214.00,+ 7.00,+3.38%,"-38,395"
21,00990A主動元大AI新經濟,20.15,+ 0.92,+4.78%,"-36,124"
22,2886 兆豐金,40.00,+ 0.20,+0.50%,"-34,837"
23,2327 國巨*,738.00,-4.00,-0.54%,"-31,600"
24,00981A主動統一台股增長,31.54,+ 0.82,+2.67%,"-30,114"
25,3045 台灣大,111.50,+ 0.50,+0.45%,"-27,144"
26,4904 遠傳,94.60,+ 1.00,+1.07%,"-27,028"
27,2330 台積電,"2,355.00",+ 60.00,+2.61%,"-24,739"
28,5876 上海商銀,39.75,+ 1.10,+2.85%,"-22,350"
29,3711 日月光投控,611.00,-16.00,-2.55%,"-21,778"
30,2481 強茂,162.50,+ 14.50,+9.80%,"-21,594"
31,2515 中工,13.00,+ 0.40,+3.17%,"-20,451"
32,2834 臺企銀,16.25,+ 0.35,+2.20%,"-20,080"
33,2105 正新,32.40,+ 0.50,+1.57%,"-19,370"
34,2603 長榮,213.00,+ 2.00,+0.95%,"-16,655"
35,2812 台中銀,18.45,-0.05,-0.27%,"-16,603"
36,5871 中租-KY,107.50,+ 0.50,+0.47%,"-14,760"
37,2441 超豐,141.50,+ 0.50,+0.35%,"-14,586"
38,2356 英業達,70.20,+ 6.30,+9.86%,"-14,273"
39,1513 中興電,166.50,+ 1.00,+0.60%,"-14,149"
40,9945 潤泰新,23.30,+ 0.05,+0.22%,"-13,975"
41,8150 南茂,113.00,+ 10.00,+9.71%,"-13,514"
42,2845 遠東銀,11.85,-0.05,-0.42%,"-13,498"
43,2548 華固,119.50,-1.50,-1.24%,"-12,460"
44,2402 毅嘉,69.40,+ 3.30,+4.99%,"-12,146"
45,9907 統一實,15.95,+ 0.15,+0.95%,"-12,051"
46,2208 台船,17.75,-0.25,-1.39%,"-11,892"
47,3042 晶技,215.50,-2.00,-0.92%,"-11,002"
48,00738U期元大道瓊白銀,61.05,+ 2.95,+5.08%,"-10,706"
49,009816凱基台灣TOP50,15.20,+ 0.40,+2.70%,"-9,045"
50,6278 台表科,221.00,-1.50,-0.67%,"-9,011"
