Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,55.80,-3.60,-6.06%,"9,542,009","57,019,674","-47,477,664"
2,2344 華邦電,179.50,+ 2.00,+1.13%,"41,267,028","61,116,743","-19,849,714"
3,2382 廣達,404.00,-13.00,-3.12%,"29,762,294","46,747,062","-16,984,767"
4,2408 南亞科,395.00,-6.50,-1.62%,"46,111,908","62,258,657","-16,146,749"
5,2317 鴻海,293.00,-16.00,-5.18%,"33,140,015","46,070,597","-12,930,582"
6,3231 緯創,176.00,-18.00,-9.28%,"23,224,006","34,251,368","-11,027,362"
7,8046 南電,878.00,-26.00,-2.88%,"7,765,956","15,701,088","-7,935,131"
8,3042 晶技,208.00,-9.50,-4.37%,"3,084,532","10,819,304","-7,734,771"
9,3017 奇鋐,"2,710.00",-145.00,-5.08%,"12,139,646","19,863,474","-7,723,828"
10,2474 可成,242.00,-15.00,-5.84%,"3,929,058","11,083,767","-7,154,708"
11,2324 仁寶,42.35,-4.70,-9.99%,"11,422,754","18,375,974","-6,953,219"
12,2357 華碩,892.00,-39.00,-4.19%,"6,286,332","12,625,984","-6,339,652"
13,3037 欣興,971.00,-29.00,-2.90%,"13,512,444","19,361,840","-5,849,396"
14,2356 英業達,77.80,-7.60,-8.90%,"11,206,629","16,938,403","-5,731,773"
15,3450 聯鈞,520.00,-28.00,-5.11%,"5,469,608","11,012,722","-5,543,113"
16,2337 旺宏,156.50,-5.50,-3.40%,"4,313,866","9,672,621","-5,358,754"
17,2353 宏碁,39.10,-4.30,-9.91%,"7,830,616","13,028,626","-5,198,009"
18,3008 大立光,"3,825.00",-160.00,-4.02%,"10,019,296","15,103,718","-5,084,421"
19,3711 日月光投控,593.00,-25.00,-4.05%,"12,769,986","17,794,439","-5,024,453"
20,6805 富世達,"1,985.00",-100.00,-4.80%,"2,378,375","7,206,473","-4,828,098"
21,2368 金像電,"1,350.00",-35.00,-2.53%,"5,648,250","10,392,032","-4,743,781"
22,2345 智邦,"2,510.00",-75.00,-2.90%,"6,165,558","10,555,074","-4,389,516"
23,3665 貿聯-KY,"2,155.00",-150.00,-6.51%,"7,350,071","11,390,022","-4,039,951"
24,3706 神達,93.90,-6.10,-6.10%,"5,915,236","9,775,897","-3,860,660"
25,2308 台達電,"2,425.00",-30.00,-1.22%,"22,964,274","26,538,849","-3,574,575"
26,2377 微星,140.00,-6.50,-4.44%,"3,871,250","6,933,556","-3,062,306"
27,2303 聯電,125.00,-5.50,-4.21%,"47,938,838","50,901,908","-2,963,069"
28,3006 晶豪科,245.00,-14.50,-5.59%,"5,857,179","8,637,139","-2,779,959"
29,2603 長榮,236.00,-1.00,-0.42%,"6,493,241","9,198,163","-2,704,921"
30,2489 瑞軒,49.05,-1.05,-2.10%,"1,173,426","3,872,264","-2,698,838"
31,2312 金寶,41.05,-2.35,-5.41%,"4,696,857","7,156,267","-2,459,410"
32,2383 台光電,"4,830.00",0.00,0.00%,"8,312,640","10,756,555","-2,443,915"
33,1303 南亞,111.00,-2.00,-1.77%,"6,267,170","8,707,707","-2,440,537"
34,3673 TPK-KY,87.60,-6.40,-6.81%,"2,841,648","5,268,853","-2,427,205"
35,6278 台表科,212.00,+ 3.00,+1.44%,"1,378,474","3,771,309","-2,392,835"
36,3653 健策,"3,730.00",-175.00,-4.48%,"5,417,680","7,680,271","-2,262,591"
37,00403A主動統一升級50,10.59,-0.20,-1.85%,"4,322,425","6,543,349","-2,220,923"
38,7769 鴻勁,"7,385.00",-140.00,-1.86%,"3,251,301","5,393,473","-2,142,172"
39,1503 士電,268.00,+ 24.00,+9.84%,"1,505,291","3,537,083","-2,031,792"
40,2379 瑞昱,624.00,-22.00,-3.41%,"4,607,455","6,592,117","-1,984,661"
41,2449 京元電子,322.00,-0.50,-0.16%,"12,954,227","14,903,242","-1,949,015"
42,2881 富邦金,114.00,+ 1.00,+0.88%,"6,255,380","8,123,876","-1,868,495"
43,3376 新日興,215.50,-11.00,-4.86%,"1,410,350","3,196,170","-1,785,820"
44,6531 愛普*,"1,055.00",-45.00,-4.09%,"4,359,329","5,966,257","-1,606,928"
45,6213 聯茂,260.50,-9.50,-3.52%,"1,880,082","3,434,398","-1,554,316"
46,6116 彩晶,20.45,-2.25,-9.91%,"899,754","2,438,289","-1,538,534"
47,3048 益登,67.80,-1.40,-2.02%,"616,840","2,118,773","-1,501,932"
48,3714 富采,68.50,-1.50,-2.14%,"868,971","2,368,365","-1,499,394"
49,1605 華新,41.60,-1.10,-2.58%,"4,796,498","6,248,864","-1,452,365"
50,2354 鴻準,62.30,-2.80,-4.30%,"1,036,772","2,433,516","-1,396,743"
