Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,27.30,-2.40,-8.08%,"1,001,914","1,369,366","-367,452"
2,2337 旺宏,119.00,+ 10.50,+9.68%,"27,589","237,975","-210,386"
3,2485 兆赫,68.20,+ 6.20,+10.00%,"146,217","235,666","-89,450"
4,2426 鼎元,34.45,+ 0.60,+1.77%,"10,795","85,312","-74,517"
5,2409 友達,15.70,-0.85,-5.14%,"251,277","324,520","-73,243"
6,1314 中石化,8.69,-0.05,-0.57%,"75,897","137,527","-61,630"
7,8039 台虹,122.50,-5.50,-4.30%,"29,319","79,236","-49,917"
8,6505 台塑化,58.00,+ 0.10,+0.17%,"26,658","70,344","-43,686"
9,4938 和碩,77.00,+ 1.20,+1.58%,"16,443","54,869","-38,426"
10,1711 永光,35.50,+ 3.20,+9.91%,"39,239","76,691","-37,452"
11,00642U期元大S＆P石油,26.57,+ 1.07,+4.20%,"43,387","68,409","-25,021"
12,2887 台新新光金,24.80,+ 0.05,+0.20%,"56,003","77,189","-21,186"
13,00632R元大台灣50反1,14.23,+ 0.03,+0.21%,"74,796","95,567","-20,771"
14,3714 富采,47.00,+ 4.25,+9.94%,"23,463","42,387","-18,924"
15,2609 陽明,59.30,+ 0.10,+0.17%,"30,394","45,304","-14,911"
16,2301 光寶科,165.00,-2.00,-1.20%,"13,175","27,992","-14,817"
17,2323 中環,10.35,-0.15,-1.43%,"9,938","24,504","-14,566"
18,3006 晶豪科,177.00,+ 16.00,+9.94%,"18,965","33,237","-14,272"
19,6116 彩晶,8.53,-0.36,-4.05%,"23,850","36,883","-13,033"
20,4960 誠美材,25.55,+ 2.30,+9.89%,"6,721","19,728","-13,007"
21,1402 遠東新,27.30,0.00,0.00%,"12,959","25,830","-12,870"
22,2353 宏碁,27.15,-0.20,-0.73%,"15,409","27,051","-11,642"
23,1708 東鹼,43.20,+ 3.90,+9.92%,"17,038","27,455","-10,416"
24,00993A主動安聯台灣,10.52,+ 0.02,+0.19%,"27,433","37,561","-10,128"
25,8028 昇陽半導體,186.00,-3.00,-1.59%,"9,991","19,857","-9,866"
26,2886 兆豐金,39.00,+ 0.25,+0.65%,"12,796","22,517","-9,722"
27,0050 元大台灣50,75.60,-0.35,-0.46%,"105,392","115,112","-9,719"
28,2399 映泰,27.15,+ 0.90,+3.43%,"12,479","22,138","-9,659"
29,6531 愛普*,528.00,-3.00,-0.56%,"9,329","18,081","-8,751"
30,2881 富邦金,88.80,+ 0.70,+0.79%,"13,732","21,699","-7,967"
31,2801 彰銀,20.60,0.00,0.00%,"11,495","18,932","-7,437"
32,2324 仁寶,31.70,-0.50,-1.55%,"25,194","32,327","-7,133"
33,00961 FT臺灣永續高息,10.38,+ 0.10,+0.97%,"11,926","18,750","-6,824"
34,2495 普安,31.90,-1.20,-3.63%,"6,220","12,902","-6,683"
35,2834 臺企銀,15.00,0.00,0.00%,"26,258","32,471","-6,213"
36,6415 矽力*-KY,262.50,-17.50,-6.25%,"9,791","15,668","-5,877"
37,2891 中信金,51.90,+ 0.60,+1.17%,"33,042","38,854","-5,813"
38,2303 聯電,60.50,+ 1.00,+1.68%,"58,963","64,732","-5,769"
39,1409 新纖,15.85,-0.60,-3.65%,"19,492","25,093","-5,601"
40,2610 華航,18.70,+ 0.20,+1.08%,"32,929","38,325","-5,396"
41,00673R期元大S＆P原油反1,18.79,-0.25,-1.31%,"14,818","20,118","-5,300"
42,00637L元大滬深300正2,19.61,+ 0.04,+0.20%,"29,630","34,883","-5,253"
43,1432 大魯閣,18.35,-0.50,-2.65%,"2,044","7,111","-5,067"
44,2368 金像電,909.00,-26.00,-2.78%,"7,396","12,447","-5,051"
45,009816凱基台灣TOP50,10.72,-0.03,-0.28%,"167,886","172,659","-4,773"
46,6919 康霈*,123.00,+ 2.00,+1.65%,"8,388","13,127","-4,740"
47,00715L期街口布蘭特正2,55.00,+ 4.20,+8.27%,"35,336","39,921","-4,585"
48,2468 華經,38.00,-0.50,-1.30%,"1,071","5,631","-4,560"
49,4526 東台,33.65,-0.10,-0.30%,"3,349","7,894","-4,546"
50,6168 宏齊,22.90,+ 0.50,+2.23%,"5,932","10,435","-4,503"
