Rank,Stock,Price,Change,ChangePercent,NetSell
1,2887 台新新光金,41.10,-0.40,-0.96%,"-24,437"
2,2481 強茂,158.00,+ 2.00,+1.28%,"-21,564"
3,009816凱基台灣TOP50,16.17,+ 0.27,+1.70%,"-19,815"
4,2027 大成鋼,49.10,-1.10,-2.19%,"-17,649"
5,2834 臺企銀,17.20,+ 0.20,+1.18%,"-17,297"
6,2801 彰銀,26.50,-0.10,-0.38%,"-17,003"
7,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"-16,217"
8,1101 台泥,24.30,-0.30,-1.22%,"-13,947"
9,2313 華通,240.00,-9.50,-3.81%,"-13,720"
10,1717 長興,73.50,-2.60,-3.42%,"-10,185"
11,1312 國喬,14.10,-0.50,-3.42%,"-9,267"
12,2603 長榮,233.00,0.00,0.00%,"-8,001"
13,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"-7,321"
14,1303 南亞,230.50,+ 5.00,+2.22%,"-6,930"
15,2542 興富發,48.00,-0.55,-1.13%,"-6,524"
16,2618 長榮航,42.10,-0.40,-0.94%,"-6,350"
17,2812 台中銀,19.25,-0.10,-0.52%,"-6,211"
18,1314 中石化,8.10,-0.02,-0.25%,"-6,192"
19,2890 永豐金,42.60,-0.25,-0.58%,"-5,448"
20,00632R元大台灣50反1,9.64,-0.17,-1.73%,"-5,424"
21,2301 光寶科,299.00,-9.00,-2.92%,"-4,947"
22,1605 華新,37.90,-0.50,-1.30%,"-4,935"
23,00953B群益優選非投等債,9.54,-0.03,-0.31%,"-4,745"
24,3706 神達,92.60,+ 0.10,+0.11%,"-4,565"
25,2633 台灣高鐵,26.00,-0.10,-0.38%,"-4,447"
26,9904 寶成,24.60,0.00,0.00%,"-4,142"
27,2891 中信金,67.40,-1.00,-1.46%,"-3,945"
28,8039 台虹,327.00,+ 29.50,+9.92%,"-3,931"
29,2464 盟立,203.00,-8.00,-3.79%,"-3,788"
30,6213 聯茂,513.00,-4.00,-0.77%,"-3,558"
31,1714 和桐,16.45,-0.20,-1.20%,"-3,540"
32,2103 台橡,27.40,-0.85,-3.01%,"-3,468"
33,1102 亞泥,35.05,-0.05,-0.14%,"-3,399"
34,3019 亞光,142.00,-2.50,-1.73%,"-3,287"
35,2323 中環,10.80,0.00,0.00%,"-3,245"
36,3036 文曄,192.50,0.00,0.00%,"-3,209"
37,00961 FT臺灣永續高息,13.55,-0.05,-0.37%,"-3,159"
38,6919 康霈*,85.20,-1.20,-1.39%,"-3,150"
39,2498 宏達電,41.00,-0.60,-1.44%,"-3,058"
40,8112 至上,90.40,-0.10,-0.11%,"-2,913"
41,00918 大華優利高填息30,35.78,-0.10,-0.28%,"-2,905"
42,2486 一詮,254.50,-1.50,-0.59%,"-2,854"
43,3033 威健,43.25,-0.70,-1.59%,"-2,842"
44,2201 裕隆,30.80,-0.30,-0.96%,"-2,724"
45,1409 新纖,24.35,-0.20,-0.81%,"-2,705"
46,2421 建準,171.50,-6.50,-3.65%,"-2,460"
47,9933 中鼎,40.30,-0.10,-0.25%,"-2,450"
48,1440 南紡,13.50,-0.40,-2.88%,"-2,442"
49,2851 中再保,44.95,-1.70,-3.64%,"-2,431"
50,2515 中工,11.90,-0.25,-2.06%,"-2,371"
