Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,141.50,+ 4.50,+3.28%,"38,183,273","30,312,382","7,870,891"
2,8046 南電,"1,110.00",+ 85.00,+8.29%,"13,514,878","6,718,372","6,796,506"
3,3711 日月光投控,640.00,+ 22.00,+3.56%,"14,613,706","8,220,755","6,392,951"
4,3661 世芯-KY,"3,905.00",-125.00,-3.10%,"12,690,161","6,523,980","6,166,180"
5,3481 群創,50.10,+ 1.30,+2.66%,"15,364,611","9,315,338","6,049,272"
6,6515 穎崴,"7,280.00",-420.00,-5.45%,"11,719,676","6,110,561","5,609,115"
7,3037 欣興,993.00,+ 39.00,+4.09%,"21,168,831","17,042,118","4,126,713"
8,3406 玉晶光,"1,110.00",+ 100.00,+9.90%,"5,908,578","1,993,222","3,915,355"
9,2308 台達電,"1,795.00",-10.00,-0.55%,"15,080,787","11,509,936","3,570,851"
10,3189 景碩,812.00,+ 12.00,+1.50%,"12,465,866","8,940,456","3,525,409"
11,6505 台塑化,87.50,+ 7.90,+9.92%,"3,919,562","903,910","3,015,652"
12,6442 光聖,"1,700.00",+ 5.00,+0.29%,"6,209,286","3,200,412","3,008,873"
13,6531 愛普*,999.00,+ 68.00,+7.30%,"5,248,862","2,267,831","2,981,030"
14,6805 富世達,"2,295.00",+ 140.00,+6.50%,"3,570,441","710,931","2,859,510"
15,3042 晶技,184.50,+ 12.50,+7.27%,"3,730,563","1,002,682","2,727,881"
16,8996 高力,"1,345.00",+ 120.00,+9.80%,"7,990,193","5,606,161","2,384,032"
17,8150 南茂,91.50,+ 1.20,+1.33%,"3,580,523","1,262,389","2,318,133"
18,2049 上銀,370.50,+ 20.50,+5.86%,"3,193,641","1,058,022","2,135,618"
19,1409 新纖,26.85,+ 2.40,+9.82%,"2,347,979","212,445","2,135,534"
20,2426 鼎元,99.50,+ 2.00,+2.05%,"5,801,672","3,992,511","1,809,161"
21,2383 台光電,"5,375.00",+ 35.00,+0.66%,"9,612,616","7,957,811","1,654,805"
22,2615 萬海,116.00,+ 4.00,+3.57%,"2,915,192","1,274,261","1,640,930"
23,3044 健鼎,509.00,+ 25.00,+5.17%,"2,258,405","630,749","1,627,656"
24,3653 健策,"5,760.00",+ 210.00,+3.78%,"7,124,038","5,523,289","1,600,749"
25,8112 至上,86.50,-3.00,-3.35%,"1,834,046","491,332","1,342,713"
26,6196 帆宣,534.00,+ 31.00,+6.16%,"1,948,256","671,038","1,277,218"
27,1590 亞德客-KY,"1,330.00",-5.00,-0.37%,"1,635,441","490,534","1,144,906"
28,3605 宏致,129.50,+ 5.50,+4.44%,"3,271,198","2,159,676","1,111,522"
29,2368 金像電,"1,100.00",+ 25.00,+2.33%,"6,503,993","5,454,341","1,049,651"
30,1326 台化,71.80,+ 1.20,+1.70%,"2,685,134","1,709,253","975,880"
31,3034 聯詠,543.00,+ 9.00,+1.69%,"2,038,019","1,085,106","952,912"
32,2609 陽明,58.50,+ 1.20,+2.09%,"1,836,265","893,707","942,557"
33,3055 蔚華科,149.50,+ 3.50,+2.40%,"2,035,253","1,152,877","882,376"
34,1303 南亞,236.50,+ 1.50,+0.64%,"16,148,619","15,306,594","842,025"
35,3026 禾伸堂,758.00,+ 11.00,+1.47%,"9,850,410","9,027,794","822,615"
36,6949 沛爾生醫*-創,54.90,-5.50,-9.11%,"1,921,461","1,123,579","797,881"
37,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"1,945,639","1,156,829","788,810"
38,6116 彩晶,14.65,+ 0.35,+2.45%,"1,092,558","354,705","737,852"
39,3702 大聯大,105.00,+ 0.50,+0.48%,"1,076,496","393,522","682,973"
40,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"4,176,660","3,519,292","657,367"
41,2883 凱基金,36.75,-0.55,-1.47%,"1,930,117","1,288,349","641,768"
42,3715 定穎投控,135.00,+ 8.50,+6.72%,"2,239,112","1,636,196","602,916"
43,2881 富邦金,147.00,-2.00,-1.34%,"2,447,552","1,865,067","582,484"
44,2404 漢唐,"1,065.00",+ 10.00,+0.95%,"1,269,553","691,840","577,713"
45,6672 騰輝電子-KY,299.50,+ 5.50,+1.87%,"2,746,640","2,186,933","559,706"
46,2603 長榮,234.00,+ 5.00,+2.18%,"2,003,493","1,453,747","549,745"
47,3376 新日興,206.00,+ 2.50,+1.23%,"1,126,442","580,312","546,129"
48,2884 玉山金,44.25,-1.30,-2.85%,"3,537,580","3,013,404","524,176"
49,2467 志聖,581.00,-29.00,-4.75%,"1,211,082","741,500","469,581"
50,8131 福懋科,63.50,+ 1.60,+2.58%,"573,012","118,765","454,246"
