Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2489 瑞軒,45.70,-2.00,-4.19%,"93,579","167,988","-74,409"
2,3714 富采,62.90,+ 5.70,+9.97%,"8,006","63,011","-55,005"
3,2303 聯電,59.70,-0.40,-0.67%,"73,309","123,931","-50,622"
4,3037 欣興,597.00,-29.00,-4.63%,"10,850","58,281","-47,431"
5,4989 榮科,89.40,+ 8.10,+9.96%,"20,627","59,939","-39,311"
6,1717 長興,81.00,+ 0.30,+0.37%,"113,970","150,673","-36,703"
7,4906 正文,39.30,-1.30,-3.20%,"46,193","82,351","-36,158"
8,00400A主動國泰動能高息,11.29,+ 0.17,+1.53%,"63,050","90,785","-27,735"
9,2327 國巨*,312.00,+ 8.50,+2.80%,"71,256","98,816","-27,560"
10,1409 新纖,17.20,0.00,0.00%,"9,688","32,079","-22,390"
11,00992A主動群益科技創新,15.10,+ 0.16,+1.07%,"164,778","186,993","-22,215"
12,00715L期街口布蘭特正2,50.15,-3.35,-6.26%,"21,833","41,772","-19,940"
13,3062 建漢,31.45,-0.40,-1.26%,"18,294","36,897","-18,602"
14,00673R期元大S＆P原油反1,13.61,+ 0.80,+6.25%,"26,351","43,989","-17,637"
15,1314 中石化,7.85,-0.05,-0.63%,"18,652","33,782","-15,130"
16,1304 台聚,16.25,-0.50,-2.99%,"16,461","31,586","-15,125"
17,6443 元晶,37.00,+ 0.95,+2.64%,"12,425","27,337","-14,911"
18,2301 光寶科,157.50,+ 4.00,+2.61%,"16,947","30,958","-14,011"
19,1727 中華化,58.10,-0.30,-0.51%,"7,820","21,324","-13,504"
20,00982A主動群益台灣強棒,18.50,+ 0.33,+1.82%,"29,345","42,392","-13,047"
21,3535 晶彩科,129.50,-1.00,-0.77%,"7,380","20,389","-13,009"
22,9904 寶成,28.05,+ 0.05,+0.18%,"9,612","21,933","-12,321"
23,00981A主動統一台股增長,23.62,+ 0.59,+2.56%,"249,508","261,259","-11,752"
24,1309 台達化,22.55,-0.95,-4.04%,"16,824","26,185","-9,361"
25,00891 中信關鍵半導體,26.79,+ 0.76,+2.92%,"10,441","19,035","-8,593"
26,00919 群益台灣精選高息,22.91,+ 0.10,+0.44%,"87,711","95,894","-8,183"
27,1714 和桐,10.10,-0.05,-0.49%,"7,693","15,308","-7,615"
28,00401A主動摩根台灣鑫收,10.86,+ 0.18,+1.69%,"19,186","26,700","-7,514"
29,3030 德律,303.00,-7.50,-2.42%,"7,666","15,104","-7,438"
30,2886 兆豐金,39.35,+ 0.05,+0.13%,"15,845","22,752","-6,908"
31,4938 和碩,78.50,+ 0.50,+0.64%,"9,557","16,431","-6,873"
32,3711 日月光投控,424.00,+ 6.50,+1.56%,"19,085","25,890","-6,805"
33,2329 華泰,59.00,+ 0.40,+0.68%,"36,060","42,677","-6,617"
34,3031 佰鴻,31.10,-0.05,-0.16%,"25,949","32,357","-6,408"
35,2449 京元電子,301.00,+ 6.00,+2.03%,"33,693","39,987","-6,294"
36,3048 益登,39.00,-0.45,-1.14%,"5,363","11,618","-6,255"
37,1308 亞聚,16.70,-0.55,-3.19%,"7,266","13,398","-6,131"
38,2316 楠梓電,118.50,+ 5.50,+4.87%,"10,843","16,270","-5,427"
39,3583 辛耘,683.00,-19.00,-2.71%,"1,666","6,929","-5,263"
40,6224 聚鼎,52.60,+ 4.75,+9.93%,"1,870","6,918","-5,048"
41,3673 TPK-KY,60.50,+ 5.50,+10.00%,"9,397","14,174","-4,778"
42,1305 華夏,17.65,+ 0.05,+0.28%,"11,588","16,224","-4,636"
43,6706 惠特,139.50,-2.00,-1.41%,"10,585","14,979","-4,394"
44,3704 合勤控,36.10,-0.55,-1.50%,"3,656","7,958","-4,302"
45,2486 一詮,191.50,-2.50,-1.29%,"19,874","24,114","-4,240"
46,00642U期元大S＆P石油,27.65,-1.34,-4.62%,"21,019","25,132","-4,113"
47,1710 東聯,14.55,-0.15,-1.02%,"4,891","8,935","-4,044"
48,00994A主動第一金台股優,14.28,+ 0.25,+1.78%,"8,460","12,079","-3,620"
49,2466 冠西電,65.80,+ 1.90,+2.97%,"2,165","5,719","-3,554"
50,4764 雙鍵,187.50,+ 17.00,+9.97%,"1,248","4,760","-3,512"
