Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.11,+ 0.07,+0.63%,"690,408"
2,2303 聯電,178.50,+ 0.50,+0.28%,"530,967"
3,2002 中鋼,19.05,-0.30,-1.55%,"286,780"
4,2610 華航,24.20,+ 0.95,+4.09%,"247,765"
5,2890 永豐金,39.95,+ 0.40,+1.01%,"241,158"
6,1301 台塑,58.00,+ 3.50,+6.42%,"235,288"
7,2834 臺企銀,18.00,+ 0.20,+1.12%,"213,369"
8,2609 陽明,51.40,-0.20,-0.39%,"203,469"
9,2801 彰銀,23.50,+ 0.60,+2.62%,"170,957"
10,2892 第一金,32.85,+ 0.80,+2.50%,"160,786"
11,5880 合庫金,25.10,+ 0.70,+2.87%,"145,643"
12,00992A主動群益科技創新,18.82,+ 0.08,+0.43%,"144,551"
13,2882 國泰金,111.50,+ 1.50,+1.36%,"123,618"
14,00981A主動統一台股增長,31.50,+ 0.02,+0.06%,"110,490"
15,2867 三商壽,8.59,+ 0.08,+0.94%,"110,368"
16,2449 京元電子,334.50,+ 1.00,+0.30%,"106,465"
17,2337 旺宏,161.50,-10.50,-6.10%,"106,053"
18,1326 台化,59.50,+ 1.80,+3.12%,"99,655"
19,2408 南亞科,477.00,+ 33.50,+7.55%,"91,993"
20,2027 大成鋼,40.20,-0.35,-0.86%,"90,732"
21,00878 國泰永續高股息,33.75,+ 0.09,+0.27%,"90,430"
22,2884 玉山金,35.45,+ 0.45,+1.29%,"79,542"
23,1303 南亞,155.00,-1.00,-0.64%,"77,246"
24,2618 長榮航,44.50,+ 0.50,+1.14%,"73,387"
25,2887 台新新光金,31.85,+ 0.25,+0.79%,"72,241"
26,3702 大聯大,107.00,+ 0.50,+0.47%,"70,858"
27,2885 元大金,66.70,+ 0.60,+0.91%,"70,053"
28,1314 中石化,8.04,+ 0.05,+0.63%,"59,389"
29,00940 元大台灣價值高息,12.77,+ 0.11,+0.87%,"49,382"
30,6176 瑞儀,90.70,+ 0.50,+0.55%,"48,716"
31,2897 王道銀行,10.60,+ 0.05,+0.47%,"43,616"
32,3045 台灣大,120.00,+ 0.50,+0.42%,"43,486"
33,00982A主動群益台灣強棒,24.74,+ 0.12,+0.49%,"42,238"
34,6005 群益證,38.80,+ 0.25,+0.65%,"41,651"
35,3036 文曄,217.50,-1.50,-0.68%,"41,389"
36,2006 東和鋼鐵,70.00,+ 0.20,+0.29%,"37,336"
37,00891 中信關鍵半導體,37.79,+ 0.03,+0.08%,"35,320"
38,1605 華新,37.70,-0.45,-1.18%,"35,255"
39,2637 慧洋-KY,76.10,+ 0.40,+0.53%,"34,662"
40,2891 中信金,70.60,+ 0.70,+1.00%,"32,730"
41,6505 台塑化,55.90,+ 0.70,+1.27%,"31,835"
42,3711 日月光投控,641.00,-12.00,-1.84%,"31,759"
43,6213 聯茂,339.50,+ 30.50,+9.87%,"31,645"
44,0056 元大高股息,53.20,+ 0.05,+0.09%,"31,411"
45,00983A主動中信ARK創新,11.91,+ 0.16,+1.36%,"30,979"
46,2401 凌陽,34.90,+ 0.10,+0.29%,"30,220"
47,00999A主動野村臺灣高息,11.03,-0.07,-0.63%,"29,902"
48,1714 和桐,18.50,-0.55,-2.89%,"29,871"
49,1718 中纖,10.15,+ 0.92,+9.97%,"28,353"
50,2501 國建,24.55,+ 0.25,+1.03%,"27,500"
