Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,69.10,-6.40,-8.48%,"243,486","529,033","-285,547"
2,3481 群創,25.00,-1.25,-4.76%,"269,439","501,309","-231,870"
3,2344 華邦電,107.50,-2.50,-2.27%,"148,726","338,025","-189,299"
4,2489 瑞軒,34.80,-3.85,-9.96%,"27,125","145,087","-117,962"
5,2408 南亞科,223.00,-11.00,-4.70%,"78,709","159,687","-80,978"
6,2329 華泰,56.80,-5.30,-8.53%,"28,201","98,679","-70,479"
7,8110 華東,57.60,-5.60,-8.86%,"24,423","86,561","-62,138"
8,1717 長興,62.00,-4.70,-7.05%,"46,320","101,346","-55,026"
9,2890 永豐金,31.20,-0.95,-2.95%,"31,081","75,111","-44,030"
10,2399 映泰,34.30,-2.90,-7.80%,"9,150","52,431","-43,280"
11,3715 定穎投控,170.50,-8.00,-4.48%,"26,464","65,725","-39,261"
12,3033 威健,33.30,-2.45,-6.85%,"8,766","47,705","-38,938"
13,2495 普安,36.60,-2.70,-6.87%,"12,450","50,220","-37,770"
14,1309 台達化,19.90,+ 1.80,+9.94%,"10,004","46,511","-36,506"
15,1809 中釉,29.25,-3.20,-9.86%,"8,300","42,656","-34,356"
16,3231 緯創,125.50,-4.50,-3.46%,"32,118","65,186","-33,069"
17,8112 至上,81.80,-6.50,-7.36%,"15,191","45,521","-30,330"
18,3576 聯合再生,21.50,-1.60,-6.93%,"40,618","70,778","-30,160"
19,6168 宏齊,23.65,+ 0.35,+1.50%,"6,999","35,482","-28,483"
20,4989 榮科,68.60,-5.80,-7.80%,"15,439","43,232","-27,793"
21,2605 新興,39.85,+ 0.05,+0.13%,"29,778","56,962","-27,184"
22,2337 旺宏,148.50,-11.50,-7.19%,"44,575","70,711","-26,136"
23,3049 精金,16.20,-1.80,-10.00%,"20,727","46,851","-26,123"
24,2615 萬海,74.80,-4.20,-5.32%,"15,285","40,808","-25,523"
25,8021 尖點,238.50,-26.00,-9.83%,"11,891","37,227","-25,336"
26,2609 陽明,52.80,-3.30,-5.88%,"26,351","51,512","-25,161"
27,2449 京元電子,286.00,-22.00,-7.14%,"23,005","48,135","-25,130"
28,1305 華夏,18.45,+ 1.65,+9.82%,"21,417","45,893","-24,475"
29,2002 中鋼,19.05,-0.40,-2.06%,"79,823","103,795","-23,971"
30,3450 聯鈞,261.50,-24.00,-8.41%,"16,734","38,008","-21,274"
31,2451 創見,272.00,-30.00,-9.93%,"4,034","23,652","-19,617"
32,1101 台泥,22.80,-0.75,-3.18%,"35,180","54,199","-19,019"
33,4906 正文,31.30,-3.45,-9.93%,"19,415","37,835","-18,420"
34,1326 台化,43.10,-2.75,-6.00%,"34,325","52,036","-17,711"
35,2884 玉山金,31.15,-0.65,-2.04%,"36,775","53,883","-17,108"
36,6285 啟碁,166.00,-7.50,-4.32%,"11,530","28,519","-16,990"
37,2312 金寶,22.75,-0.90,-3.81%,"10,323","27,100","-16,777"
38,1711 永光,38.45,-3.35,-8.01%,"11,825","28,206","-16,381"
39,2027 大成鋼,36.60,-0.90,-2.40%,"24,718","40,196","-15,478"
40,2368 金像電,962.00,-26.00,-2.63%,"10,072","25,450","-15,377"
41,00994A主動第一金台股優,12.30,-0.37,-2.92%,"9,428","24,729","-15,301"
42,1710 東聯,15.70,+ 0.35,+2.28%,"34,830","49,936","-15,107"
43,3060 銘異,33.20,-1.60,-4.60%,"6,602","21,340","-14,737"
44,2883 凱基金,19.80,-0.30,-1.49%,"32,095","46,655","-14,561"
45,2481 強茂,92.00,-2.80,-2.95%,"10,308","24,770","-14,462"
46,2317 鴻海,196.00,-7.00,-3.45%,"78,471","92,926","-14,455"
47,4977 眾達-KY,185.00,-15.50,-7.73%,"14,293","28,336","-14,043"
48,2316 楠梓電,102.00,-11.00,-9.73%,"7,837","21,876","-14,039"
49,3034 聯詠,372.00,-13.00,-3.38%,"4,531","18,421","-13,890"
50,4967 十銓,256.00,-5.50,-2.10%,"22,877","36,746","-13,869"
