Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2884 玉山金,36.95,+ 1.10,+3.07%,"106,871"
2,2002 中鋼,18.80,+ 0.25,+1.35%,"61,130"
3,2618 長榮航,42.30,+ 1.10,+2.67%,"57,656"
4,00712 復華富時不動產,8.91,-0.12,-1.33%,"52,536"
5,2891 中信金,62.70,+ 1.20,+1.95%,"52,125"
6,2412 中華電,139.00,0.00,0.00%,"47,458"
7,3045 台灣大,112.00,0.00,0.00%,"42,540"
8,2867 三商壽,9.51,+ 0.28,+3.03%,"42,075"
9,2812 台中銀,20.45,+ 0.10,+0.49%,"40,833"
10,1402 遠東新,27.35,+ 0.05,+0.18%,"40,791"
11,1101 台泥,24.05,+ 0.25,+1.05%,"40,628"
12,2356 英業達,60.10,+ 2.90,+5.07%,"36,727"
13,3481 群創,50.70,+ 0.30,+0.60%,"31,631"
14,5880 合庫金,25.70,+ 0.20,+0.78%,"30,378"
15,5876 上海商銀,45.65,+ 0.10,+0.22%,"29,766"
16,3231 緯創,149.50,+ 6.00,+4.18%,"29,660"
17,2105 正新,32.25,-0.95,-2.86%,"29,387"
18,2882 國泰金,95.80,+ 1.80,+1.91%,"28,779"
19,9904 寶成,24.40,+ 0.05,+0.21%,"28,466"
20,2834 臺企銀,18.00,0.00,0.00%,"28,463"
21,3576 聯合再生,19.10,+ 0.65,+3.52%,"27,700"
22,2317 鴻海,246.00,+ 11.50,+4.90%,"25,126"
23,2883 凱基金,29.70,+ 0.15,+0.51%,"24,622"
24,1102 亞泥,33.15,+ 0.15,+0.45%,"24,450"
25,2603 長榮,203.00,+ 7.00,+3.57%,"24,061"
26,2610 華航,21.45,+ 0.50,+2.39%,"23,265"
27,00953B群益優選非投等債,9.81,+ 0.01,+0.10%,"23,264"
28,2353 宏碁,30.20,+ 0.95,+3.25%,"22,874"
29,6505 台塑化,85.40,+ 7.70,+9.91%,"22,264"
30,2324 仁寶,36.00,+ 1.60,+4.65%,"20,650"
31,2609 陽明,50.90,+ 1.90,+3.88%,"19,478"
32,4904 遠傳,102.00,-2.50,-2.39%,"18,970"
33,2615 萬海,85.20,+ 4.70,+5.84%,"18,494"
34,2382 廣達,324.00,+ 8.00,+2.53%,"17,925"
35,2634 漢翔,71.50,+ 6.50,+10.00%,"16,708"
36,2347 聯強,85.30,+ 1.30,+1.55%,"14,718"
37,4938 和碩,82.80,+ 2.80,+3.50%,"12,955"
38,00918 大華優利高填息30,31.82,+ 0.90,+2.91%,"11,249"
39,2886 兆豐金,48.60,+ 0.40,+0.83%,"11,204"
40,2646 星宇航空,22.00,+ 0.70,+3.29%,"10,720"
41,5871 中租-KY,123.50,+ 1.00,+0.82%,"10,353"
42,2489 瑞軒,30.65,+ 0.05,+0.16%,"8,868"
43,6116 彩晶,14.50,+ 0.20,+1.40%,"8,404"
44,3026 禾伸堂,682.00,+ 61.00,+9.82%,"8,066"
45,3090 日電貿,175.50,0.00,0.00%,"7,801"
46,9907 統一實,15.35,+ 0.25,+1.66%,"7,761"
47,2385 群光,104.50,+ 2.00,+1.95%,"7,524"
48,6005 群益證,33.60,+ 0.80,+2.44%,"7,515"
49,9945 潤泰新,26.65,+ 0.25,+0.95%,"7,430"
50,3036 文曄,196.00,+ 9.00,+4.81%,"7,143"
