Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,29.13,-0.60,-2.02%,"-38,014"
2,2408 南亞科,477.50,-40.50,-7.82%,"-34,399"
3,2344 華邦電,169.00,-10.00,-5.59%,"-26,737"
4,2834 臺企銀,17.10,-0.15,-0.87%,"-23,184"
5,6770 力積電,67.80,-2.60,-3.69%,"-18,954"
6,00918 大華優利高填息30,35.46,-0.02,-0.06%,"-16,734"
7,2337 旺宏,117.00,-6.00,-4.88%,"-15,138"
8,00919 群益台灣精選高息,32.52,+ 0.17,+0.53%,"-14,242"
9,00407A主動凱基台灣,9.56,-0.22,-2.25%,"-11,545"
10,00929 復華台灣科技優息,28.89,-0.54,-1.83%,"-10,705"
11,4958 臻鼎-KY,464.00,-43.00,-8.48%,"-10,271"
12,00991A主動復華未來50,17.31,-0.62,-3.46%,"-10,072"
13,6116 彩晶,13.90,-0.25,-1.77%,"-8,431"
14,2449 京元電子,261.00,-9.50,-3.51%,"-7,545"
15,6505 台塑化,76.50,-2.20,-2.80%,"-7,245"
16,2301 光寶科,299.00,-16.00,-5.08%,"-7,191"
17,0050 元大台灣50,106.20,-0.60,-0.56%,"-7,138"
18,1303 南亞,221.00,-16.50,-6.95%,"-6,895"
19,00406A主動中信台灣收益,9.46,-0.18,-1.87%,"-6,859"
20,2324 仁寶,38.75,-0.95,-2.39%,"-6,203"
21,009820元大納斯達克精選,9.66,+ 0.02,+0.21%,"-6,036"
22,1101 台泥,24.45,-0.35,-1.41%,"-5,935"
23,00403A主動統一升級50,10.06,-0.21,-2.04%,"-5,459"
24,3189 景碩,775.00,-72.00,-8.50%,"-5,453"
25,2486 一詮,259.50,-28.50,-9.90%,"-5,344"
26,00400A主動國泰動能高息,14.88,-0.29,-1.91%,"-5,139"
27,1802 台玻,58.60,-2.20,-3.62%,"-4,926"
28,8046 南電,"1,080.00",-120.00,-10.00%,"-4,925"
29,4526 東台,31.40,+ 0.15,+0.48%,"-4,779"
30,2327 國巨*,511.00,-29.00,-5.37%,"-4,641"
31,2353 宏碁,31.25,-0.90,-2.80%,"-4,637"
32,8021 尖點,413.50,-45.50,-9.91%,"-4,628"
33,4938 和碩,90.40,-1.30,-1.42%,"-4,311"
34,8112 至上,89.30,-1.90,-2.08%,"-4,282"
35,00405A主動富邦台灣龍耀,8.57,-0.21,-2.39%,"-4,222"
36,6919 康霈*,84.50,-3.60,-4.09%,"-4,083"
37,6451 訊芯-KY,450.00,-50.00,-10.00%,"-4,001"
38,3036 文曄,190.50,+ 3.50,+1.87%,"-3,943"
39,3019 亞光,143.00,-14.50,-9.21%,"-3,912"
40,1409 新纖,24.60,-0.75,-2.96%,"-3,686"
41,4763 材料*-KY,49.10,-2.40,-4.66%,"-3,652"
42,9904 寶成,24.55,-0.20,-0.81%,"-3,607"
43,0056 元大高股息,54.50,-0.60,-1.09%,"-3,557"
44,00992A主動群益科技創新,18.04,-0.64,-3.43%,"-3,472"
45,00680L元大美債20正2,6.40,+ 0.08,+1.27%,"-3,472"
46,4976 佳凌,37.70,-3.85,-9.27%,"-3,288"
47,1402 遠東新,29.10,0.00,0.00%,"-3,254"
48,6257 矽格,209.00,-7.00,-3.24%,"-3,100"
49,3706 神達,91.50,-3.20,-3.38%,"-3,061"
50,5871 中租-KY,111.50,-1.50,-1.33%,"-3,028"
