Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3026 禾伸堂,663.00,-19.00,-2.79%,"1,599,488","13,713,318","-12,113,829"
2,2327 國巨*,703.00,+ 33.00,+4.93%,"52,817,106","62,257,032","-9,439,925"
3,2303 聯電,139.00,+ 4.50,+3.35%,"24,993,034","34,380,810","-9,387,775"
4,2059 川湖,"8,125.00",+ 150.00,+1.88%,"3,397,209","8,109,519","-4,712,309"
5,2492 華新科,300.00,+ 27.00,+9.89%,"910,404","3,189,802","-2,279,397"
6,2383 台光電,"5,125.00",+ 295.00,+6.11%,"11,822,162","13,943,258","-2,121,095"
7,8021 尖點,418.50,+ 38.00,+9.99%,"1,848,250","3,954,363","-2,106,112"
8,3532 台勝科,468.00,+ 34.50,+7.96%,"6,651,430","8,374,199","-1,722,769"
9,2603 長榮,206.00,+ 3.00,+1.48%,"2,440,773","3,889,390","-1,448,616"
10,2885 元大金,63.10,+ 1.80,+2.94%,"2,696,528","4,101,088","-1,404,559"
11,2884 玉山金,36.05,-0.90,-2.44%,"1,278,554","2,435,107","-1,156,552"
12,2887 台新新光金,34.60,-0.10,-0.29%,"1,877,049","2,790,932","-913,882"
13,2891 中信金,64.00,+ 1.30,+2.07%,"2,285,881","3,151,448","-865,567"
14,3481 群創,52.50,+ 1.80,+3.55%,"15,281,226","16,144,580","-863,353"
15,2615 萬海,85.10,-0.10,-0.12%,"1,371,224","2,221,105","-849,880"
16,2484 希華,72.10,+ 0.60,+0.84%,"1,356,953","2,160,881","-803,927"
17,3045 台灣大,112.50,+ 0.50,+0.45%,"1,078,195","1,836,504","-758,308"
18,2412 中華電,138.50,-0.50,-0.36%,"1,857,282","2,545,240","-687,958"
19,6533 晶心科,234.50,0.00,0.00%,"402,109","996,505","-594,396"
20,3005 神基,114.50,-2.00,-1.72%,"600,915","1,191,661","-590,745"
21,6805 富世達,"1,395.00",-20.00,-1.41%,"860,380","1,376,201","-515,821"
22,2609 陽明,51.40,+ 0.50,+0.98%,"897,582","1,409,710","-512,128"
23,00632R元大台灣50反1,10.39,-0.09,-0.86%,"1,656,271","2,144,306","-488,035"
24,6477 安集,40.15,-2.20,-5.19%,"488,057","949,260","-461,203"
25,2486 一詮,232.50,+ 14.00,+6.41%,"1,743,877","2,166,204","-422,326"
26,5269 祥碩,"1,415.00",+ 5.00,+0.35%,"499,195","910,036","-410,840"
27,0052 富邦科技,60.60,+ 0.30,+0.50%,"1,383,190","1,792,142","-408,952"
28,6525 捷敏-KY,155.00,+ 4.00,+2.65%,"515,210","869,438","-354,228"
29,2886 兆豐金,48.20,-0.40,-0.82%,"1,192,610","1,540,378","-347,767"
30,3036 文曄,197.50,+ 1.50,+0.77%,"1,037,316","1,381,496","-344,180"
31,6442 光聖,"1,385.00",+ 125.00,+9.92%,"1,480,854","1,816,224","-335,369"
32,2892 第一金,34.40,-0.05,-0.15%,"1,066,694","1,383,813","-317,118"
33,1476 儒鴻,337.50,-6.00,-1.75%,"543,789","840,233","-296,444"
34,3090 日電貿,183.00,+ 7.50,+4.27%,"519,660","803,286","-283,626"
35,8033 雷虎,196.50,-17.50,-8.18%,"4,447,522","4,714,509","-266,986"
36,4566 時碩工業,68.40,-0.60,-0.87%,"200,840","458,216","-257,376"
37,2388 威盛,74.90,+ 2.70,+3.74%,"830,771","1,087,635","-256,864"
38,2404 漢唐,"1,175.00",+ 25.00,+2.17%,"2,253,255","2,503,909","-250,653"
39,2812 台中銀,20.45,0.00,0.00%,"406,448","647,044","-240,596"
40,6278 台表科,167.00,0.00,0.00%,"543,772","746,974","-203,201"
41,3042 晶技,169.00,+ 1.00,+0.60%,"2,124,934","2,323,011","-198,077"
42,8081 致新,253.00,+ 6.00,+2.43%,"354,235","545,024","-190,789"
43,2375 凱美,145.50,+ 6.50,+4.68%,"998,290","1,182,783","-184,492"
44,2467 志聖,546.00,+ 16.00,+3.02%,"675,152","852,310","-177,157"
45,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"5,256,108","5,429,880","-173,771"
46,6449 鈺邦,269.50,+ 24.50,+10.00%,"112,181","284,246","-172,065"
47,5880 合庫金,25.55,-0.15,-0.58%,"340,448","509,482","-169,034"
48,4904 遠傳,103.00,+ 1.00,+0.98%,"1,382,516","1,541,760","-159,244"
49,00865B國泰US短期公債,49.45,+ 0.15,+0.30%,"168,812","314,471","-145,658"
50,5871 中租-KY,123.00,-0.50,-0.40%,"1,525,771","1,663,956","-138,185"
