Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"-497,261"
2,0050 元大台灣50,102.50,+ 3.90,+3.96%,"-346,194"
3,1303 南亞,195.50,+ 9.00,+4.83%,"-132,098"
4,6770 力積電,65.10,+ 2.10,+3.33%,"-116,074"
5,2887 台新新光金,34.70,+ 0.90,+2.66%,"-108,912"
6,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"-86,642"
7,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"-84,509"
8,2303 聯電,134.50,+ 4.50,+3.46%,"-80,411"
9,0056 元大高股息,49.55,+ 0.95,+1.95%,"-48,129"
10,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"-47,020"
11,2330 台積電,"2,410.00",+ 90.00,+3.88%,"-45,095"
12,2408 南亞科,405.00,+ 24.00,+6.30%,"-40,496"
13,2344 華邦電,155.50,+ 4.50,+2.98%,"-39,269"
14,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"-36,836"
15,2890 永豐金,40.20,+ 0.50,+1.26%,"-33,851"
16,2409 友達,25.60,+ 0.20,+0.79%,"-30,819"
17,00878 國泰永續高股息,32.05,+ 0.69,+2.20%,"-30,031"
18,2337 旺宏,123.00,+ 5.50,+4.68%,"-29,610"
19,00990A主動元大AI新經濟,16.43,+ 0.61,+3.86%,"-25,464"
20,00982A主動群益台灣強棒,22.07,+ 0.99,+4.70%,"-24,129"
21,2313 華通,210.00,+ 11.00,+5.53%,"-21,730"
22,2449 京元電子,279.00,+ 8.50,+3.14%,"-20,784"
23,2542 興富發,44.10,+ 0.80,+1.85%,"-18,569"
24,3711 日月光投控,633.00,+ 36.00,+6.03%,"-17,694"
25,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"-17,049"
26,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"-16,704"
27,2880 華南金,40.80,+ 0.90,+2.26%,"-16,210"
28,1301 台塑,63.00,+ 2.40,+3.96%,"-15,976"
29,00891 中信關鍵半導體,34.24,+ 1.57,+4.81%,"-14,600"
30,6282 康舒,48.50,+ 1.65,+3.52%,"-14,566"
31,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"-12,479"
32,1802 台玻,54.10,+ 0.80,+1.50%,"-12,318"
33,1326 台化,68.60,+ 4.40,+6.85%,"-11,259"
34,4958 臻鼎-KY,509.00,+ 30.50,+6.37%,"-11,164"
35,2515 中工,12.30,+ 0.10,+0.82%,"-10,604"
36,3033 威健,49.30,+ 1.40,+2.92%,"-10,332"
37,009820元大納斯達克精選,9.84,+ 0.11,+1.13%,"-10,173"
38,00631L元大台灣50正2,34.34,+ 2.28,+7.11%,"-10,117"
39,00830 國泰費城半導體,86.10,+ 1.45,+1.71%,"-9,712"
40,2363 矽統,57.40,+ 0.70,+1.23%,"-8,976"
41,00935 野村臺灣新科技50,55.40,+ 3.20,+6.13%,"-8,900"
42,2352 佳世達,30.65,+ 0.80,+2.68%,"-8,847"
43,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"-8,505"
44,2323 中環,10.50,+ 0.25,+2.44%,"-8,348"
45,3037 欣興,825.00,+ 75.00,+10.00%,"-8,309"
46,2406 國碩,32.10,+ 1.85,+6.12%,"-8,253"
47,2885 元大金,61.30,+ 0.20,+0.33%,"-8,188"
48,2308 台達電,"1,835.00",+ 130.00,+7.62%,"-8,135"
49,00406A主動中信台灣收益,9.17,+ 0.45,+5.16%,"-7,971"
50,2369 菱生,33.55,-0.20,-0.59%,"-7,853"
