Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"1,710.00",-60.00,-3.39%,"20,399,989","28,774,089","-8,374,100"
2,2367 燿華,53.50,-4.10,-7.12%,"5,361,263","13,215,402","-7,854,138"
3,3481 群創,21.80,0.00,0.00%,"6,990,033","13,591,200","-6,601,167"
4,2308 台達電,"1,160.00",+ 10.00,+0.87%,"12,273,822","18,318,213","-6,044,391"
5,2485 兆赫,41.45,-4.60,-9.99%,"2,362,891","7,920,112","-5,557,220"
6,8210 勤誠,977.00,-108.00,-9.95%,"3,244,718","8,263,068","-5,018,350"
7,2409 友達,15.20,-0.40,-2.56%,"4,460,140","8,843,013","-4,382,873"
8,3189 景碩,242.50,-21.00,-7.97%,"10,969,675","15,225,212","-4,255,536"
9,4958 臻鼎-KY,182.00,-8.00,-4.21%,"5,748,927","9,904,508","-4,155,580"
10,3037 欣興,340.00,-25.50,-6.98%,"23,108,673","26,690,231","-3,581,558"
11,00738U期元大道瓊白銀,60.20,-1.95,-3.14%,"3,094,497","6,330,223","-3,235,725"
12,3715 定穎投控,142.00,-9.00,-5.96%,"3,453,763","6,032,180","-2,578,417"
13,6451 訊芯-KY,178.50,-19.50,-9.85%,"1,248,266","3,583,473","-2,335,207"
14,3450 聯鈞,241.50,-12.50,-4.92%,"2,187,070","4,433,033","-2,245,962"
15,3138 耀登,175.00,-9.00,-4.89%,"1,167,270","3,325,438","-2,158,168"
16,6213 聯茂,115.00,-1.50,-1.29%,"1,266,596","3,353,587","-2,086,991"
17,7769 鴻勁,"3,690.00",-15.00,-0.40%,"2,241,243","3,843,958","-1,602,714"
18,3661 世芯-KY,"3,115.00",-130.00,-4.01%,"7,417,750","9,011,537","-1,593,786"
19,4977 眾達-KY,127.00,-8.50,-6.27%,"786,546","2,314,681","-1,528,135"
20,2355 敬鵬,37.65,-2.45,-6.11%,"543,243","2,046,945","-1,503,701"
21,2301 光寶科,164.50,-1.00,-0.60%,"2,009,946","3,481,786","-1,471,840"
22,2313 華通,172.00,-4.00,-2.27%,"15,806,218","17,244,294","-1,438,076"
23,009816凱基台灣TOP50,10.09,-0.03,-0.30%,"2,620,504","4,040,687","-1,420,183"
24,2455 全新,164.50,-6.00,-3.52%,"1,776,741","3,186,829","-1,410,087"
25,2353 宏碁,26.55,-0.30,-1.12%,"573,986","1,888,916","-1,314,930"
26,6443 元晶,39.30,-2.85,-6.76%,"3,529,807","4,701,255","-1,171,448"
27,2337 旺宏,80.80,-7.10,-8.08%,"19,264,690","20,384,682","-1,119,991"
28,5269 祥碩,"1,235.00",-20.00,-1.59%,"1,356,310","2,447,164","-1,090,854"
29,2374 佳能,78.20,-1.80,-2.25%,"615,021","1,697,757","-1,082,735"
30,6805 富世達,"1,545.00",-5.00,-0.32%,"2,945,123","4,013,148","-1,068,024"
31,3563 牧德,488.00,-17.00,-3.37%,"761,282","1,741,634","-980,351"
32,1590 亞德客-KY,"1,195.00",-50.00,-4.02%,"1,596,935","2,575,360","-978,424"
33,3533 嘉澤,"1,595.00",+ 25.00,+1.59%,"2,780,107","3,725,373","-945,266"
34,00708L期元大S＆P黃金正2,108.30,-0.80,-0.73%,"1,037,972","1,974,435","-936,463"
35,2481 強茂,87.00,-5.40,-5.84%,"1,791,349","2,674,802","-883,452"
36,3443 創意,"2,375.00",+ 35.00,+1.50%,"8,757,473","9,613,782","-856,309"
37,3019 亞光,145.00,-4.50,-3.01%,"1,675,513","2,525,551","-850,038"
38,1711 永光,22.65,-0.45,-1.95%,"381,906","1,183,101","-801,195"
39,3017 奇鋐,"1,595.00",-35.00,-2.15%,"10,111,056","10,892,515","-781,459"
40,2360 致茂,967.00,-7.00,-0.72%,"2,354,152","3,106,338","-752,185"
41,00830 國泰費城半導體,53.45,-0.85,-1.57%,"1,070,107","1,791,459","-721,351"
42,2379 瑞昱,472.50,+ 9.50,+2.05%,"1,856,313","2,551,301","-694,988"
43,2233 宇隆,222.00,-11.00,-4.72%,"483,326","1,144,784","-661,457"
44,4526 東台,33.85,-2.25,-6.23%,"229,315","844,014","-614,699"
45,6282 康舒,46.85,-1.75,-3.60%,"1,105,106","1,706,545","-601,438"
46,00923 群益台ESG低碳50,28.67,-0.05,-0.17%,"459,132","1,053,559","-594,426"
47,4763 材料*-KY,52.00,-1.20,-2.26%,"395,549","984,801","-589,252"
48,6197 佳必琪,148.50,-3.50,-2.30%,"219,139","753,104","-533,965"
49,8464 億豐,417.00,+ 1.00,+0.24%,"184,219","667,392","-483,173"
50,2312 金寶,24.35,-0.95,-3.75%,"571,946","1,028,862","-456,916"
