Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.63,-0.34,-3.41%,"-560,519"
2,0050 元大台灣50,101.70,-2.20,-2.12%,"-451,383"
3,1303 南亞,177.50,-19.50,-9.90%,"-203,370"
4,2409 友達,25.50,-0.75,-2.86%,"-182,941"
5,6770 力積電,61.60,-4.40,-6.67%,"-149,702"
6,2887 台新新光金,34.15,-0.35,-1.01%,"-147,005"
7,00991A主動復華未來50,16.42,-0.78,-4.53%,"-138,359"
8,00981A主動統一台股增長,27.54,-1.15,-4.01%,"-118,224"
9,2330 台積電,"2,350.00",-55.00,-2.29%,"-80,773"
10,2408 南亞科,401.00,-25.00,-5.87%,"-69,671"
11,2303 聯電,128.00,-10.50,-7.58%,"-60,548"
12,2880 華南金,40.70,-0.55,-1.33%,"-52,186"
13,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"-45,587"
14,8150 南茂,90.80,-7.40,-7.54%,"-42,710"
15,1802 台玻,51.00,-3.30,-6.08%,"-41,672"
16,00982A主動群益台灣強棒,21.98,-0.83,-3.64%,"-41,142"
17,2449 京元電子,271.00,-15.00,-5.24%,"-38,236"
18,00992A主動群益科技創新,15.67,-0.69,-4.22%,"-37,697"
19,2801 彰銀,24.35,+ 0.10,+0.41%,"-36,813"
20,2542 興富發,44.20,-0.75,-1.67%,"-36,388"
21,00878 國泰永續高股息,32.61,-0.12,-0.37%,"-35,376"
22,0056 元大高股息,50.20,-0.45,-0.89%,"-35,258"
23,2344 華邦電,154.50,-6.50,-4.04%,"-31,827"
24,1216 統一,77.40,+ 0.40,+0.52%,"-28,211"
25,1314 中石化,8.27,-0.14,-1.66%,"-27,284"
26,2834 臺企銀,18.00,+ 0.10,+0.56%,"-26,780"
27,1409 新纖,23.35,-0.45,-1.89%,"-25,483"
28,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"-25,326"
29,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"-23,442"
30,6282 康舒,47.15,-1.75,-3.58%,"-23,318"
31,2406 國碩,33.35,0.00,0.00%,"-21,813"
32,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"-21,572"
33,3711 日月光投控,613.00,-36.00,-5.55%,"-20,883"
34,2890 永豐金,38.55,+ 0.35,+0.92%,"-20,497"
35,3702 大聯大,117.50,-4.00,-3.29%,"-20,305"
36,1717 長興,60.20,-1.90,-3.06%,"-18,905"
37,2369 菱生,32.90,-1.80,-5.19%,"-18,502"
38,1102 亞泥,32.75,+ 0.05,+0.15%,"-17,440"
39,8046 南電,"1,110.00",-120.00,-9.76%,"-17,011"
40,00988A主動統一全球創新,17.22,-0.64,-3.58%,"-16,138"
41,2515 中工,12.05,-0.25,-2.03%,"-16,099"
42,3037 欣興,839.00,-57.00,-6.36%,"-15,779"
43,4958 臻鼎-KY,482.00,-24.00,-4.74%,"-15,556"
44,2352 佳世達,29.20,-0.90,-2.99%,"-15,535"
45,2337 旺宏,124.00,-5.50,-4.25%,"-15,497"
46,2332 友訊,22.10,-0.30,-1.34%,"-13,968"
47,6213 聯茂,309.50,-34.00,-9.90%,"-13,904"
48,2393 億光,66.10,-0.80,-1.20%,"-13,793"
49,00935 野村臺灣新科技50,55.15,-1.75,-3.08%,"-12,569"
50,2363 矽統,55.30,-1.80,-3.15%,"-11,988"
