Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00927 群益半導體收益,42.52,-0.31,-0.72%,"41,071","163,899","-122,827"
2,00988A主動統一全球創新,21.33,-0.51,-2.34%,"109,502","226,405","-116,903"
3,2337 旺宏,142.50,-3.00,-2.06%,"35,284","140,549","-105,264"
4,00997A主動群益美國增長,13.63,-0.36,-2.57%,"46,735","149,798","-103,062"
5,00632R元大台灣50反1,9.88,-0.02,-0.20%,"181,629","272,461","-90,831"
6,2317 鴻海,240.50,+ 1.50,+0.63%,"52,163","137,934","-85,771"
7,2344 華邦電,184.50,+ 1.00,+0.54%,"110,177","193,675","-83,497"
8,6770 力積電,73.40,-1.30,-1.74%,"68,104","141,732","-73,628"
9,0056 元大高股息,52.85,+ 0.25,+0.48%,"57,587","122,081","-64,493"
10,2883 凱基金,28.45,+ 0.55,+1.97%,"147,734","206,647","-58,913"
11,9904 寶成,24.45,+ 0.35,+1.45%,"56,132","114,145","-58,013"
12,00991A主動復華未來50,20.73,+ 0.09,+0.44%,"129,937","185,935","-55,997"
13,2002 中鋼,18.95,+ 0.35,+1.88%,"51,406","102,663","-51,257"
14,3481 群創,66.00,-1.60,-2.37%,"131,091","180,579","-49,488"
15,00990A主動元大AI新經濟,19.76,-0.62,-3.04%,"72,841","118,937","-46,096"
16,1101 台泥,23.65,+ 0.55,+2.38%,"54,800","98,780","-43,979"
17,2882 國泰金,93.60,+ 0.10,+0.11%,"149,764","192,181","-42,417"
18,00919 群益台灣精選高息,29.53,+ 0.33,+1.13%,"90,977","132,749","-41,771"
19,00407A主動凱基台灣,10.02,+ 0.01,+0.10%,"172,419","213,938","-41,519"
20,009824群益美國科技巨頭,9.97,-0.07,-0.70%,"36,256","77,607","-41,351"
21,2408 南亞科,409.50,+ 2.50,+0.61%,"52,660","86,154","-33,494"
22,00984D主動聯博全球非投,10.12,+ 0.03,+0.30%,"27,446","59,771","-32,324"
23,009821野村稀土關鍵資源,14.41,+ 0.19,+1.34%,"21,770","49,956","-28,186"
24,00953B群益優選非投等債,9.74,+ 0.03,+0.31%,"71,568","96,303","-24,735"
25,00830 國泰費城半導體,92.80,-2.95,-3.08%,"23,456","45,311","-21,854"
26,2303 聯電,170.50,+ 5.00,+3.02%,"218,044","237,507","-19,463"
27,2881 富邦金,121.00,+ 1.50,+1.26%,"121,921","140,808","-18,887"
28,2353 宏碁,32.90,+ 0.90,+2.81%,"53,402","69,638","-16,235"
29,00961 FT臺灣永續高息,12.78,+ 0.10,+0.79%,"12,971","27,405","-14,434"
30,2324 仁寶,34.95,+ 0.15,+0.43%,"65,220","79,408","-14,188"
31,00637L元大滬深300正2,20.55,+ 0.37,+1.83%,"45,609","59,557","-13,948"
32,2412 中華電,141.00,0.00,0.00%,"49,121","62,061","-12,939"
33,00882 中信中國高股息,14.88,+ 0.14,+0.95%,"20,109","33,039","-12,930"
34,00947 台新臺灣IC設計,38.80,-0.43,-1.10%,"11,189","23,962","-12,772"
35,009816凱基台灣TOP50,15.75,-0.03,-0.19%,"167,816","180,232","-12,416"
36,4915 致伸,66.40,-0.50,-0.75%,"13,593","24,249","-10,655"
37,2489 瑞軒,41.70,+ 0.10,+0.24%,"6,782","17,376","-10,594"
38,6005 群益證,38.15,+ 0.80,+2.14%,"16,031","26,347","-10,316"
39,6269 台郡,66.80,+ 1.10,+1.67%,"4,846","14,595","-9,748"
40,2426 鼎元,79.00,+ 4.20,+5.61%,"6,862","16,210","-9,347"
41,3717 聯嘉投控,28.90,+ 0.35,+1.23%,"23,675","32,321","-8,645"
42,00664R國泰臺灣加權反1,1.60,0.00,0.00%,"35,995","44,114","-8,118"
43,3036 文曄,221.50,+ 4.00,+1.84%,"20,305","28,405","-8,100"
44,1444 力麗,9.95,-0.05,-0.50%,"25,837","33,388","-7,550"
45,3016 嘉晶,135.50,+ 1.50,+1.12%,"18,367","25,579","-7,211"
46,3037 欣興,969.00,-10.00,-1.02%,"24,279","31,468","-7,189"
47,8926 台汽電,75.00,+ 2.00,+2.74%,"9,746","16,889","-7,142"
48,3189 景碩,833.00,+ 3.00,+0.36%,"20,712","27,651","-6,938"
49,3006 晶豪科,211.50,-6.50,-2.98%,"6,905","13,796","-6,891"
50,00635U期元大S＆P黃金,43.60,+ 1.29,+3.05%,"5,441","12,257","-6,816"
