Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"1,236,881","460,587","776,293"
2,00685L群益臺灣加權正2,12.31,+ 0.49,+4.15%,"670,012","459,928","210,083"
3,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"473,415","284,198","189,217"
4,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"320,803","151,556","169,246"
5,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"585,506","451,058","134,447"
6,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"302,287","197,478","104,808"
7,2609 陽明,57.60,-1.90,-3.19%,"351,079","249,857","101,222"
8,2883 凱基金,34.95,+ 1.10,+3.25%,"226,958","135,775","91,182"
9,1326 台化,74.30,+ 6.00,+8.78%,"147,875","70,041","77,833"
10,1301 台塑,67.80,+ 1.60,+2.42%,"148,874","71,272","77,602"
11,0050 元大台灣50,108.45,+ 2.20,+2.07%,"288,239","222,114","66,125"
12,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"156,712","91,749","64,963"
13,00940 元大台灣價值高息,12.93,+ 0.15,+1.17%,"101,974","39,060","62,914"
14,0056 元大高股息,54.85,+ 0.25,+0.46%,"134,558","72,429","62,129"
15,2887 台新新光金,40.30,+ 1.75,+4.54%,"239,346","178,576","60,769"
16,009821野村稀土關鍵資源,15.16,-0.11,-0.72%,"93,354","34,721","58,632"
17,2303 聯電,132.50,+ 3.50,+2.71%,"405,263","353,893","51,369"
18,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"326,157","284,655","41,501"
19,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"143,488","102,375","41,113"
20,2881 富邦金,145.00,+ 1.00,+0.69%,"123,150","83,304","39,845"
21,1717 長興,84.70,+ 2.20,+2.67%,"56,955","19,094","37,860"
22,00999A主動野村臺灣高息,11.62,+ 0.20,+1.75%,"60,228","28,373","31,854"
23,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"371,013","340,097","30,916"
24,2618 長榮航,42.40,+ 0.40,+0.95%,"104,019","73,563","30,456"
25,0052 富邦科技,63.05,+ 1.20,+1.94%,"63,110","33,253","29,857"
26,2615 萬海,114.50,+ 0.50,+0.44%,"126,561","96,835","29,726"
27,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"111,842","82,896","28,945"
28,2313 華通,252.00,+ 3.50,+1.41%,"83,001","54,170","28,831"
29,2882 國泰金,111.00,+ 0.50,+0.45%,"106,356","78,438","27,917"
30,1402 遠東新,29.40,+ 1.05,+3.70%,"91,789","64,274","27,515"
31,2603 長榮,238.00,+ 4.50,+1.93%,"91,565","64,169","27,395"
32,2426 鼎元,107.50,+ 9.70,+9.92%,"95,544","68,942","26,602"
33,00900 富邦特選高股息30,19.54,+ 0.25,+1.30%,"45,747","21,074","24,673"
34,2892 第一金,35.90,+ 0.60,+1.70%,"223,695","200,140","23,555"
35,5880 合庫金,25.60,+ 0.05,+0.20%,"75,292","54,006","21,286"
36,3045 台灣大,115.50,-0.50,-0.43%,"72,990","53,392","19,597"
37,1102 亞泥,35.15,+ 0.60,+1.74%,"75,187","55,901","19,286"
38,1802 台玻,61.30,+ 0.50,+0.82%,"56,918","37,954","18,964"
39,6116 彩晶,14.30,-0.20,-1.38%,"86,626","67,672","18,953"
40,2884 玉山金,39.90,+ 0.15,+0.38%,"199,293","180,731","18,561"
41,2610 華航,20.35,+ 0.10,+0.49%,"133,799","115,837","17,962"
42,1312 國喬,15.65,+ 0.10,+0.64%,"97,659","79,725","17,933"
43,1605 華新,38.75,-0.45,-1.15%,"63,304","46,178","17,125"
44,2002 中鋼,19.05,+ 0.10,+0.53%,"117,950","101,320","16,629"
45,2542 興富發,47.90,+ 1.25,+2.68%,"44,419","27,913","16,506"
46,2354 鴻準,65.90,+ 1.20,+1.85%,"37,954","22,030","15,923"
47,1714 和桐,18.55,+ 1.65,+9.76%,"40,666","24,795","15,871"
48,2606 裕民,75.00,-1.10,-1.45%,"47,924","32,386","15,538"
49,2421 建準,177.00,-2.50,-1.39%,"25,888","10,494","15,393"
50,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"46,824","31,615","15,208"
