Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,125.00,+ 1.50,+1.21%,"15,237,908","24,486,487","-9,248,579"
2,3665 貿聯-KY,"2,075.00",+ 25.00,+1.22%,"5,395,497","10,046,554","-4,651,056"
3,2408 南亞科,510.00,+ 9.00,+1.80%,"32,919,629","37,219,436","-4,299,806"
4,3653 健策,"5,205.00",+ 50.00,+0.97%,"6,204,701","10,254,403","-4,049,702"
5,3026 禾伸堂,628.00,-15.00,-2.33%,"4,690,230","8,401,230","-3,710,999"
6,2451 創見,299.00,-17.00,-5.38%,"2,230,700","5,387,716","-3,157,016"
7,1303 南亞,188.50,+ 8.50,+4.72%,"11,078,754","13,607,920","-2,529,165"
8,4967 十銓,272.50,-5.50,-1.98%,"1,292,956","3,546,753","-2,253,796"
9,6505 台塑化,71.00,+ 1.10,+1.57%,"770,785","2,764,114","-1,993,329"
10,2344 華邦電,179.00,+ 2.00,+1.13%,"16,026,044","17,889,846","-1,863,801"
11,2324 仁寶,40.80,-0.80,-1.92%,"3,915,578","5,681,145","-1,765,566"
12,3167 大量,674.00,+ 9.00,+1.35%,"2,800,135","4,128,788","-1,328,652"
13,1326 台化,58.00,+ 0.90,+1.58%,"604,469","1,909,124","-1,304,654"
14,1301 台塑,57.80,+ 0.80,+1.40%,"1,093,749","2,375,350","-1,281,600"
15,3406 玉晶光,690.00,+ 33.00,+5.02%,"1,585,100","2,769,244","-1,184,143"
16,3008 大立光,"5,720.00",+ 335.00,+6.22%,"11,930,796","13,017,945","-1,087,148"
17,2337 旺宏,122.00,-2.00,-1.61%,"3,997,306","5,005,004","-1,007,698"
18,8271 宇瞻,230.00,-5.50,-2.34%,"1,015,714","1,983,227","-967,513"
19,3042 晶技,185.00,+ 7.50,+4.23%,"1,262,206","2,187,510","-925,304"
20,6531 愛普*,876.00,+ 31.00,+3.67%,"2,248,846","3,126,628","-877,781"
21,6830 汎銓,491.00,+ 44.50,+9.97%,"1,603,453","2,462,474","-859,020"
22,6770 力積電,69.00,-1.80,-2.54%,"10,797,641","11,549,894","-752,253"
23,8112 至上,94.00,-1.40,-1.47%,"1,005,495","1,740,661","-735,166"
24,1504 東元,70.80,-0.70,-0.98%,"438,582","1,173,075","-734,492"
25,7610 聯友金屬-創,"1,635.00",-75.00,-4.39%,"861,022","1,567,591","-706,568"
26,3044 健鼎,463.00,+ 13.00,+2.89%,"744,659","1,390,094","-645,435"
27,6278 台表科,181.50,+ 2.50,+1.40%,"952,858","1,562,695","-609,836"
28,2449 京元電子,239.50,+ 0.50,+0.21%,"2,633,139","3,231,516","-598,377"
29,2351 順德,199.50,-1.00,-0.50%,"1,029,678","1,569,712","-540,033"
30,1101 台泥,24.60,-0.10,-0.40%,"650,881","1,174,152","-523,271"
31,1605 華新,38.45,+ 0.35,+0.92%,"745,996","1,217,273","-471,276"
32,1709 和益,33.75,-0.90,-2.60%,"280,248","722,431","-442,183"
33,2027 大成鋼,50.60,-0.40,-0.78%,"404,388","814,998","-410,610"
34,1402 遠東新,29.00,-0.45,-1.53%,"372,127","778,395","-406,268"
35,2618 長榮航,42.20,-0.45,-1.06%,"482,982","872,186","-389,204"
36,6239 力成,273.50,+ 4.00,+1.48%,"1,955,628","2,339,183","-383,555"
37,2377 微星,144.00,0.00,0.00%,"526,307","900,863","-374,556"
38,2399 映泰,47.70,-0.05,-0.10%,"299,078","663,052","-363,973"
39,2412 中華電,136.50,0.00,0.00%,"606,351","965,494","-359,143"
40,3714 富采,59.60,+ 2.40,+4.20%,"358,097","714,602","-356,505"
41,3189 景碩,835.00,+ 41.00,+5.16%,"9,169,982","9,494,636","-324,654"
42,3135 凌航,180.00,+ 3.00,+1.69%,"550,348","860,267","-309,919"
43,3443 創意,"5,570.00",+ 205.00,+3.82%,"8,820,001","9,129,025","-309,023"
44,2426 鼎元,90.80,+ 8.20,+9.93%,"5,182,979","5,485,357","-302,377"
45,2851 中再保,43.75,+ 0.90,+2.10%,"170,022","461,054","-291,031"
46,3706 神達,91.40,-0.70,-0.76%,"613,279","863,611","-250,332"
47,2912 統一超,224.00,+ 0.50,+0.22%,"308,206","555,060","-246,854"
48,6116 彩晶,14.10,-0.10,-0.70%,"301,735","547,232","-245,497"
49,9958 世紀鋼,94.80,-2.50,-2.57%,"231,275","476,351","-245,076"
50,1711 永光,41.25,-0.15,-0.36%,"128,685","358,618","-229,932"
