Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.49,-0.07,-0.66%,"1,308,823","4,290,869","-2,982,046"
2,00403A主動統一升級50,9.54,+ 0.15,+1.60%,"2,425,203","4,679,796","-2,254,592"
3,00407A主動凱基台灣,8.99,+ 0.25,+2.86%,"778,352","2,656,952","-1,878,600"
4,00631L元大台灣50正2,32.15,-0.47,-1.44%,"1,298,191","3,008,888","-1,710,696"
5,0050 元大台灣50,100.65,-1.35,-1.32%,"1,037,869","2,679,265","-1,641,395"
6,009816凱基台灣TOP50,14.56,-0.05,-0.34%,"1,255,795","2,801,466","-1,545,670"
7,00991A主動復華未來50,16.33,+ 0.35,+2.19%,"1,462,351","2,724,717","-1,262,365"
8,00405A主動富邦台灣龍耀,7.90,+ 0.24,+3.13%,"773,254","1,725,341","-952,087"
9,00406A主動中信台灣收益,8.97,+ 0.16,+1.82%,"412,162","1,289,857","-877,694"
10,00981A主動統一台股增長,27.58,+ 0.47,+1.73%,"2,180,188","2,840,256","-660,067"
11,0056 元大高股息,50.60,+ 0.78,+1.57%,"409,296","1,053,327","-644,030"
12,00988A主動統一全球創新,16.23,+ 0.09,+0.56%,"452,156","1,027,241","-575,084"
13,00400A主動國泰動能高息,13.57,+ 0.32,+2.42%,"427,046","929,996","-502,949"
14,00927 群益半導體收益,35.02,+ 0.22,+0.63%,"223,537","668,802","-445,264"
15,2303 聯電,118.50,+ 0.50,+0.42%,"1,107,300","1,511,023","-403,723"
16,3481 群創,47.80,+ 2.00,+4.37%,"1,083,744","1,476,594","-392,850"
17,6770 力積電,60.10,+ 5.40,+9.87%,"675,230","1,013,966","-338,735"
18,009821野村稀土關鍵資源,13.19,+ 0.34,+2.65%,"151,404","477,695","-326,291"
19,00929 復華台灣科技優息,28.15,+ 0.58,+2.10%,"234,704","504,840","-270,135"
20,00997A主動群益美國增長,11.23,+ 0.12,+1.08%,"205,780","453,444","-247,663"
21,00990A主動元大AI新經濟,15.49,+ 0.15,+0.98%,"318,700","547,016","-228,315"
22,2409 友達,24.45,+ 0.55,+2.30%,"1,353,021","1,562,666","-209,645"
23,2337 旺宏,120.00,+ 9.50,+8.60%,"350,292","557,588","-207,296"
24,2344 華邦電,157.00,+ 14.00,+9.79%,"651,928","845,000","-193,071"
25,00919 群益台灣精選高息,29.51,+ 0.06,+0.20%,"536,183","721,132","-184,949"
26,00961 FT臺灣永續高息,13.03,+ 0.11,+0.85%,"104,159","273,560","-169,400"
27,00984D主動聯博全球非投,10.16,+ 0.02,+0.20%,"199,399","354,623","-155,224"
28,9904 寶成,23.75,-0.55,-2.26%,"260,178","410,720","-150,541"
29,2330 台積電,"2,320.00",-50.00,-2.11%,"271,618","421,394","-149,776"
30,00992A主動群益科技創新,16.18,+ 0.59,+3.78%,"494,558","644,052","-149,493"
31,00984A主動安聯台灣高息,14.45,+ 0.18,+1.26%,"86,682","230,308","-143,625"
32,00878 國泰永續高股息,32.57,0.00,0.00%,"262,556","398,921","-136,365"
33,2317 鴻海,250.00,-3.00,-1.19%,"415,997","534,357","-118,360"
34,00891 中信關鍵半導體,33.86,+ 0.14,+0.42%,"135,769","249,269","-113,499"
35,00982A主動群益台灣強棒,21.61,+ 0.57,+2.71%,"278,081","385,584","-107,502"
36,1802 台玻,52.30,+ 4.75,+9.99%,"187,160","286,118","-98,957"
37,0052 富邦科技,58.65,-0.50,-0.85%,"263,023","361,311","-98,288"
38,00935 野村臺灣新科技50,54.05,-0.35,-0.64%,"159,125","253,797","-94,672"
39,009824群益美國科技巨頭,10.00,+ 0.12,+1.21%,"241,012","330,929","-89,916"
40,1605 華新,33.75,+ 0.95,+2.90%,"147,212","231,505","-84,293"
41,2408 南亞科,436.00,+ 39.50,+9.96%,"391,548","470,374","-78,826"
42,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"121,617","197,906","-76,289"
43,00830 國泰費城半導體,82.55,-0.05,-0.06%,"109,774","184,896","-75,121"
44,2353 宏碁,29.05,+ 0.25,+0.87%,"287,472","362,015","-74,543"
45,1714 和桐,14.55,+ 0.20,+1.39%,"155,285","222,919","-67,634"
46,6005 群益證,34.85,+ 0.30,+0.87%,"104,262","169,650","-65,388"
47,00947 台新臺灣IC設計,33.35,+ 0.70,+2.14%,"79,624","140,223","-60,599"
48,2382 廣達,300.50,+ 4.00,+1.35%,"201,436","259,175","-57,739"
49,8150 南茂,82.50,+ 4.90,+6.31%,"305,901","361,696","-55,795"
50,1326 台化,58.20,+ 1.90,+3.37%,"310,473","366,083","-55,609"
