Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.70,-0.05,-0.18%,"-205,192"
2,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"-115,598"
3,2344 華邦電,114.00,-1.50,-1.30%,"-67,450"
4,2337 旺宏,141.00,0.00,0.00%,"-57,244"
5,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"-54,696"
6,0050 元大台灣50,95.85,+ 3.35,+3.62%,"-49,553"
7,6770 力積電,59.10,+ 1.30,+2.25%,"-34,176"
8,1101 台泥,24.20,+ 0.05,+0.21%,"-27,281"
9,2330 台積電,"2,230.00",+ 45.00,+2.06%,"-27,264"
10,2002 中鋼,18.20,+ 0.10,+0.55%,"-24,182"
11,2303 聯電,116.00,+ 8.00,+7.41%,"-22,712"
12,2408 南亞科,293.00,+ 18.00,+6.55%,"-22,691"
13,9904 寶成,25.80,+ 0.15,+0.58%,"-17,727"
14,2884 玉山金,31.55,-0.15,-0.47%,"-16,401"
15,5880 合庫金,22.70,0.00,0.00%,"-13,582"
16,2801 彰銀,20.30,-0.05,-0.25%,"-13,375"
17,2481 強茂,132.50,-0.50,-0.38%,"-12,308"
18,2327 國巨*,572.00,+ 52.00,+10.00%,"-11,995"
19,3006 晶豪科,222.00,-0.50,-0.22%,"-11,074"
20,2367 燿華,64.10,+ 0.10,+0.16%,"-10,508"
21,2449 京元電子,286.00,+ 8.50,+3.06%,"-10,401"
22,2485 兆赫,70.00,-0.60,-0.85%,"-9,612"
23,1802 台玻,65.10,+ 1.20,+1.88%,"-8,725"
24,2376 技嘉,316.50,+ 14.50,+4.80%,"-8,492"
25,2382 廣達,308.00,+ 18.00,+6.21%,"-8,028"
26,1326 台化,45.45,+ 0.90,+2.02%,"-7,577"
27,2455 全新,386.50,-14.00,-3.50%,"-7,475"
28,2812 台中銀,19.00,+ 0.10,+0.53%,"-7,316"
29,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"-7,100"
30,00738U期元大道瓊白銀,60.75,+ 1.00,+1.67%,"-7,017"
31,1216 統一,73.10,-0.30,-0.41%,"-6,924"
32,3036 文曄,291.50,+ 12.50,+4.48%,"-6,555"
33,9945 潤泰新,23.40,0.00,0.00%,"-6,332"
34,2329 華泰,52.90,+ 1.50,+2.92%,"-6,311"
35,2371 大同,28.40,+ 0.35,+1.25%,"-6,205"
36,00990A主動元大AI新經濟,17.67,+ 1.10,+6.64%,"-6,108"
37,6443 元晶,40.10,-0.90,-2.20%,"-5,683"
38,2441 超豐,106.50,+ 4.00,+3.90%,"-5,437"
39,6285 啟碁,280.50,+ 1.50,+0.54%,"-5,178"
40,8150 南茂,75.90,+ 1.50,+2.02%,"-4,327"
41,00637L元大滬深300正2,21.48,+ 0.33,+1.56%,"-4,143"
42,9907 統一實,16.05,+ 0.15,+0.94%,"-4,135"
43,3702 大聯大,123.50,+ 4.50,+3.78%,"-3,914"
44,2912 統一超,221.00,-1.00,-0.45%,"-3,741"
45,3024 憶聲,17.15,-0.65,-3.65%,"-3,389"
46,4919 新唐,181.50,+ 16.50,+10.00%,"-3,336"
47,3059 華晶科,43.20,+ 0.70,+1.65%,"-3,319"
48,4938 和碩,79.10,+ 1.90,+2.46%,"-3,294"
49,3167 大量,756.00,-24.00,-3.08%,"-3,262"
50,1102 亞泥,34.95,+ 0.45,+1.30%,"-3,236"
