Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.02,+ 0.40,+3.77%,"107,403"
2,00981A主動統一台股增長,31.28,+ 1.34,+4.48%,"94,860"
3,2409 友達,32.70,+ 2.10,+6.86%,"85,499"
4,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"57,164"
5,1802 台玻,74.80,+ 6.80,+10.00%,"53,989"
6,2882 國泰金,98.30,+ 0.30,+0.31%,"49,062"
7,2303 聯電,164.50,+ 0.50,+0.30%,"35,206"
8,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"34,711"
9,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"29,837"
10,00407A主動凱基台灣,9.85,+ 0.39,+4.12%,"25,600"
11,1314 中石化,8.36,+ 0.25,+3.08%,"22,424"
12,2883 凱基金,28.70,+ 0.05,+0.17%,"21,210"
13,0050 元大台灣50,107.80,+ 3.35,+3.21%,"20,819"
14,2634 漢翔,56.60,+ 4.60,+8.85%,"18,919"
15,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"18,095"
16,2353 宏碁,33.10,+ 0.90,+2.80%,"15,836"
17,2449 京元電子,337.50,+ 29.00,+9.40%,"15,739"
18,00990A主動元大AI新經濟,20.78,+ 0.88,+4.42%,"15,496"
19,3481 群創,68.70,+ 1.70,+2.54%,"14,821"
20,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"13,021"
21,2324 仁寶,35.30,+ 1.10,+3.22%,"12,351"
22,00982A主動群益台灣強棒,24.61,+ 0.96,+4.06%,"11,193"
23,0056 元大高股息,53.25,+ 1.45,+2.80%,"11,070"
24,00918 大華優利高填息30,32.13,+ 0.70,+2.23%,"10,945"
25,2406 國碩,41.80,+ 3.80,+10.00%,"8,346"
26,1710 東聯,16.75,+ 1.50,+9.84%,"8,230"
27,1301 台塑,54.50,+ 1.80,+3.42%,"7,914"
28,8150 南茂,99.50,+ 9.00,+9.94%,"7,555"
29,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"7,495"
30,00953B群益優選非投等債,9.70,0.00,0.00%,"6,766"
31,2301 光寶科,222.00,+ 10.50,+4.96%,"6,669"
32,0052 富邦科技,63.35,+ 2.00,+3.26%,"6,508"
33,2312 金寶,35.15,+ 1.55,+4.61%,"6,494"
34,00940 元大台灣價值高息,12.65,+ 0.17,+1.36%,"6,229"
35,00999A主動野村臺灣高息,10.85,+ 0.21,+1.97%,"6,118"
36,8033 雷虎,169.50,+ 15.00,+9.71%,"6,038"
37,3711 日月光投控,680.00,+ 53.00,+8.45%,"5,972"
38,00878 國泰永續高股息,33.50,+ 0.60,+1.82%,"5,039"
39,00992A主動群益科技創新,18.54,+ 0.74,+4.16%,"4,912"
40,6239 力成,337.50,+ 26.50,+8.52%,"4,883"
41,6271 同欣電,267.00,+ 24.00,+9.88%,"4,714"
42,00865B國泰US短期公債,48.52,+ 0.04,+0.08%,"4,617"
43,00712 復華富時不動產,8.84,+ 0.07,+0.80%,"4,345"
44,4958 臻鼎-KY,630.00,+ 57.00,+9.95%,"4,265"
45,2323 中環,11.55,+ 0.55,+5.00%,"4,226"
46,3413 京鼎,330.50,+ 16.50,+5.25%,"4,200"
47,1303 南亞,166.50,+ 15.00,+9.90%,"4,065"
48,00927 群益半導體收益,41.75,+ 1.60,+3.99%,"4,064"
49,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"4,014"
50,6282 康舒,58.20,+ 4.00,+7.38%,"3,837"
