Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3026 禾伸堂,867.00,-96.00,-9.97%,"11,742,719","19,432,899","-7,690,180"
2,2344 華邦電,174.00,-9.00,-4.92%,"25,453,708","31,253,105","-5,799,396"
3,1326 台化,63.30,-4.30,-6.36%,"3,403,982","8,944,338","-5,540,356"
4,3042 晶技,210.00,-14.50,-6.46%,"8,214,461","13,401,203","-5,186,741"
5,1718 中纖,14.95,-0.25,-1.64%,"481,671","4,971,122","-4,489,451"
6,1717 長興,77.10,-8.30,-9.72%,"4,534,082","8,806,806","-4,272,723"
7,2634 漢翔,58.40,-1.90,-3.15%,"1,474,864","5,229,064","-3,754,200"
8,2382 廣達,373.00,-5.00,-1.32%,"5,857,442","9,568,079","-3,710,637"
9,6239 力成,323.50,-21.00,-6.10%,"11,426,561","15,061,879","-3,635,318"
10,6271 同欣電,247.00,-25.00,-9.19%,"4,693,912","8,208,928","-3,515,016"
11,3532 台勝科,383.00,-23.00,-5.67%,"3,721,963","7,111,375","-3,389,411"
12,2441 超豐,133.50,-11.50,-7.93%,"2,355,771","5,300,496","-2,944,725"
13,2449 京元電子,317.00,-34.00,-9.69%,"16,109,711","18,980,742","-2,871,030"
14,3167 大量,834.00,-71.00,-7.85%,"3,482,626","6,344,773","-2,862,146"
15,4989 榮科,99.90,-11.10,-10.00%,"1,916,642","4,540,750","-2,624,107"
16,3661 世芯-KY,"4,035.00",-180.00,-4.27%,"7,791,159","9,897,063","-2,105,904"
17,1314 中石化,9.77,-0.63,-6.06%,"1,734,006","3,710,188","-1,976,182"
18,2313 華通,218.00,-17.00,-7.23%,"6,551,039","8,434,741","-1,883,701"
19,1301 台塑,57.30,-3.10,-5.13%,"2,794,357","4,654,512","-1,860,155"
20,2478 大毅,193.50,-21.50,-10.00%,"1,066,137","2,888,780","-1,822,642"
21,6753 龍德造船,147.00,-6.00,-3.92%,"679,972","2,436,976","-1,757,003"
22,1714 和桐,18.85,-2.05,-9.81%,"1,526,709","3,217,718","-1,691,008"
23,8028 昇陽半導體,309.50,-21.00,-6.35%,"2,838,348","4,430,522","-1,592,173"
24,3016 嘉晶,118.00,-10.50,-8.17%,"1,232,939","2,665,749","-1,432,810"
25,3443 創意,"4,480.00",-125.00,-2.71%,"10,479,238","11,907,340","-1,428,102"
26,6781 AES-KY,"1,175.00",-75.00,-6.00%,"2,145,283","3,480,440","-1,335,157"
27,6257 矽格,242.00,-27.00,-10.04%,"4,792,942","6,060,602","-1,267,660"
28,2645 長榮航太,214.50,-23.50,-9.87%,"2,060,277","3,205,717","-1,145,439"
29,2474 可成,196.00,0.00,0.00%,"987,242","2,130,124","-1,142,881"
30,2630 亞航,53.80,-2.50,-4.44%,"645,861","1,775,561","-1,129,700"
31,6831 邁科,775.00,-84.00,-9.78%,"906,065","2,032,947","-1,126,881"
32,2301 光寶科,213.00,-11.00,-4.91%,"4,640,876","5,727,772","-1,086,895"
33,1514 亞力,121.00,-5.50,-4.35%,"865,515","1,923,417","-1,057,902"
34,2308 台達電,"1,890.00",-105.00,-5.26%,"17,886,668","18,891,547","-1,004,878"
35,2486 一詮,242.00,-17.50,-6.74%,"1,619,396","2,548,428","-929,031"
36,2428 興勤,309.50,-34.00,-9.90%,"1,376,239","2,203,795","-827,556"
37,1519 華城,748.00,-25.00,-3.23%,"1,517,729","2,332,705","-814,975"
38,6278 台表科,195.00,-7.50,-3.70%,"1,389,973","2,157,919","-767,945"
39,3533 嘉澤,"1,965.00",-160.00,-7.53%,"1,755,919","2,522,660","-766,741"
40,6719 力智,284.50,-28.00,-8.96%,"2,079,289","2,809,892","-730,603"
41,2464 盟立,161.00,-8.00,-4.73%,"1,486,178","2,152,242","-666,063"
42,2368 金像電,"1,135.00",-90.00,-7.35%,"6,142,069","6,791,252","-649,183"
43,1504 東元,70.90,-2.20,-3.01%,"1,467,075","2,111,662","-644,586"
44,2354 鴻準,56.90,-1.50,-2.57%,"371,250","1,000,124","-628,873"
45,3019 亞光,144.00,-7.50,-4.95%,"675,046","1,277,272","-602,226"
46,2049 上銀,344.50,-19.50,-5.36%,"1,351,170","1,937,975","-586,804"
47,2324 仁寶,35.30,-0.40,-1.12%,"1,384,617","1,969,855","-585,238"
48,6531 愛普*,895.00,-59.00,-6.18%,"3,053,576","3,628,940","-575,363"
49,8081 致新,303.50,-20.50,-6.33%,"675,436","1,248,198","-572,762"
50,3257 虹冠電,65.90,-6.30,-8.73%,"233,665","790,875","-557,210"
