Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"170,919","418,376","-247,456"
2,3481 群創,56.20,+ 0.10,+0.18%,"691,480","922,061","-230,581"
3,00991A主動復華未來50,19.81,-0.14,-0.70%,"116,762","336,343","-219,580"
4,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"145,190","333,160","-187,969"
5,00988A主動統一全球創新,21.70,-0.29,-1.32%,"109,700","283,088","-173,387"
6,00981A主動統一台股增長,31.33,-0.37,-1.17%,"224,078","334,633","-110,555"
7,2303 聯電,141.50,-4.50,-3.08%,"340,030","441,688","-101,658"
8,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"150,958","246,826","-95,867"
9,9105 泰金寶-DR,10.50,+ 0.82,+8.47%,"101,686","193,622","-91,936"
10,00632R元大台灣50反1,10.19,-0.03,-0.29%,"105,737","193,426","-87,689"
11,1402 遠東新,26.25,+ 1.20,+4.79%,"283,345","370,545","-87,200"
12,0050 元大台灣50,105.70,+ 0.20,+0.19%,"124,183","209,957","-85,773"
13,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"76,667","161,381","-84,713"
14,2002 中鋼,18.95,-0.15,-0.79%,"55,712","127,741","-72,028"
15,2312 金寶,41.30,+ 0.70,+1.72%,"36,010","100,945","-64,934"
16,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"60,218","117,081","-56,862"
17,2313 華通,270.50,-8.50,-3.05%,"49,832","94,337","-44,504"
18,00712 復華富時不動產,8.76,-0.04,-0.45%,"29,348","67,891","-38,543"
19,1802 台玻,71.00,-3.80,-5.08%,"73,404","110,479","-37,075"
20,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"33,207","69,533","-36,326"
21,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"20,327","54,050","-33,723"
22,2489 瑞軒,47.80,-0.85,-1.75%,"18,822","51,015","-32,193"
23,1504 東元,75.50,-3.20,-4.07%,"77,688","102,743","-25,055"
24,2449 京元電子,306.50,-11.50,-3.62%,"60,241","84,389","-24,147"
25,3711 日月光投控,590.00,-11.00,-1.83%,"26,106","48,462","-22,356"
26,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"13,395","35,628","-22,233"
27,3714 富采,69.20,-2.40,-3.35%,"11,539","32,391","-20,851"
28,00927 群益半導體收益,40.83,-0.43,-1.04%,"21,405","39,508","-18,103"
29,6239 力成,347.00,-19.00,-5.19%,"36,119","53,635","-17,516"
30,2301 光寶科,227.50,-7.00,-2.99%,"58,544","76,057","-17,512"
31,3673 TPK-KY,92.00,+ 2.50,+2.79%,"14,156","31,322","-17,165"
32,9904 寶成,26.10,+ 0.30,+1.16%,"23,472","40,622","-17,150"
33,2633 台灣高鐵,25.30,+ 0.20,+0.80%,"113,614","129,067","-15,453"
34,00664R國泰臺灣加權反1,1.64,-0.01,-0.61%,"44,887","59,935","-15,048"
35,2355 敬鵬,60.10,-0.10,-0.17%,"12,282","27,230","-14,947"
36,8110 華東,61.60,-3.60,-5.52%,"24,654","39,534","-14,880"
37,2481 強茂,146.00,-11.00,-7.01%,"44,140","58,333","-14,192"
38,2369 菱生,36.65,-3.05,-7.68%,"22,654","35,892","-13,238"
39,2812 台中銀,18.70,+ 0.30,+1.63%,"30,041","43,262","-13,221"
40,00715L期街口布蘭特正2,53.70,+ 1.15,+2.19%,"10,449","22,192","-11,743"
41,6257 矽格,215.00,-4.50,-2.05%,"12,019","23,429","-11,409"
42,00400A主動國泰動能高息,14.76,-0.19,-1.27%,"59,193","70,287","-11,093"
43,2474 可成,245.50,+ 22.00,+9.84%,"39,375","50,466","-11,090"
44,4927 泰鼎-KY,52.60,-3.20,-5.73%,"9,037","19,869","-10,832"
45,2208 台船,17.95,-0.35,-1.91%,"22,932","33,693","-10,761"
46,1102 亞泥,33.80,0.00,0.00%,"112,599","123,314","-10,715"
47,3042 晶技,210.00,+ 7.50,+3.70%,"21,906","32,234","-10,327"
48,00996A主動兆豐台灣豐收,15.54,-0.18,-1.15%,"22,533","32,420","-9,887"
49,4958 臻鼎-KY,520.00,-28.00,-5.11%,"13,113","22,885","-9,771"
50,2892 第一金,28.15,+ 0.40,+1.44%,"128,330","138,077","-9,746"
