Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"1,032,887","176,801","856,085"
2,2409 友達,36.65,+ 3.30,+9.90%,"764,975","193,088","571,886"
3,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"328,799","64,301","264,497"
4,00685L群益臺灣加權正2,12.77,+ 0.06,+0.47%,"369,091","121,001","248,089"
5,00631L元大台灣50正2,38.52,+ 0.07,+0.18%,"310,471","79,748","230,723"
6,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"246,584","56,741","189,842"
7,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"198,591","43,599","154,991"
8,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"199,466","59,533","139,932"
9,2303 聯電,160.00,+ 3.00,+1.91%,"165,457","83,292","82,165"
10,0050 元大台灣50,111.85,+ 0.50,+0.45%,"121,895","44,819","77,076"
11,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"119,599","43,203","76,395"
12,6770 力積電,71.80,-0.90,-1.24%,"105,421","47,800","57,621"
13,2449 京元電子,317.00,+ 15.50,+5.14%,"69,454","20,925","48,528"
14,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"72,524","24,800","47,724"
15,8150 南茂,105.50,+ 2.50,+2.43%,"65,022","21,371","43,651"
16,00992A主動群益科技創新,18.65,+ 0.28,+1.52%,"56,190","18,157","38,033"
17,009820元大納斯達克精選,10.41,+ 0.27,+2.66%,"48,437","16,443","31,994"
18,00988A主動統一全球創新,16.73,+ 0.32,+1.95%,"46,953","16,316","30,637"
19,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"69,979","42,467","27,512"
20,6116 彩晶,15.45,+ 0.65,+4.39%,"49,435","21,952","27,482"
21,00982A主動群益台灣強棒,23.02,+ 0.16,+0.70%,"41,587","14,468","27,119"
22,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"39,156","13,306","25,849"
23,00940 元大台灣價值高息,13.13,+ 0.03,+0.23%,"37,309","12,030","25,278"
24,00891 中信關鍵半導體,37.41,+ 0.51,+1.38%,"36,142","11,804","24,337"
25,3711 日月光投控,693.00,+ 30.00,+4.52%,"31,775","8,758","23,017"
26,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"45,443","22,523","22,920"
27,3481 群創,50.50,+ 0.10,+0.20%,"115,015","92,828","22,186"
28,00881 國泰台灣科技龍頭,52.20,+ 0.40,+0.77%,"32,847","10,766","22,081"
29,009824群益美國科技巨頭,10.51,+ 0.16,+1.55%,"32,721","11,215","21,505"
30,6257 矽格,249.00,-1.50,-0.60%,"31,816","11,297","20,519"
31,00927 群益半導體收益,39.88,+ 0.53,+1.35%,"32,001","11,777","20,223"
32,0052 富邦科技,64.75,+ 0.20,+0.31%,"27,439","9,535","17,904"
33,00404A主動聯博動能50,9.87,+ 0.07,+0.71%,"31,857","15,498","16,359"
34,00990A主動元大AI新經濟,15.76,+ 0.34,+2.20%,"27,776","12,197","15,579"
35,3189 景碩,909.00,+ 82.00,+9.92%,"23,355","7,930","15,425"
36,2327 國巨*,571.00,+ 14.00,+2.51%,"22,031","6,882","15,148"
37,00997A主動群益美國增長,11.45,+ 0.24,+2.14%,"25,161","11,427","13,734"
38,3037 欣興,"1,120.00",+ 100.00,+9.80%,"18,502","5,354","13,147"
39,00637L元大滬深300正2,19.92,+ 0.39,+2.00%,"19,971","9,086","10,884"
40,3016 嘉晶,132.50,+ 12.00,+9.96%,"16,373","5,578","10,795"
41,00947 台新臺灣IC設計,40.53,+ 0.83,+2.09%,"20,330","9,862","10,467"
42,2885 元大金,70.60,+ 0.20,+0.28%,"42,526","32,388","10,138"
43,00999A主動野村臺灣高息,11.26,+ 0.01,+0.09%,"17,149","7,124","10,025"
44,00935 野村臺灣新科技50,61.00,+ 1.10,+1.84%,"22,249","12,434","9,815"
45,6168 宏齊,44.00,+ 1.30,+3.04%,"24,337","15,009","9,327"
46,6239 力成,292.00,-0.50,-0.17%,"20,721","11,559","9,161"
47,009829大華韓國KOSPI50,10.97,+ 0.18,+1.67%,"42,614","33,473","9,140"
48,2855 統一證,56.90,-0.40,-0.70%,"13,700","4,586","9,113"
49,2308 台達電,"1,900.00",+ 25.00,+1.33%,"17,660","8,949","8,711"
50,6213 聯茂,543.00,+ 1.00,+0.18%,"14,475","6,101","8,374"
