Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.28,-0.24,-2.52%,"-692,101"
2,0050 元大台灣50,99.20,-0.95,-0.95%,"-400,316"
3,00981A主動統一台股增長,25.90,-0.53,-2.01%,"-204,699"
4,1303 南亞,186.50,-12.50,-6.28%,"-155,338"
5,00991A主動復華未來50,16.50,-0.32,-1.90%,"-111,178"
6,2887 台新新光金,35.15,-0.40,-1.13%,"-96,004"
7,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"-69,076"
8,2330 台積電,"2,320.00",+ 30.00,+1.31%,"-65,914"
9,2303 聯電,130.00,-14.00,-9.72%,"-61,978"
10,2409 友達,25.40,-0.40,-1.55%,"-58,909"
11,00992A主動群益科技創新,14.87,-0.35,-2.30%,"-56,688"
12,6770 力積電,63.00,-5.90,-8.56%,"-53,322"
13,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"-48,855"
14,2885 元大金,62.90,-2.10,-3.23%,"-45,775"
15,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"-43,704"
16,0056 元大高股息,49.95,-0.80,-1.58%,"-43,675"
17,00878 國泰永續高股息,31.36,-0.45,-1.41%,"-41,226"
18,2408 南亞科,381.00,-14.50,-3.67%,"-32,680"
19,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"-32,396"
20,2449 京元電子,270.50,-16.00,-5.58%,"-28,785"
21,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"-27,815"
22,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"-27,053"
23,1802 台玻,53.30,-3.30,-5.83%,"-26,623"
24,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"-25,080"
25,2344 華邦電,151.00,-4.00,-2.58%,"-22,263"
26,2890 永豐金,39.70,-0.30,-0.75%,"-21,236"
27,6282 康舒,46.85,-1.95,-4.00%,"-20,804"
28,2332 友訊,20.65,+ 0.15,+0.73%,"-19,232"
29,2337 旺宏,117.50,-7.50,-6.00%,"-19,138"
30,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"-18,275"
31,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"-17,817"
32,1314 中石化,8.28,-0.36,-4.17%,"-17,779"
33,00631L元大台灣50正2,32.06,-0.11,-0.34%,"-17,423"
34,3711 日月光投控,597.00,-17.00,-2.77%,"-15,677"
35,3037 欣興,750.00,-44.00,-5.54%,"-15,662"
36,2313 華通,199.00,-13.00,-6.13%,"-15,418"
37,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"-14,476"
38,4958 臻鼎-KY,478.50,-42.50,-8.16%,"-14,359"
39,3702 大聯大,106.50,-3.00,-2.74%,"-14,123"
40,00999A主動野村臺灣高息,9.88,-0.08,-0.80%,"-12,720"
41,2542 興富發,43.30,0.00,0.00%,"-12,186"
42,1717 長興,62.10,-2.40,-3.72%,"-12,161"
43,2880 華南金,39.90,-0.25,-0.62%,"-11,675"
44,2515 中工,12.20,-0.05,-0.41%,"-11,317"
45,2301 光寶科,193.50,-3.00,-1.53%,"-11,145"
46,1409 新纖,23.70,-0.60,-2.47%,"-10,808"
47,1102 亞泥,33.00,-0.25,-0.75%,"-10,465"
48,2323 中環,10.25,0.00,0.00%,"-9,858"
49,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"-9,673"
50,2406 國碩,30.25,-0.50,-1.63%,"-9,522"
