Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,30.20,+ 0.50,+1.68%,"-683,095"
2,0050 元大台灣50,106.00,+ 0.10,+0.09%,"-410,384"
3,2880 華南金,38.10,+ 0.65,+1.74%,"-309,175"
4,3481 群創,58.60,+ 5.30,+9.94%,"-254,039"
5,2382 廣達,374.00,+ 11.50,+3.17%,"-228,208"
6,2409 友達,26.25,+ 2.35,+9.83%,"-184,529"
7,2105 正新,29.70,-2.45,-7.62%,"-159,137"
8,2887 台新新光金,32.60,+ 0.30,+0.93%,"-155,015"
9,2002 中鋼,18.75,+ 0.10,+0.54%,"-113,779"
10,1101 台泥,24.55,+ 0.05,+0.20%,"-109,154"
11,1402 遠東新,28.80,+ 0.25,+0.88%,"-96,877"
12,4938 和碩,83.00,0.00,0.00%,"-94,704"
13,1102 亞泥,35.55,-0.05,-0.14%,"-91,862"
14,2855 統一證,51.60,-1.00,-1.90%,"-90,761"
15,1504 東元,68.70,-1.10,-1.58%,"-90,607"
16,9904 寶成,26.45,+ 0.25,+0.95%,"-82,568"
17,00988A主動統一全球創新,22.52,-0.16,-0.71%,"-77,448"
18,5871 中租-KY,115.00,-1.50,-1.29%,"-73,010"
19,2603 長榮,194.00,-10.50,-5.13%,"-72,961"
20,2886 兆豐金,45.10,+ 0.60,+1.35%,"-70,951"
21,2633 台灣高鐵,26.15,0.00,0.00%,"-70,882"
22,2330 台積電,"2,385.00",-15.00,-0.63%,"-68,664"
23,2327 國巨*,984.00,+ 34.00,+3.58%,"-66,777"
24,2347 聯強,92.40,-0.60,-0.65%,"-64,708"
25,2542 興富發,45.45,+ 0.40,+0.89%,"-64,183"
26,2618 長榮航,42.55,+ 2.80,+7.04%,"-63,915"
27,2912 統一超,229.00,+ 1.00,+0.44%,"-59,075"
28,2412 中華電,145.50,-1.00,-0.68%,"-55,001"
29,1216 統一,76.00,+ 0.40,+0.53%,"-53,697"
30,00918 大華優利高填息30,32.66,+ 0.54,+1.68%,"-49,251"
31,8150 南茂,94.90,+ 0.30,+0.32%,"-44,051"
32,00991A主動復華未來50,20.02,+ 0.18,+0.91%,"-43,465"
33,009820元大納斯達克精選,10.15,-0.11,-1.07%,"-41,266"
34,1210 大成,55.10,-0.50,-0.90%,"-38,979"
35,9910 豐泰,72.80,-5.20,-6.67%,"-38,179"
36,2313 華通,264.00,+ 15.00,+6.02%,"-37,242"
37,00990A主動元大AI新經濟,20.72,-0.17,-0.81%,"-28,661"
38,2356 英業達,67.50,+ 0.90,+1.35%,"-27,941"
39,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"-27,733"
40,2371 大同,28.00,-0.05,-0.18%,"-23,285"
41,2355 敬鵬,58.00,+ 0.90,+1.58%,"-23,060"
42,2481 強茂,145.50,+ 5.50,+3.93%,"-22,672"
43,9941 裕融,81.40,-0.20,-0.25%,"-21,207"
44,9945 潤泰新,27.10,+ 0.40,+1.50%,"-21,082"
45,2379 瑞昱,745.00,+ 67.00,+9.88%,"-20,164"
46,5876 上海商銀,42.80,+ 0.20,+0.47%,"-20,146"
47,4915 致伸,76.00,+ 0.30,+0.40%,"-19,948"
48,2426 鼎元,74.40,+ 5.50,+7.98%,"-19,242"
49,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"-19,225"
50,2208 台船,17.85,+ 0.15,+0.85%,"-18,925"
