Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2812 台中銀,19.45,-0.05,-0.26%,"32,286"
2,2883 凱基金,38.80,+ 0.95,+2.51%,"31,447"
3,2892 第一金,39.85,+ 0.95,+2.44%,"30,882"
4,2834 臺企銀,18.35,+ 0.35,+1.94%,"30,408"
5,2412 中華電,142.50,+ 2.00,+1.42%,"25,701"
6,5880 合庫金,27.45,+ 0.25,+0.92%,"23,738"
7,2609 陽明,59.30,-0.10,-0.17%,"18,772"
8,2481 強茂,159.00,+ 9.00,+6.00%,"16,782"
9,2886 兆豐金,52.50,+ 0.80,+1.55%,"14,620"
10,2880 華南金,46.30,+ 0.45,+0.98%,"13,933"
11,2889 國票金,17.05,+ 0.30,+1.79%,"12,019"
12,2354 鴻準,64.70,-1.00,-1.52%,"10,493"
13,5876 上海商銀,49.90,+ 1.25,+2.57%,"9,358"
14,2845 遠東銀,13.75,+ 0.05,+0.36%,"8,494"
15,2897 王道銀行,11.25,+ 0.25,+2.27%,"7,245"
16,2820 華票,17.40,0.00,0.00%,"7,063"
17,2881 富邦金,154.00,+ 5.50,+3.70%,"6,775"
18,3045 台灣大,121.50,+ 0.50,+0.41%,"6,319"
19,3702 大聯大,107.00,+ 0.50,+0.47%,"6,149"
20,2618 長榮航,42.05,-0.30,-0.71%,"5,811"
21,1402 遠東新,28.10,-0.55,-1.92%,"5,750"
22,2891 中信金,68.10,+ 1.00,+1.49%,"5,384"
23,1102 亞泥,35.00,-0.30,-0.85%,"4,956"
24,6257 矽格,210.00,-1.50,-0.71%,"3,668"
25,3034 聯詠,556.00,+ 9.00,+1.65%,"3,416"
26,2515 中工,12.00,0.00,0.00%,"3,385"
27,2353 宏碁,31.40,+ 0.30,+0.96%,"3,365"
28,2887 台新新光金,43.55,+ 0.90,+2.11%,"3,228"
29,00409A主動復華全球50,9.53,-0.10,-1.04%,"3,086"
30,2305 全友,45.15,+ 4.10,+9.99%,"3,078"
31,4904 遠傳,106.00,+ 0.50,+0.47%,"2,875"
32,2885 元大金,70.80,+ 0.80,+1.14%,"2,783"
33,2851 中再保,47.50,+ 0.35,+0.74%,"2,712"
34,2838 聯邦銀,21.60,+ 0.55,+2.61%,"2,532"
35,9933 中鼎,41.20,-0.50,-1.20%,"2,405"
36,2368 金像電,"1,020.00",-10.00,-0.97%,"2,371"
37,2379 瑞昱,713.00,+ 9.00,+1.28%,"2,203"
38,2449 京元電子,261.50,-1.50,-0.57%,"2,180"
39,2472 立隆電,210.50,-3.00,-1.41%,"2,124"
40,2313 華通,221.00,-0.50,-0.23%,"2,099"
41,2617 台航,33.05,-0.60,-1.78%,"1,899"
42,00714 群益道瓊美國地產,21.34,+ 0.19,+0.90%,"1,832"
43,2454 聯發科,"4,560.00",-25.00,-0.55%,"1,710"
44,3189 景碩,798.00,-24.00,-2.92%,"1,696"
45,9945 潤泰新,27.85,-0.25,-0.89%,"1,641"
46,8422 可寧衛*,26.10,+ 0.05,+0.19%,"1,574"
47,3005 神基,116.50,+ 1.00,+0.87%,"1,412"
48,6168 宏齊,29.95,+ 0.50,+1.70%,"1,407"
49,2882 國泰金,112.50,+ 2.00,+1.81%,"1,382"
50,3094 聯傑,44.00,+ 3.10,+7.58%,"1,311"
