Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.34,-0.01,-0.10%,"1,424,639"
2,00981A主動統一台股增長,29.89,-0.03,-0.10%,"1,008,238"
3,00991A主動復華未來50,17.74,+ 0.04,+0.23%,"622,925"
4,2409 友達,31.20,+ 0.70,+2.30%,"340,902"
5,0050 元大台灣50,109.15,-0.50,-0.46%,"340,677"
6,00992A主動群益科技創新,18.16,-0.09,-0.49%,"248,788"
7,00405A主動富邦台灣龍耀,8.77,-0.01,-0.11%,"237,733"
8,009816凱基台灣TOP50,16.03,-0.08,-0.50%,"234,354"
9,6770 力積電,73.50,+ 1.10,+1.52%,"224,117"
10,2886 兆豐金,49.90,-0.40,-0.80%,"207,953"
11,00631L元大台灣50正2,37.15,-0.39,-1.04%,"206,237"
12,2892 第一金,38.00,+ 0.20,+0.53%,"193,433"
13,2609 陽明,58.00,-0.50,-0.85%,"184,280"
14,1605 華新,37.80,-0.55,-1.43%,"176,579"
15,1216 統一,75.60,-0.40,-0.53%,"176,301"
16,2883 凱基金,37.20,+ 0.45,+1.22%,"169,229"
17,00400A主動國泰動能高息,15.01,-0.05,-0.33%,"166,913"
18,2408 南亞科,515.00,-8.00,-1.53%,"147,769"
19,2618 長榮航,41.80,-0.75,-1.76%,"146,971"
20,00407A主動凱基台灣,9.68,-0.06,-0.62%,"138,596"
21,0056 元大高股息,55.70,-0.05,-0.09%,"136,603"
22,2002 中鋼,19.10,-0.15,-0.78%,"130,511"
23,2344 華邦電,179.50,-3.50,-1.91%,"125,517"
24,2603 長榮,231.00,-3.00,-1.28%,"120,840"
25,1402 遠東新,28.65,-0.05,-0.17%,"113,474"
26,00632R元大台灣50反1,9.73,+ 0.03,+0.31%,"110,759"
27,2615 萬海,110.50,-5.50,-4.74%,"101,337"
28,2324 仁寶,38.65,-0.25,-0.64%,"94,193"
29,2317 鴻海,251.00,-1.00,-0.40%,"90,036"
30,0052 富邦科技,63.60,-0.15,-0.24%,"87,449"
31,2027 大成鋼,48.20,-0.40,-0.82%,"84,708"
32,3045 台灣大,120.00,+ 0.50,+0.42%,"83,183"
33,3037 欣興,994.00,+ 1.00,+0.10%,"80,858"
34,00988A主動統一全球創新,16.27,-0.01,-0.06%,"80,452"
35,00982A主動群益台灣強棒,22.78,-0.11,-0.48%,"78,202"
36,1301 台塑,65.60,-1.10,-1.65%,"76,370"
37,1326 台化,71.30,-0.50,-0.70%,"75,366"
38,2889 國票金,16.55,-0.15,-0.90%,"70,962"
39,2845 遠東銀,13.45,-0.10,-0.74%,"69,393"
40,009821野村稀土關鍵資源,14.93,-0.08,-0.53%,"65,566"
41,2301 光寶科,291.00,-1.50,-0.51%,"65,351"
42,2890 永豐金,42.90,-0.30,-0.69%,"64,358"
43,00999A主動野村臺灣高息,11.50,-0.03,-0.26%,"62,774"
44,2354 鴻準,65.00,+ 0.50,+0.78%,"60,175"
45,2356 英業達,62.60,-1.70,-2.64%,"57,252"
46,5876 上海商銀,47.90,+ 0.40,+0.84%,"55,700"
47,009802富邦旗艦50,20.27,-0.14,-0.69%,"53,388"
48,2881 富邦金,148.50,+ 1.50,+1.02%,"51,505"
49,00935 野村臺灣新科技50,59.70,-0.30,-0.50%,"49,966"
50,1102 亞泥,35.45,+ 0.05,+0.14%,"46,563"
