Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,270.00,+ 24.50,+9.98%,"106,934","37,732","69,202"
2,00940 元大台灣價值高息,9.67,+ 0.01,+0.10%,"72,203","41,992","30,210"
3,2303 聯電,57.80,-0.40,-0.69%,"91,001","70,660","20,341"
4,2618 長榮航,35.45,+ 0.10,+0.28%,"73,543","55,631","17,911"
5,3715 定穎投控,203.50,+ 18.50,+10.00%,"42,294","24,980","17,314"
6,00993A主動安聯台灣,10.58,+ 0.02,+0.19%,"55,196","39,852","15,344"
7,5871 中租-KY,113.00,+ 4.00,+3.67%,"25,268","12,622","12,645"
8,6285 啟碁,188.50,+ 16.50,+9.59%,"30,069","17,536","12,533"
9,4958 臻鼎-KY,230.00,+ 11.50,+5.26%,"33,069","20,579","12,489"
10,2367 燿華,78.20,+ 2.90,+3.85%,"65,523","53,760","11,763"
11,00680L元大美債20正2,7.01,-0.04,-0.57%,"61,101","49,434","11,666"
12,1309 台達化,22.15,+ 2.00,+9.93%,"32,911","21,478","11,432"
13,4938 和碩,80.90,+ 0.20,+0.25%,"28,404","17,169","11,234"
14,6213 聯茂,158.00,+ 14.00,+9.72%,"20,860","10,595","10,265"
15,2485 兆赫,80.40,+ 1.70,+2.16%,"16,036","6,578","9,458"
16,3062 建漢,27.95,+ 2.50,+9.82%,"19,028","10,330","8,697"
17,6257 矽格,146.00,0.00,0.00%,"17,595","9,455","8,140"
18,2382 廣達,289.00,+ 2.00,+0.70%,"29,548","21,918","7,630"
19,3702 大聯大,92.10,-3.00,-3.15%,"52,726","45,124","7,602"
20,1582 信錦,102.00,+ 9.00,+9.68%,"12,820","5,698","7,121"
21,2897 王道銀行,10.10,+ 0.16,+1.61%,"21,708","14,827","6,880"
22,9933 中鼎,36.15,-2.40,-6.23%,"24,271","17,494","6,776"
23,00713 元大台灣高息低波,51.60,-0.10,-0.19%,"14,038","7,493","6,544"
24,2356 英業達,43.10,+ 0.15,+0.35%,"26,754","20,276","6,478"
25,2867 三商壽,7.70,0.00,0.00%,"23,863","17,592","6,271"
26,2884 玉山金,32.20,-0.15,-0.46%,"50,161","44,016","6,145"
27,1905 華紙,15.40,+ 1.40,+10.00%,"29,168","23,046","6,122"
28,00953B群益優選非投等債,9.64,-0.02,-0.21%,"66,880","60,954","5,925"
29,2355 敬鵬,50.50,+ 1.10,+2.23%,"27,841","22,056","5,785"
30,2605 新興,43.00,+ 0.25,+0.58%,"31,661","26,464","5,196"
31,00688L國泰20年美債正2,6.99,-0.04,-0.57%,"28,594","23,725","4,868"
32,3711 日月光投控,353.50,-5.50,-1.53%,"27,808","22,951","4,857"
33,2347 聯強,79.80,-1.30,-1.60%,"21,654","16,844","4,810"
34,3026 禾伸堂,151.00,+ 4.50,+3.07%,"14,159","9,813","4,346"
35,2231 為升,125.00,+ 11.00,+9.65%,"7,580","3,311","4,268"
36,6282 康舒,48.90,-0.50,-1.01%,"16,190","12,061","4,128"
37,2891 中信金,53.00,0.00,0.00%,"66,714","62,806","3,908"
38,00632R元大台灣50反1,14.24,+ 0.05,+0.35%,"123,356","119,594","3,761"
39,8021 尖點,268.00,+ 11.50,+4.48%,"13,963","10,249","3,714"
40,00915 凱基優選高股息30,23.38,-0.07,-0.30%,"9,438","5,823","3,614"
41,2105 正新,30.75,+ 0.45,+1.49%,"23,832","20,606","3,226"
42,00670L富邦NASDAQ正2,138.30,-3.85,-2.71%,"9,795","6,609","3,186"
43,3034 聯詠,399.00,+ 7.00,+1.79%,"10,299","7,128","3,170"
44,00830 國泰費城半導體,54.60,-1.50,-2.67%,"23,781","20,740","3,041"
45,00674R期元大S＆P黃金反1,5.57,+ 0.05,+0.91%,"13,159","10,271","2,888"
46,5876 上海商銀,39.50,-0.15,-0.38%,"11,984","9,142","2,842"
47,2885 元大金,45.30,-0.75,-1.63%,"54,223","51,461","2,762"
48,2889 國票金,15.55,-0.70,-4.31%,"25,179","22,456","2,723"
49,6451 訊芯-KY,365.00,+ 33.00,+9.94%,"6,105","3,425","2,679"
50,6706 惠特,126.50,-5.50,-4.17%,"10,216","7,571","2,644"
