Rank,Stock,Price,Change,ChangePercent,NetSell
1,2884 玉山金,38.10,+ 0.35,+0.93%,"-60,190"
2,2883 凱基金,30.95,-0.45,-1.43%,"-53,261"
3,2887 台新新光金,36.90,-0.25,-0.67%,"-44,120"
4,2885 元大金,64.00,-1.70,-2.59%,"-43,410"
5,00878 國泰永續高股息,32.38,-0.36,-1.10%,"-33,558"
6,2002 中鋼,18.95,+ 0.10,+0.53%,"-30,107"
7,2890 永豐金,39.60,0.00,0.00%,"-29,442"
8,2610 華航,20.10,-0.15,-0.74%,"-27,557"
9,2327 國巨*,576.00,-32.00,-5.26%,"-26,989"
10,2377 微星,148.00,-1.50,-1.00%,"-17,731"
11,2492 華新科,282.00,-9.50,-3.26%,"-15,504"
12,2834 臺企銀,16.50,+ 0.20,+1.23%,"-15,370"
13,2317 鴻海,249.00,-6.00,-2.35%,"-13,825"
14,8112 至上,90.30,-3.20,-3.42%,"-13,413"
15,4938 和碩,91.00,+ 0.70,+0.78%,"-11,388"
16,00632R元大台灣50反1,10.13,+ 0.16,+1.60%,"-11,270"
17,3231 緯創,181.00,-6.00,-3.21%,"-10,793"
18,5388 中磊,78.10,-1.20,-1.51%,"-10,329"
19,1717 長興,70.50,-1.30,-1.81%,"-10,074"
20,2645 長榮航太,180.00,-2.00,-1.10%,"-9,733"
21,3702 大聯大,106.50,-4.50,-4.05%,"-8,659"
22,00891 中信關鍵半導體,33.88,-0.80,-2.31%,"-8,345"
23,5871 中租-KY,109.50,+ 1.00,+0.92%,"-7,959"
24,2515 中工,11.75,-0.10,-0.84%,"-7,926"
25,2412 中華電,137.00,+ 1.00,+0.74%,"-7,754"
26,2449 京元電子,236.00,-12.50,-5.03%,"-7,753"
27,2352 佳世達,28.35,-0.65,-2.24%,"-7,708"
28,00753L中信中國50正2,9.46,-0.19,-1.97%,"-7,700"
29,2481 強茂,139.50,-5.00,-3.46%,"-7,597"
30,00685L群益臺灣加權正2,11.44,-0.40,-3.38%,"-7,434"
31,3532 台勝科,369.00,-2.50,-0.67%,"-6,688"
32,2332 友訊,21.00,-1.00,-4.55%,"-6,002"
33,8261 富鼎,186.50,-9.00,-4.60%,"-5,996"
34,2353 宏碁,30.55,-0.90,-2.86%,"-5,992"
35,4958 臻鼎-KY,474.00,-29.00,-5.77%,"-5,871"
36,5880 合庫金,24.95,+ 0.05,+0.20%,"-5,771"
37,1477 聚陽,197.50,-7.00,-3.42%,"-5,209"
38,3033 威健,45.60,-1.10,-2.36%,"-5,032"
39,2376 技嘉,348.00,-10.00,-2.79%,"-5,006"
40,8033 雷虎,186.00,-5.50,-2.87%,"-4,958"
41,2208 台船,19.40,-0.15,-0.77%,"-4,894"
42,2406 國碩,28.75,-0.75,-2.54%,"-4,828"
43,3042 晶技,178.50,-17.00,-8.70%,"-4,728"
44,3703 欣陸,19.40,-0.30,-1.52%,"-4,639"
45,1810 和成,26.85,+ 0.65,+2.48%,"-4,564"
46,2633 台灣高鐵,25.90,-0.10,-0.38%,"-4,551"
47,00918 大華優利高填息30,33.79,-0.30,-0.88%,"-4,503"
48,00688L國泰20年美債正2,6.26,-0.12,-1.88%,"-4,485"
49,8150 南茂,89.10,-2.40,-2.62%,"-4,472"
50,1409 新纖,24.35,-0.05,-0.20%,"-4,386"
