Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,32.66,+ 0.54,+1.68%,"22,509","89,063","-66,554"
2,00631L元大台灣50正2,37.51,+ 0.20,+0.54%,"21,749","78,670","-56,921"
3,2353 宏碁,35.00,-2.60,-6.91%,"11,511","65,555","-54,044"
4,6770 力積電,70.20,-0.80,-1.13%,"10,909","56,892","-45,982"
5,2105 正新,29.70,-2.45,-7.62%,"18,247","59,290","-41,042"
6,00988A主動統一全球創新,22.52,-0.16,-0.71%,"10,592","41,241","-30,648"
7,2603 長榮,194.00,-10.50,-5.13%,"12,269","42,700","-30,431"
8,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"25,991","54,991","-29,000"
9,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"11,066","35,751","-24,685"
10,2303 聯電,140.00,-1.00,-0.71%,"20,296","44,979","-24,682"
11,009821野村稀土關鍵資源,15.28,+ 0.11,+0.73%,"10,596","33,964","-23,368"
12,2337 旺宏,161.50,-5.00,-3.00%,"7,032","27,767","-20,734"
13,00990A主動元大AI新經濟,20.72,-0.17,-0.81%,"9,529","22,882","-13,352"
14,1504 東元,68.70,-1.10,-1.58%,"4,114","16,719","-12,605"
15,00712 復華富時不動產,8.69,+ 0.09,+1.05%,"8,656","19,712","-11,056"
16,2344 華邦電,199.00,+ 2.00,+1.02%,"17,389","28,079","-10,689"
17,00404A主動聯博動能50,10.09,0.00,0.00%,"5,131","15,558","-10,427"
18,00665L富邦恒生國企正2,8.81,-0.18,-2.00%,"8,398","17,135","-8,736"
19,0050 元大台灣50,106.00,+ 0.10,+0.09%,"17,838","26,098","-8,259"
20,2464 盟立,166.00,-13.50,-7.52%,"2,727","10,827","-8,099"
21,00830 國泰費城半導體,95.60,-2.85,-2.89%,"5,725","12,553","-6,827"
22,1605 華新,38.70,-0.45,-1.15%,"7,458","14,219","-6,761"
23,2317 鴻海,272.00,+ 3.00,+1.12%,"8,697","15,274","-6,577"
24,3231 緯創,162.50,+ 4.50,+2.85%,"7,797","14,161","-6,363"
25,2330 台積電,"2,385.00",-15.00,-0.63%,"5,853","12,134","-6,281"
26,2402 毅嘉,70.90,+ 0.90,+1.29%,"1,491","7,352","-5,860"
27,6239 力成,345.00,-1.50,-0.43%,"3,222","8,785","-5,563"
28,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"3,026","8,537","-5,510"
29,00994A主動第一金台股優,18.30,+ 0.07,+0.38%,"3,498","8,920","-5,422"
30,2342 茂矽,50.20,+ 2.15,+4.47%,"3,572","8,927","-5,355"
31,2002 中鋼,18.75,+ 0.10,+0.54%,"14,782","20,012","-5,229"
32,6209 今國光,95.70,+ 0.40,+0.42%,"2,919","8,121","-5,202"
33,2855 統一證,51.60,-1.00,-1.90%,"2,848","7,871","-5,022"
34,2484 希華,69.50,-0.90,-1.28%,"2,036","7,006","-4,970"
35,1314 中石化,7.62,-0.06,-0.78%,"4,006","8,456","-4,449"
36,2399 映泰,51.90,-0.90,-1.70%,"5,327","9,680","-4,353"
37,2308 台達電,"2,155.00",-65.00,-2.93%,"1,424","5,446","-4,021"
38,4938 和碩,83.00,0.00,0.00%,"5,346","9,289","-3,943"
39,8046 南電,885.00,-17.00,-1.88%,"1,066","4,830","-3,764"
40,2385 群光,115.00,-1.50,-1.29%,"1,840","5,589","-3,748"
41,1409 新纖,27.95,+ 1.05,+3.90%,"2,691","6,397","-3,705"
42,00637L元大滬深300正2,21.49,-0.40,-1.83%,"2,604","6,208","-3,603"
43,2324 仁寶,37.30,-0.10,-0.27%,"9,588","13,146","-3,557"
44,00984D主動聯博全球非投,10.09,-0.01,-0.10%,"3,594","6,959","-3,364"
45,3576 聯合再生,19.15,+ 0.15,+0.79%,"4,383","7,650","-3,266"
46,2327 國巨*,984.00,+ 34.00,+3.58%,"6,503","9,694","-3,191"
47,2340 台亞,38.50,-0.60,-1.53%,"1,581","4,730","-3,148"
48,00935 野村臺灣新科技50,61.35,0.00,0.00%,"3,806","6,842","-3,035"
49,3019 亞光,158.50,-5.50,-3.35%,"1,555","4,370","-2,815"
50,1907 永豐餘,27.50,+ 0.55,+2.04%,"1,265","3,973","-2,707"
