Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,29.35,-2.35,-7.41%,"-215,469"
2,00988A主動統一全球創新,19.62,-1.21,-5.81%,"-130,781"
3,2892 第一金,33.30,+ 0.25,+0.76%,"-95,990"
4,2886 兆豐金,46.80,+ 0.50,+1.08%,"-94,391"
5,2801 彰銀,23.50,0.00,0.00%,"-88,317"
6,00991A主動復華未來50,19.12,-0.93,-4.64%,"-83,695"
7,0050 元大台灣50,106.20,-2.05,-1.89%,"-81,698"
8,2317 鴻海,237.00,-5.00,-2.07%,"-73,455"
9,2610 華航,22.00,-0.45,-2.00%,"-72,038"
10,3481 群創,64.20,-5.00,-7.23%,"-69,436"
11,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"-62,932"
12,6770 力積電,70.10,-2.50,-3.44%,"-58,355"
13,2337 旺宏,139.00,-5.50,-3.81%,"-56,083"
14,1714 和桐,18.85,-2.05,-9.81%,"-54,230"
15,1802 台玻,64.60,-3.30,-4.86%,"-52,806"
16,3231 緯創,155.50,-2.50,-1.58%,"-50,015"
17,2890 永豐金,41.10,+ 0.10,+0.24%,"-47,210"
18,3702 大聯大,109.00,-1.00,-0.91%,"-44,780"
19,2412 中華電,141.00,-0.50,-0.35%,"-44,629"
20,2891 中信金,70.20,-1.20,-1.68%,"-44,097"
21,3045 台灣大,116.50,-1.00,-0.85%,"-41,279"
22,00992A主動群益科技創新,17.71,-0.89,-4.78%,"-39,870"
23,00407A主動凱基台灣,9.50,-0.35,-3.55%,"-37,970"
24,00981A主動統一台股增長,29.84,-1.36,-4.36%,"-35,837"
25,4904 遠傳,103.00,0.00,0.00%,"-35,827"
26,1101 台泥,23.40,-0.30,-1.27%,"-34,378"
27,2002 中鋼,18.60,-0.40,-2.11%,"-34,271"
28,3037 欣興,840.00,-77.00,-8.40%,"-32,165"
29,2347 聯強,91.30,-2.50,-2.67%,"-31,272"
30,00830 國泰費城半導體,89.70,-2.70,-2.92%,"-31,259"
31,2027 大成鋼,40.90,-0.40,-0.97%,"-27,738"
32,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"-27,534"
33,2356 英業達,65.40,-1.80,-2.68%,"-27,475"
34,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"-26,810"
35,00403A主動統一升級50,10.45,-0.48,-4.39%,"-25,110"
36,00631L元大台灣50正2,37.19,-1.56,-4.03%,"-25,071"
37,2618 長榮航,42.40,-1.15,-2.64%,"-23,887"
38,3711 日月光投控,651.00,-28.00,-4.12%,"-22,577"
39,6116 彩晶,17.15,-1.05,-5.77%,"-21,600"
40,1605 華新,35.05,-1.50,-4.10%,"-20,521"
41,00927 群益半導體收益,41.16,-1.44,-3.38%,"-19,190"
42,3706 神達,88.00,-2.00,-2.22%,"-19,143"
43,2330 台積電,"2,440.00",-20.00,-0.81%,"-17,548"
44,2313 華通,218.00,-17.00,-7.23%,"-17,062"
45,2352 佳世達,34.45,-0.95,-2.68%,"-16,798"
46,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"-16,414"
47,9945 潤泰新,25.75,+ 0.35,+1.38%,"-15,282"
48,8422 可寧衛*,27.80,-0.80,-2.80%,"-14,614"
49,1326 台化,63.30,-4.30,-6.36%,"-14,200"
50,3576 聯合再生,16.10,-0.75,-4.45%,"-13,311"
