Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,690.00",-20.00,-1.17%,"70,435,079","56,791,719","13,643,359"
2,1303 南亞,69.70,+ 6.30,+9.94%,"15,501,028","3,492,088","12,008,939"
3,2312 金寶,33.30,+ 3.00,+9.90%,"12,214,658","1,923,165","10,291,493"
4,1605 華新,44.30,+ 3.40,+8.31%,"15,591,274","7,175,476","8,415,798"
5,1802 台玻,38.00,+ 3.45,+9.99%,"8,199,016","1,507,474","6,691,542"
6,2313 華通,141.00,+ 8.50,+6.42%,"17,843,007","11,687,101","6,155,906"
7,2345 智邦,"1,240.00",+ 25.00,+2.06%,"9,189,020","3,965,142","5,223,877"
8,1519 華城,907.00,+ 14.00,+1.57%,"13,871,677","8,959,835","4,911,841"
9,2383 台光電,"1,570.00",-100.00,-5.99%,"9,205,746","4,309,163","4,896,582"
10,2367 燿華,37.10,+ 2.40,+6.92%,"8,205,855","3,534,326","4,671,528"
11,2485 兆赫,36.55,+ 3.30,+9.92%,"4,764,648","627,427","4,137,220"
12,8422 可寧衛*,46.75,-5.15,-9.92%,"4,730,174","1,908,930","2,821,244"
13,2454 聯發科,"1,490.00",-10.00,-0.67%,"12,144,079","9,603,931","2,540,147"
14,2059 川湖,"3,400.00",+ 55.00,+1.64%,"4,461,561","2,059,724","2,401,836"
15,1503 士電,197.00,-1.00,-0.51%,"3,702,861","1,648,555","2,054,306"
16,1795 美時,318.50,+ 20.00,+6.70%,"3,288,198","1,513,248","1,774,950"
17,2455 全新,168.50,+ 8.50,+5.31%,"3,077,336","1,519,676","1,557,659"
18,3305 昇貿,125.50,+ 4.50,+3.72%,"3,304,134","1,794,612","1,509,522"
19,1301 台塑,42.60,+ 1.55,+3.78%,"2,447,182","1,000,078","1,447,104"
20,2368 金像電,668.00,-10.00,-1.47%,"6,466,308","5,065,325","1,400,983"
21,3653 健策,"2,380.00",-70.00,-2.86%,"5,290,464","3,903,041","1,387,423"
22,3535 晶彩科,97.70,+ 8.80,+9.90%,"1,739,532","518,846","1,220,685"
23,1514 亞力,104.00,-4.50,-4.15%,"2,311,411","1,099,656","1,211,754"
24,2481 強茂,87.40,+ 4.60,+5.56%,"2,961,738","1,761,935","1,199,802"
25,1711 永光,23.95,-0.35,-1.44%,"1,722,866","530,508","1,192,358"
26,00738U期元大道瓊白銀,72.15,-2.45,-3.28%,"3,380,940","2,198,205","1,182,735"
27,8150 南茂,61.60,+ 2.20,+3.70%,"3,812,269","2,652,301","1,159,968"
28,3189 景碩,175.00,+ 3.00,+1.74%,"4,422,241","3,285,659","1,136,582"
29,2449 京元電子,267.50,-3.00,-1.11%,"5,311,859","4,226,421","1,085,438"
30,3138 耀登,156.50,+ 8.50,+5.74%,"1,699,427","694,741","1,004,685"
31,1326 台化,34.45,+ 2.55,+7.99%,"1,823,351","820,690","1,002,661"
32,2331 精英,28.95,+ 0.15,+0.52%,"1,618,296","701,125","917,170"
33,1504 東元,85.80,-4.70,-5.19%,"6,228,320","5,336,603","891,717"
34,1319 東陽,105.00,+ 6.40,+6.49%,"1,183,549","380,781","802,767"
35,8476 台境*,24.75,+ 2.05,+9.03%,"941,854","161,009","780,845"
36,00830 國泰費城半導體,62.95,-0.60,-0.94%,"2,344,308","1,582,125","762,183"
37,00881 國泰台灣科技龍頭,34.99,-0.24,-0.68%,"2,013,345","1,251,957","761,388"
38,0050 元大台灣50,70.65,-0.10,-0.14%,"6,856,607","6,115,431","741,176"
39,8021 尖點,222.50,+ 8.00,+3.73%,"4,649,762","3,925,529","724,233"
40,00662 富邦NASDAQ,103.25,-1.25,-1.20%,"919,300","253,932","665,368"
41,6531 愛普*,470.00,+ 1.50,+0.32%,"1,945,659","1,378,020","567,639"
42,8464 億豐,423.00,+ 25.00,+6.28%,"633,526","91,793","541,732"
43,6919 康霈*,165.00,+ 15.00,+10.00%,"1,168,082","664,151","503,931"
44,2891 中信金,50.40,+ 1.10,+2.23%,"1,785,288","1,304,025","481,262"
45,2887 台新新光金,21.60,+ 0.35,+1.65%,"2,127,063","1,652,764","474,299"
46,2337 旺宏,61.90,+ 1.80,+3.00%,"2,133,090","1,678,056","455,033"
47,6672 騰輝電子-KY,103.00,+ 2.50,+2.49%,"807,120","358,671","448,448"
48,6155 鈞寶,60.70,+ 5.50,+9.96%,"875,240","427,894","447,346"
49,3645 達邁,60.00,+ 5.40,+9.89%,"553,015","111,551","441,464"
50,2328 廣宇,50.30,+ 1.65,+3.39%,"665,504","224,952","440,551"
