Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,18.00,-0.15,-0.83%,"247,423","839,678","-592,255"
2,3481 群創,26.30,+ 0.30,+1.15%,"196,854","391,668","-194,814"
3,2337 旺宏,147.50,+ 1.50,+1.03%,"105,945","199,176","-93,231"
4,2367 燿華,74.00,-1.00,-1.33%,"36,898","111,796","-74,898"
5,009816凱基台灣TOP50,11.38,-0.02,-0.18%,"185,106","259,040","-73,934"
6,00401A主動摩根台灣鑫收,10.68,+ 0.07,+0.66%,"26,700","99,045","-72,345"
7,2344 華邦電,94.40,+ 0.90,+0.96%,"95,826","166,460","-70,634"
8,1717 長興,80.70,+ 0.70,+0.88%,"150,673","218,314","-67,641"
9,2489 瑞軒,47.70,+ 2.40,+5.30%,"167,988","226,976","-58,988"
10,00400A主動國泰動能高息,11.12,-0.02,-0.18%,"90,785","148,646","-57,861"
11,00632R元大台灣50反1,13.25,+ 0.02,+0.15%,"55,637","106,048","-50,410"
12,1314 中石化,7.90,+ 0.19,+2.46%,"33,782","83,254","-49,473"
13,00631L元大台灣50正2,23.62,-0.08,-0.34%,"159,593","206,490","-46,897"
14,00981A主動統一台股增長,23.03,-0.10,-0.43%,"261,259","305,724","-44,465"
15,2355 敬鵬,52.60,-1.30,-2.41%,"18,530","61,327","-42,797"
16,1711 永光,42.55,+ 3.85,+9.95%,"30,113","64,448","-34,335"
17,6770 力積電,54.50,-0.90,-1.62%,"101,938","134,035","-32,097"
18,3576 聯合再生,17.10,-1.90,-10.00%,"21,191","52,394","-31,203"
19,0052 富邦科技,47.86,-0.08,-0.17%,"34,820","65,840","-31,020"
20,00929 復華台灣科技優息,20.09,+ 0.08,+0.40%,"43,664","73,542","-29,878"
21,0050 元大台灣50,80.60,-0.15,-0.19%,"91,690","120,839","-29,149"
22,2303 聯電,60.10,-1.90,-3.06%,"123,931","151,935","-28,004"
23,1101 台泥,25.25,-0.15,-0.59%,"25,273","52,862","-27,589"
24,2455 全新,293.00,-6.00,-2.01%,"3,163","28,990","-25,827"
25,00990A主動元大AI新經濟,13.92,-0.09,-0.64%,"31,780","56,799","-25,019"
26,2317 鴻海,200.00,-0.50,-0.25%,"37,375","60,471","-23,095"
27,2382 廣達,319.00,-2.50,-0.78%,"16,849","39,035","-22,186"
28,2313 華通,279.00,-7.00,-2.45%,"66,576","87,024","-20,448"
29,3042 晶技,129.50,+ 11.50,+9.75%,"17,751","37,828","-20,077"
30,00664R國泰臺灣加權反1,2.14,-0.01,-0.47%,"14,714","34,006","-19,292"
31,2027 大成鋼,38.30,+ 0.55,+1.46%,"16,499","35,311","-18,812"
32,8112 至上,80.80,-0.80,-0.98%,"11,118","28,141","-17,023"
33,00878 國泰永續高股息,23.01,-0.01,-0.04%,"54,918","71,840","-16,922"
34,6116 彩晶,8.52,+ 0.01,+0.12%,"10,372","27,245","-16,873"
35,6443 元晶,36.05,+ 0.55,+1.55%,"27,337","43,861","-16,524"
36,2002 中鋼,20.20,+ 0.15,+0.75%,"28,986","45,397","-16,411"
37,2426 鼎元,52.00,+ 4.70,+9.94%,"10,051","26,363","-16,312"
38,3706 神達,82.40,-0.60,-0.72%,"10,277","26,160","-15,883"
39,3231 緯創,134.50,-0.50,-0.37%,"26,992","42,082","-15,090"
40,3714 富采,57.20,+ 5.20,+10.00%,"63,011","77,593","-14,582"
41,8039 台虹,134.00,-3.00,-2.19%,"19,233","32,882","-13,649"
42,5243 乙盛-KY,118.50,-0.50,-0.42%,"2,499","15,966","-13,466"
43,00991A主動復華未來50,13.82,-0.07,-0.50%,"51,117","63,532","-12,414"
44,00686R群益臺灣加權反1,1.30,-0.01,-0.76%,"3,511","15,559","-12,048"
45,8046 南電,655.00,-12.00,-1.80%,"9,081","20,854","-11,773"
46,6213 聯茂,204.00,-10.00,-4.67%,"26,431","37,920","-11,488"
47,2892 第一金,28.45,-0.15,-0.52%,"13,297","24,308","-11,011"
48,3028 增你強,59.80,+ 0.40,+0.67%,"4,709","15,653","-10,944"
49,1605 華新,31.60,-0.05,-0.16%,"11,417","22,114","-10,698"
50,2801 彰銀,21.15,0.00,0.00%,"12,279","22,521","-10,242"
