Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,11.18,+ 0.28,+2.57%,"430,998","718,103","-287,105"
2,2409 友達,16.35,+ 0.40,+2.51%,"253,049","502,787","-249,738"
3,2887 台新新光金,25.30,0.00,0.00%,"94,610","182,389","-87,779"
4,0050 元大台灣50,79.40,+ 2.00,+2.58%,"150,368","227,937","-77,569"
5,2883 凱基金,20.85,+ 0.30,+1.46%,"98,860","175,773","-76,913"
6,2337 旺宏,113.50,+ 10.00,+9.66%,"122,523","193,034","-70,512"
7,00919 群益台灣精選高息,24.30,+ 0.18,+0.75%,"128,558","169,968","-41,409"
8,0052 富邦科技,47.28,+ 1.48,+3.23%,"53,869","94,786","-40,917"
9,2891 中信金,53.80,-0.10,-0.19%,"36,736","77,095","-40,359"
10,2884 玉山金,34.70,-0.15,-0.43%,"32,998","73,342","-40,345"
11,2330 台積電,"1,965.00",+ 65.00,+3.42%,"44,317","80,769","-36,452"
12,00981A主動統一台股增長,19.34,+ 0.35,+1.84%,"78,389","113,701","-35,312"
13,00891 中信關鍵半導體,25.42,+ 0.72,+2.91%,"34,562","68,095","-33,533"
14,2324 仁寶,29.65,+ 0.15,+0.51%,"39,573","71,109","-31,535"
15,00680L元大美債20正2,7.52,+ 0.02,+0.27%,"45,306","74,955","-29,649"
16,2801 彰銀,21.90,+ 0.25,+1.15%,"33,322","62,906","-29,584"
17,2834 臺企銀,16.20,+ 0.10,+0.62%,"25,731","54,442","-28,711"
18,2890 永豐金,32.65,+ 0.05,+0.15%,"31,304","57,281","-25,978"
19,2367 燿華,61.20,+ 5.50,+9.87%,"103,651","129,188","-25,537"
20,2867 三商壽,8.15,+ 0.01,+0.12%,"13,391","38,458","-25,068"
21,00991A主動復華未來50,12.75,+ 0.52,+4.25%,"68,454","93,062","-24,608"
22,00923 群益台ESG低碳50,31.66,+ 0.87,+2.83%,"32,379","54,142","-21,763"
23,2317 鴻海,232.00,+ 3.50,+1.53%,"68,380","89,438","-21,058"
24,2609 陽明,55.90,+ 0.40,+0.72%,"13,869","34,692","-20,824"
25,2882 國泰金,78.20,-1.40,-1.76%,"25,575","45,952","-20,377"
26,00990A主動元大AI新經濟,12.45,+ 0.30,+2.47%,"30,252","49,624","-19,371"
27,5880 合庫金,24.05,-0.20,-0.82%,"22,161","41,274","-19,113"
28,2885 元大金,47.45,+ 0.90,+1.93%,"30,186","49,111","-18,925"
29,3231 緯創,131.00,+ 1.50,+1.16%,"26,171","43,602","-17,431"
30,2886 兆豐金,40.80,-0.15,-0.37%,"22,432","38,044","-15,611"
31,2881 富邦金,94.10,-1.60,-1.67%,"22,590","37,629","-15,038"
32,0056 元大高股息,39.72,+ 0.59,+1.51%,"89,854","101,966","-12,113"
33,2356 英業達,44.95,+ 0.10,+0.22%,"12,489","23,830","-11,341"
34,00953B群益優選非投等債,9.68,0.00,0.00%,"44,846","55,354","-10,508"
35,2454 聯發科,"1,825.00",+ 30.00,+1.67%,"7,064","17,359","-10,295"
36,00688L國泰20年美債正2,7.51,+ 0.02,+0.27%,"16,221","26,350","-10,129"
37,2812 台中銀,20.85,+ 0.10,+0.48%,"16,588","26,470","-9,882"
38,2880 華南金,37.35,+ 0.65,+1.77%,"29,572","39,413","-9,841"
39,2892 第一金,30.00,+ 0.10,+0.33%,"34,847","44,325","-9,479"
40,00882 中信中國高股息,16.18,-0.14,-0.86%,"7,761","16,619","-8,858"
41,2889 國票金,17.40,-0.20,-1.14%,"5,717","14,572","-8,855"
42,2382 廣達,284.00,+ 0.50,+0.18%,"13,613","22,367","-8,754"
43,2353 宏碁,27.05,+ 0.50,+1.88%,"28,893","37,645","-8,752"
44,009813貝萊德標普卓越50,10.20,-0.01,-0.10%,"7,640","16,360","-8,720"
45,00980A主動野村臺灣優選,17.45,+ 0.29,+1.69%,"19,534","28,088","-8,554"
46,2603 長榮,190.50,+ 2.00,+1.06%,"9,706","17,931","-8,225"
47,3167 大量,292.00,+ 14.00,+5.04%,"2,737","10,762","-8,025"
48,00982A主動群益台灣強棒,16.42,+ 0.44,+2.75%,"54,585","62,590","-8,004"
49,2308 台達電,"1,385.00",+ 80.00,+6.13%,"14,083","22,079","-7,995"
50,00909 國泰數位支付服務,36.90,-0.07,-0.19%,"3,401","11,367","-7,966"
