Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,8.91,-0.31,-3.36%,"157,204","989,875","-832,670"
2,00631L元大台灣50正2,33.23,-0.20,-0.60%,"213,427","801,603","-588,176"
3,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"136,822","621,086","-484,263"
4,0050 元大台灣50,99.85,-0.40,-0.40%,"140,528","596,451","-455,923"
5,00403A主動統一升級50,9.99,-0.05,-0.50%,"441,643","882,611","-440,968"
6,00981A主動統一台股增長,29.71,-0.18,-0.60%,"212,072","481,034","-268,962"
7,2409 友達,23.15,+ 0.20,+0.87%,"102,819","305,525","-202,706"
8,00918 大華優利高填息30,30.30,+ 0.20,+0.66%,"45,299","245,058","-199,759"
9,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"46,108","222,855","-176,746"
10,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"92,346","248,718","-156,372"
11,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"74,281","209,676","-135,394"
12,2303 聯電,125.00,+ 6.50,+5.49%,"342,789","460,372","-117,582"
13,6770 力積電,64.40,0.00,0.00%,"94,337","209,717","-115,380"
14,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"61,928","154,838","-92,910"
15,2344 華邦電,156.50,+ 7.50,+5.03%,"146,677","227,503","-80,825"
16,00712 復華富時不動產,8.77,+ 0.03,+0.34%,"84,711","155,508","-70,796"
17,00991A主動復華未來50,18.59,-0.04,-0.21%,"79,788","150,563","-70,774"
18,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"78,884","149,345","-70,460"
19,00406A主動中信台灣收益,9.64,-0.05,-0.52%,"14,912","77,810","-62,897"
20,2317 鴻海,258.50,-4.50,-1.71%,"72,930","133,977","-61,046"
21,0056 元大高股息,49.59,-0.03,-0.06%,"48,537","108,928","-60,391"
22,1301 台塑,43.80,-0.60,-1.35%,"20,729","76,143","-55,413"
23,00404A主動聯博動能50,9.55,-0.04,-0.42%,"15,123","69,269","-54,145"
24,2330 台積電,"2,250.00",0.00,0.00%,"37,101","89,617","-52,515"
25,1504 東元,68.40,-1.10,-1.58%,"17,254","68,978","-51,723"
26,6282 康舒,57.20,-1.30,-2.22%,"31,807","82,608","-50,801"
27,2002 中鋼,18.55,-0.15,-0.80%,"96,417","143,902","-47,484"
28,00896 中信綠能及電動車,27.45,-0.13,-0.47%,"15,389","60,792","-45,402"
29,0052 富邦科技,58.15,-0.10,-0.17%,"31,930","76,535","-44,605"
30,00935 野村臺灣新科技50,56.90,-0.20,-0.35%,"16,910","55,964","-39,054"
31,1605 華新,34.30,0.00,0.00%,"56,224","92,744","-36,520"
32,3231 緯創,152.50,-5.50,-3.48%,"41,180","76,767","-35,587"
33,2609 陽明,51.10,+ 0.50,+0.99%,"130,594","166,057","-35,463"
34,2449 京元電子,272.00,0.00,0.00%,"18,040","52,832","-34,792"
35,009819中信數據及電力,10.03,-0.17,-1.67%,"23,226","57,364","-34,137"
36,2337 旺宏,140.00,+ 5.00,+3.70%,"28,766","62,616","-33,850"
37,00929 復華台灣科技優息,28.50,+ 0.38,+1.35%,"39,834","71,848","-32,013"
38,00916 國泰全球品牌50,27.28,-0.27,-0.98%,"15,978","47,245","-31,267"
39,1802 台玻,59.30,-0.80,-1.33%,"16,029","47,015","-30,986"
40,1326 台化,46.25,+ 0.05,+0.11%,"16,736","47,295","-30,559"
41,1718 中纖,9.05,+ 0.15,+1.69%,"43,668","71,045","-27,377"
42,2408 南亞科,340.00,+ 7.00,+2.10%,"47,207","71,861","-24,654"
43,2324 仁寶,36.15,-0.95,-2.56%,"122,451","143,542","-21,091"
44,00663L國泰臺灣加權正2,96.65,-1.00,-1.02%,"13,563","33,050","-19,486"
45,2327 國巨*,842.00,+ 23.00,+2.81%,"51,073","69,963","-18,889"
46,3706 神達,86.50,+ 0.40,+0.46%,"14,364","32,848","-18,483"
47,00830 國泰費城半導體,87.10,0.00,0.00%,"10,979","28,773","-17,793"
48,2301 光寶科,208.50,-4.50,-2.11%,"35,073","52,333","-17,260"
49,2371 大同,27.90,-0.35,-1.24%,"12,774","29,645","-16,871"
50,00961 FT臺灣永續高息,12.84,-0.11,-0.85%,"10,901","26,981","-16,080"
