Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3231 緯創,193.50,-3.50,-1.78%,"519,135","250,158","268,977"
2,2324 仁寶,43.20,+ 3.90,+9.92%,"489,010","278,190","210,820"
3,2002 中鋼,19.00,-0.20,-1.04%,"419,148","212,480","206,668"
4,00407A主動凱基台灣,9.92,+ 0.09,+0.92%,"581,582","407,861","173,720"
5,00981A主動統一台股增長,30.22,+ 0.27,+0.90%,"1,839,267","1,692,386","146,881"
6,6770 力積電,78.40,+ 3.50,+4.67%,"732,636","599,654","132,981"
7,2317 鴻海,259.50,-2.50,-0.95%,"375,691","245,461","130,229"
8,2883 凱基金,31.65,+ 0.15,+0.48%,"436,527","309,037","127,490"
9,00940 元大台灣價值高息,12.49,-0.07,-0.56%,"228,341","113,512","114,828"
10,1605 華新,39.05,-0.25,-0.64%,"245,022","139,386","105,635"
11,00999A主動野村臺灣高息,11.34,+ 0.04,+0.35%,"213,840","117,734","96,106"
12,2887 台新新光金,37.75,+ 1.55,+4.28%,"541,497","445,987","95,509"
13,2884 玉山金,37.65,+ 0.35,+0.94%,"376,561","282,587","93,973"
14,00918 大華優利高填息30,34.15,+ 0.18,+0.53%,"191,796","106,180","85,615"
15,2408 南亞科,512.00,-2.00,-0.39%,"316,266","240,266","75,999"
16,009821野村稀土關鍵資源,14.76,-0.22,-1.47%,"136,029","60,254","75,775"
17,2356 英業達,69.90,+ 1.10,+1.60%,"201,472","126,357","75,114"
18,2301 光寶科,267.00,-2.50,-0.93%,"194,684","120,023","74,661"
19,00410A主動永豐科技趨勢,11.43,+ 0.12,+1.06%,"189,468","117,293","72,174"
20,2027 大成鋼,47.60,-2.80,-5.56%,"200,220","129,983","70,237"
21,5880 合庫金,24.20,0.00,0.00%,"267,692","199,840","67,852"
22,00992A主動群益科技創新,17.91,+ 0.13,+0.73%,"464,703","398,240","66,463"
23,2618 長榮航,39.90,-1.10,-2.68%,"403,806","338,266","65,540"
24,2615 萬海,90.60,+ 3.10,+3.54%,"106,333","42,872","63,460"
25,009819中信數據及電力,10.50,0.00,0.00%,"104,928","44,501","60,427"
26,2867 三商壽,9.75,+ 0.13,+1.35%,"253,112","193,890","59,222"
27,00919 群益台灣精選高息,30.57,+ 0.16,+0.53%,"352,514","293,371","59,142"
28,8112 至上,95.80,-2.00,-2.04%,"130,309","74,606","55,702"
29,4938 和碩,94.80,0.00,0.00%,"147,939","92,983","54,955"
30,009820元大納斯達克精選,10.26,+ 0.13,+1.28%,"163,328","113,400","49,928"
31,3706 神達,92.70,+ 1.00,+1.09%,"92,345","44,231","48,113"
32,009824群益美國科技巨頭,10.23,+ 0.03,+0.29%,"110,203","64,810","45,393"
33,2603 長榮,219.00,+ 3.50,+1.62%,"94,128","50,665","43,463"
34,2609 陽明,51.60,+ 0.20,+0.39%,"133,717","90,813","42,904"
35,00882 中信中國高股息,14.91,-0.08,-0.53%,"107,696","66,580","41,116"
36,00712 復華富時不動產,8.90,0.00,0.00%,"204,607","166,360","38,246"
37,1101 台泥,24.25,+ 0.20,+0.83%,"212,118","173,886","38,231"
38,2377 微星,159.00,-9.00,-5.36%,"105,147","67,701","37,446"
39,2354 鴻準,62.50,-0.30,-0.48%,"80,642","44,010","36,631"
40,00900 富邦特選高股息30,18.87,-0.07,-0.37%,"72,618","37,168","35,449"
41,0052 富邦科技,61.95,-0.45,-0.72%,"250,022","217,101","32,921"
42,00753L中信中國50正2,9.35,-0.37,-3.81%,"134,754","106,138","28,615"
43,3037 欣興,"1,020.00",+ 20.00,+2.00%,"95,038","66,659","28,379"
44,00665L富邦恒生國企正2,9.23,-0.28,-2.94%,"160,892","133,692","27,200"
45,00402A主動安聯美國科技,9.91,+ 0.01,+0.10%,"76,658","49,504","27,153"
46,9105 泰金寶-DR,8.61,+ 0.31,+3.73%,"115,201","88,237","26,964"
47,00993A主動安聯台灣,13.66,+ 0.06,+0.44%,"100,640","74,048","26,592"
48,3605 宏致,131.50,-0.50,-0.38%,"62,614","36,622","25,991"
49,2542 興富發,46.20,-0.20,-0.43%,"95,043","69,243","25,800"
50,5876 上海商銀,42.35,+ 0.10,+0.24%,"131,423","105,633","25,789"
