Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.15,+ 0.13,+1.18%,"660,613"
2,2303 聯電,169.00,+ 4.50,+2.74%,"569,816"
3,00981A主動統一台股增長,32.00,+ 0.72,+2.30%,"352,741"
4,2002 中鋼,18.65,-0.15,-0.80%,"273,752"
5,1301 台塑,54.30,-0.20,-0.37%,"217,911"
6,2887 台新新光金,33.35,+ 0.10,+0.30%,"209,003"
7,2834 臺企銀,17.60,-0.15,-0.85%,"188,154"
8,2610 華航,22.55,-1.15,-4.85%,"155,877"
9,5880 合庫金,24.85,0.00,0.00%,"150,274"
10,2609 陽明,50.70,-1.30,-2.50%,"144,858"
11,2618 長榮航,43.90,-1.00,-2.23%,"139,246"
12,2890 永豐金,40.00,+ 0.10,+0.25%,"116,924"
13,2882 國泰金,95.00,-3.30,-3.36%,"107,685"
14,00992A主動群益科技創新,18.97,+ 0.43,+2.32%,"103,201"
15,2801 彰銀,23.85,-0.15,-0.63%,"96,929"
16,2449 京元電子,331.00,-6.50,-1.93%,"92,479"
17,1314 中石化,8.38,+ 0.02,+0.24%,"87,417"
18,2867 三商壽,8.25,-0.09,-1.08%,"82,454"
19,1802 台玻,71.10,-3.70,-4.95%,"68,250"
20,00940 元大台灣價值高息,12.62,-0.03,-0.24%,"56,879"
21,2892 第一金,33.20,+ 0.45,+1.37%,"54,674"
22,3711 日月光投控,703.00,+ 23.00,+3.38%,"54,571"
23,3036 文曄,211.00,-3.00,-1.40%,"46,781"
24,2885 元大金,66.00,+ 0.30,+0.46%,"44,700"
25,2891 中信金,70.60,-0.40,-0.56%,"43,730"
26,2027 大成鋼,41.50,+ 1.15,+2.85%,"43,629"
27,00712 復華富時不動產,8.80,-0.04,-0.45%,"43,596"
28,00990A主動元大AI新經濟,21.23,+ 0.45,+2.17%,"40,744"
29,2006 東和鋼鐵,67.90,+ 0.50,+0.74%,"38,348"
30,00982A主動群益台灣強棒,24.98,+ 0.37,+1.50%,"38,188"
31,6176 瑞儀,86.90,-0.10,-0.11%,"38,141"
32,2897 王道銀行,10.40,-0.05,-0.48%,"35,889"
33,6005 群益證,37.65,-0.60,-1.57%,"35,284"
34,8046 南電,"1,175.00",-10.00,-0.84%,"32,745"
35,00983A主動中信ARK創新,12.35,+ 0.01,+0.08%,"32,479"
36,2812 台中銀,19.90,-0.15,-0.75%,"32,137"
37,6213 聯茂,360.00,-10.50,-2.83%,"29,781"
38,00918 大華優利高填息30,31.84,-0.29,-0.90%,"29,455"
39,2637 慧洋-KY,71.40,-1.20,-1.65%,"29,302"
40,1326 台化,56.30,+ 1.70,+3.11%,"27,702"
41,2401 凌陽,31.20,-0.55,-1.73%,"27,215"
42,1714 和桐,19.30,-0.35,-1.78%,"27,041"
43,009805新光美國電力基建,17.34,+ 0.29,+1.70%,"26,868"
44,3045 台灣大,118.00,+ 1.50,+1.29%,"26,010"
45,1303 南亞,183.00,+ 16.50,+9.91%,"25,251"
46,00993A主動安聯台灣,14.30,+ 0.25,+1.78%,"23,432"
47,3702 大聯大,110.00,+ 3.00,+2.80%,"22,714"
48,6505 台塑化,53.60,-1.50,-2.72%,"22,006"
49,2481 強茂,194.50,+ 12.00,+6.58%,"20,311"
50,2501 國建,24.00,-0.70,-2.83%,"19,945"
