Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,32.70,+ 2.10,+6.86%,"898,083","748,906","149,176"
2,00403A主動統一升級50,11.02,+ 0.40,+3.77%,"318,181","190,532","127,649"
3,1802 台玻,74.80,+ 6.80,+10.00%,"137,333","42,637","94,696"
4,2303 聯電,164.50,+ 0.50,+0.30%,"300,681","222,685","77,996"
5,00632R元大台灣50反1,9.94,-0.37,-3.59%,"261,259","188,855","72,404"
6,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"311,004","240,459","70,545"
7,2344 華邦電,207.50,+ 4.50,+2.22%,"217,328","149,900","67,428"
8,00981A主動統一台股增長,31.28,+ 1.34,+4.48%,"231,548","165,707","65,841"
9,1718 中纖,13.45,+ 1.20,+9.80%,"92,049","33,755","58,295"
10,2883 凱基金,28.70,+ 0.05,+0.17%,"151,075","94,168","56,908"
11,2801 彰銀,24.00,+ 0.45,+1.91%,"70,966","21,670","49,296"
12,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"132,108","84,643","47,465"
13,2886 兆豐金,46.10,-0.10,-0.22%,"71,710","25,964","45,746"
14,2002 中鋼,18.80,-0.25,-1.31%,"73,056","29,363","43,693"
15,2406 國碩,41.80,+ 3.80,+10.00%,"63,975","21,078","42,897"
16,2634 漢翔,56.60,+ 4.60,+8.85%,"65,341","26,324","39,017"
17,2881 富邦金,129.50,+ 1.00,+0.78%,"68,827","31,098","37,729"
18,2882 國泰金,98.30,+ 0.30,+0.31%,"103,775","68,446","35,328"
19,1710 東聯,16.75,+ 1.50,+9.84%,"47,971","15,215","32,755"
20,2408 南亞科,452.50,-0.50,-0.11%,"109,258","77,020","32,237"
21,8033 雷虎,169.50,+ 15.00,+9.71%,"37,042","11,574","25,468"
22,1314 中石化,8.36,+ 0.25,+3.08%,"49,594","24,609","24,985"
23,2610 華航,23.70,+ 0.60,+2.60%,"80,189","56,664","23,525"
24,2890 永豐金,39.90,+ 0.40,+1.01%,"69,891","48,480","21,410"
25,2449 京元電子,337.50,+ 29.00,+9.40%,"38,133","16,785","21,348"
26,00953B群益優選非投等債,9.70,0.00,0.00%,"45,770","24,634","21,135"
27,2884 玉山金,34.45,-0.05,-0.14%,"68,371","49,520","18,850"
28,2618 長榮航,44.90,+ 1.00,+2.28%,"62,802","44,005","18,797"
29,2327 國巨*,"1,140.00",+ 100.00,+9.62%,"57,942","40,956","16,986"
30,2377 微星,146.00,+ 7.00,+5.04%,"40,077","23,151","16,926"
31,2337 旺宏,155.50,-3.00,-1.89%,"99,767","83,897","15,870"
32,1301 台塑,54.50,+ 1.80,+3.42%,"36,486","21,674","14,811"
33,2356 英業達,66.60,+ 2.30,+3.58%,"38,142","24,365","13,777"
34,1101 台泥,24.05,-0.10,-0.41%,"37,939","25,609","12,331"
35,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"24,900","12,645","12,255"
36,4763 材料*-KY,47.40,-0.45,-0.94%,"26,865","14,724","12,141"
37,2208 台船,19.30,+ 1.75,+9.97%,"14,663","2,600","12,063"
38,2892 第一金,32.75,-0.25,-0.76%,"53,950","41,997","11,953"
39,2323 中環,11.55,+ 0.55,+5.00%,"16,320","4,736","11,584"
40,2330 台積電,"2,410.00",+ 40.00,+1.69%,"49,540","38,134","11,406"
41,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"162,713","151,378","11,335"
42,2542 興富發,43.05,-0.05,-0.12%,"15,044","3,929","11,115"
43,3717 聯嘉投控,27.45,+ 1.50,+5.78%,"31,918","20,835","11,083"
44,2472 立隆電,453.50,+ 41.00,+9.94%,"28,326","17,290","11,036"
45,4532 瑞智,28.15,+ 2.00,+7.65%,"17,068","7,055","10,013"
46,009821野村稀土關鍵資源,14.21,-0.03,-0.21%,"30,181","20,713","9,468"
47,3702 大聯大,107.00,+ 2.50,+2.39%,"16,931","7,797","9,134"
48,1605 華新,37.20,+ 1.80,+5.08%,"26,790","17,681","9,108"
49,3711 日月光投控,680.00,+ 53.00,+8.45%,"26,490","17,956","8,535"
50,1809 中釉,54.20,+ 3.90,+7.75%,"12,141","3,832","8,309"
