Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"88,930","483,246","-394,315"
2,00712 復華富時不動產,8.32,-0.06,-0.72%,"61,110","306,378","-245,267"
3,00919 群益台灣精選高息,32.89,+ 0.41,+1.26%,"54,919","296,665","-241,745"
4,00685L群益臺灣加權正2,11.68,-0.16,-1.35%,"144,602","342,750","-198,147"
5,00918 大華優利高填息30,35.51,+ 0.17,+0.48%,"38,667","220,205","-181,538"
6,00673R期元大S＆P原油反1,10.04,-0.02,-0.20%,"60,784","204,300","-143,516"
7,2344 華邦電,160.00,-11.50,-6.71%,"29,492","172,770","-143,278"
8,00631L元大台灣50正2,35.40,-0.58,-1.61%,"93,732","235,952","-142,220"
9,009828中信台日韓PCB,9.35,-0.10,-1.06%,"36,191","126,151","-89,959"
10,009816凱基台灣TOP50,15.82,-0.06,-0.38%,"56,596","146,442","-89,846"
11,2409 友達,28.70,-1.50,-4.97%,"179,905","263,665","-83,759"
12,0050 元大台灣50,106.90,-0.80,-0.74%,"68,023","149,130","-81,106"
13,00929 復華台灣科技優息,28.60,-0.02,-0.07%,"18,944","91,946","-73,002"
14,00961 FT臺灣永續高息,13.40,+ 0.04,+0.30%,"20,536","93,397","-72,861"
15,00404A主動聯博動能50,9.80,-0.02,-0.20%,"16,405","69,194","-52,788"
16,009803玉山市值動能50,21.64,-0.12,-0.55%,"15,341","59,142","-43,801"
17,00981A主動統一台股增長,29.32,-0.12,-0.41%,"100,039","142,796","-42,757"
18,00896 中信綠能及電動車,27.83,-0.09,-0.32%,"13,175","55,197","-42,021"
19,009826貝萊德世界股票,9.98,+ 0.01,+0.10%,"17,876","54,963","-37,087"
20,2408 南亞科,473.00,-20.00,-4.06%,"11,801","45,021","-33,220"
21,3231 緯創,181.00,-4.50,-2.43%,"59,682","88,091","-28,408"
22,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"26,264","50,424","-24,160"
23,2330 台積電,"2,380.00",-30.00,-1.24%,"13,390","34,813","-21,423"
24,009829大華韓國KOSPI50,10.51,-0.34,-3.13%,"23,960","41,171","-17,211"
25,2324 仁寶,37.90,+ 0.10,+0.26%,"30,683","47,855","-17,171"
26,3706 神達,78.70,-1.40,-1.75%,"6,207","23,305","-17,097"
27,00999A主動野村臺灣高息,11.33,-0.03,-0.26%,"9,290","26,382","-17,091"
28,00881 國泰台灣科技龍頭,49.54,-0.42,-0.84%,"21,868","38,186","-16,317"
29,00962 台新AI優息動能,15.00,-0.01,-0.07%,"6,677","22,175","-15,497"
30,9904 寶成,24.05,-0.15,-0.62%,"13,050","27,838","-14,787"
31,00409A主動復華全球50,9.53,-0.10,-1.04%,"31,267","45,324","-14,057"
32,2308 台達電,"1,620.00",0.00,0.00%,"9,063","22,812","-13,749"
33,00991A主動復華未來50,17.14,-0.22,-1.27%,"46,197","59,721","-13,524"
34,2492 華新科,305.50,-6.00,-1.93%,"10,988","23,605","-12,616"
35,6949 沛爾生醫*-創,55.80,+ 2.80,+5.28%,"28,419","40,535","-12,116"
36,2337 旺宏,116.00,-3.00,-2.52%,"12,946","23,254","-10,307"
37,1301 台塑,62.90,-1.70,-2.63%,"21,561","31,610","-10,048"
38,8112 至上,83.60,-1.00,-1.18%,"6,162","16,019","-9,857"
39,2027 大成鋼,45.75,-0.75,-1.61%,"19,104","28,949","-9,844"
40,0056 元大高股息,55.40,+ 0.10,+0.18%,"15,258","24,910","-9,652"
41,00935 野村臺灣新科技50,58.00,-0.55,-0.94%,"9,795","19,374","-9,579"
42,00401A主動摩根台灣鑫收,13.87,-0.07,-0.50%,"12,583","22,118","-9,534"
43,1409 新纖,24.35,-0.10,-0.41%,"33,811","43,096","-9,284"
44,00992A主動群益科技創新,17.62,-0.25,-1.40%,"25,470","34,632","-9,162"
45,2002 中鋼,18.80,-0.10,-0.53%,"35,905","45,016","-9,110"
46,2327 國巨*,545.00,+ 1.00,+0.18%,"17,309","26,354","-9,044"
47,3376 新日興,181.00,-2.00,-1.09%,"5,971","14,720","-8,749"
48,1303 南亞,234.00,-0.50,-0.21%,"30,316","39,035","-8,718"
49,1101 台泥,23.90,-0.60,-2.45%,"45,632","53,502","-7,869"
50,1714 和桐,14.95,-0.40,-2.61%,"9,454","17,268","-7,813"
