Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.11,-0.27,-2.60%,"-268,056"
2,00981A主動統一台股增長,28.40,-0.95,-3.24%,"-177,814"
3,0050 元大台灣50,104.40,-1.60,-1.51%,"-149,025"
4,1314 中石化,8.74,-0.11,-1.24%,"-107,464"
5,00991A主動復華未來50,18.44,-0.61,-3.20%,"-67,963"
6,2834 臺企銀,17.65,-0.10,-0.56%,"-59,120"
7,1101 台泥,22.70,-0.15,-0.66%,"-56,782"
8,1303 南亞,210.00,+ 10.50,+5.26%,"-50,530"
9,1102 亞泥,34.20,-0.70,-2.01%,"-48,945"
10,00992A主動群益科技創新,17.01,-0.66,-3.74%,"-45,314"
11,1409 新纖,26.40,+ 0.60,+2.33%,"-41,054"
12,6770 力積電,69.20,+ 0.20,+0.29%,"-40,362"
13,00929 復華台灣科技優息,29.50,-0.52,-1.73%,"-39,357"
14,00631L元大台灣50正2,35.88,-0.98,-2.66%,"-37,345"
15,2356 英業達,63.70,-1.00,-1.55%,"-34,828"
16,2330 台積電,"2,420.00",-20.00,-0.82%,"-31,365"
17,009816凱基台灣TOP50,14.97,-0.28,-1.84%,"-29,284"
18,8150 南茂,104.00,-11.00,-9.57%,"-27,676"
19,2449 京元電子,291.50,-15.50,-5.05%,"-25,460"
20,2002 中鋼,18.50,+ 0.10,+0.54%,"-25,130"
21,2885 元大金,66.70,-1.60,-2.34%,"-24,182"
22,2352 佳世達,30.60,-0.40,-1.29%,"-23,012"
23,00982A主動群益台灣強棒,22.96,-0.83,-3.49%,"-22,629"
24,2609 陽明,48.00,-0.10,-0.21%,"-22,283"
25,0056 元大高股息,51.75,-0.65,-1.24%,"-22,009"
26,1504 東元,63.60,-2.90,-4.36%,"-21,035"
27,1326 台化,67.00,+ 2.00,+3.08%,"-20,365"
28,8112 至上,85.40,-2.10,-2.40%,"-20,144"
29,6005 群益證,34.10,-1.25,-3.54%,"-18,005"
30,1402 遠東新,26.35,+ 0.75,+2.93%,"-17,795"
31,1802 台玻,62.30,-1.90,-2.96%,"-17,736"
32,00400A主動國泰動能高息,13.71,-0.39,-2.77%,"-17,189"
33,00878 國泰永續高股息,32.72,-0.41,-1.24%,"-16,753"
34,3037 欣興,874.00,-29.00,-3.21%,"-16,426"
35,2408 南亞科,448.00,+ 25.00,+5.91%,"-16,361"
36,2344 華邦電,164.50,-2.50,-1.50%,"-16,045"
37,1605 華新,33.25,-0.65,-1.92%,"-15,774"
38,1717 長興,70.00,-2.60,-3.58%,"-14,680"
39,8422 可寧衛*,26.05,-0.50,-1.88%,"-13,825"
40,2382 廣達,380.00,+ 2.00,+0.53%,"-13,627"
41,2337 旺宏,139.50,+ 1.50,+1.09%,"-13,276"
42,6282 康舒,54.80,-3.20,-5.52%,"-12,505"
43,3711 日月光投控,641.00,-29.00,-4.33%,"-11,613"
44,9904 寶成,24.05,-0.20,-0.82%,"-10,915"
45,00988A主動統一全球創新,18.49,-0.16,-0.86%,"-10,334"
46,4989 榮科,80.00,-2.70,-3.26%,"-9,556"
47,2412 中華電,133.00,-0.50,-0.37%,"-9,004"
48,2887 台新新光金,35.45,-0.30,-0.84%,"-8,822"
49,2515 中工,13.35,-0.15,-1.11%,"-8,742"
50,2406 國碩,34.85,-2.30,-6.19%,"-8,620"
